From	To
Q9UGT4	ENSG00000099994
O60688	ENSG00000100027
Q13769	ENSG00000100296
Q10587	ENSG00000167074
P53007	ENSG00000100075
A8MPS7	ENSG00000161179
Q14166	ENSG00000100304
Q96SF2	ENSG00000198445
Q8IU80	ENSG00000187045
P12956	ENSG00000196419
Q16587	ENSG00000185252
Q8IZ69	ENSG00000099899
Q9BT49	ENSG00000184436
P20062	ENSG00000185339
P20472	ENSG00000100362
P20472	ENSG00000274665
Q9H4K1	ENSG00000128408
Q9Y519	ENSG00000198792
Q9UG56	ENSG00000241878
O43272	ENSG00000100033
P30536	ENSG00000100300
Q6ICG8	ENSG00000183066
P19971	ENSG00000025708
P28482	ENSG00000100030
Q9NQH7	ENSG00000196236
Q9ULT6	ENSG00000183579
Q9UGR2	ENSG00000100403
P17861	ENSG00000100219
Q9UGU0	ENSG00000100207
Q9UGU0	ENSG00000262024
Q9UGU0	ENSG00000276461
Q9UGU0	ENSG00000280467
Q9UGU0	ENSG00000281897
Q9UGU0	ENSG00000282892
Q9UGU0	ENSG00000283026
Q9UGU0	ENSG00000283681
Q9NY65	ENSG00000183785
Q9UPQ9	ENSG00000100354
O75678	ENSG00000128253
O43247	ENSG00000185264
O00587	ENSG00000100060
Q9UKI3	ENSG00000128218
P59817	ENSG00000169548
Q9BXI6	ENSG00000099992
Q9UC06	ENSG00000187792
P35579	ENSG00000100345
Q9H4I3	ENSG00000170638
P12018	ENSG00000169575
Q8NET5	ENSG00000235568
O14994	ENSG00000185666
Q14106	ENSG00000183864
Q9NNW7	ENSG00000184470
Q5R3I4	ENSG00000075234
Q9UH99	ENSG00000100242
Q5GH77	ENSG00000172967
P68036	ENSG00000185651
Q96AY4	ENSG00000100154
Q9ULC8	ENSG00000099904
Q9UDW3	ENSG00000100319
O75132	ENSG00000100426
Q86YH2	ENSG00000275004
O75631	ENSG00000100373
Q9BXQ6	ENSG00000183307
P25325	ENSG00000128309
Q6ICL3	ENSG00000183597
Q16762	ENSG00000128311
A6PVC2	ENSG00000138892
Q6ICI0	ENSG00000206069
O60704	ENSG00000128294
Q96EK2	ENSG00000056487
O95755	ENSG00000100228
P46060	ENSG00000100401
P43487	ENSG00000099901
Q9UDW1	ENSG00000184076
Q8IZJ4	ENSG00000159496
Q9Y3P4	ENSG00000100263
Q7Z4H4	ENSG00000128165
P29274	ENSG00000128271
Q6ICH7	ENSG00000128203
Q6NXT1	ENSG00000100124
Q9NYQ6	ENSG00000075275
Q9UBB4	ENSG00000130638
Q14129	ENSG00000183628
Q8NEG7	ENSG00000205593
Q86WX3	ENSG00000187051
Q7Z4Y8	ENSG00000249222
P15289	ENSG00000100299
Q9NRW3	ENSG00000244509
P31941	ENSG00000128383
P31941	ENSG00000262156
Q6UXY1	ENSG00000128298
Q9BQE5	ENSG00000128335
Q9BWW8	ENSG00000221963
H7C350	ENSG00000234409
Q9BWT7	ENSG00000100065
Q8WYQ4	ENSG00000169314
Q9Y3I1	ENSG00000100225
Q8N7B1	ENSG00000176635
P14784	ENSG00000100385
P32927	ENSG00000100368
Q14565	ENSG00000100206
Q8IUG5	ENSG00000133454
P00387	ENSG00000100243
P02144	ENSG00000198125
P17050	ENSG00000198951
Q6P5X5	ENSG00000242259
Q96NT3	ENSG00000138867
P0CG30	ENSG00000133433
P0CG30	ENSG00000278695
A0A1W2PR19	ENSG00000276950
Q969S8	ENSG00000100429
O95502	ENSG00000221890
Q8IWL3	ENSG00000100209
Q8N653	ENSG00000099949
Q9Y259	ENSG00000100288
O00178	ENSG00000100226
P48050	ENSG00000168135
P54198	ENSG00000100084
Q969R5	ENSG00000100395
P35240	ENSG00000186575
O95248	ENSG00000100241
Q8IVS2	ENSG00000100294
Q9BU23	ENSG00000100258
Q5TIA1	ENSG00000167077
Q13615	ENSG00000100330
Q969R2	ENSG00000184792
P26998	ENSG00000100053
Q8NEJ0	ENSG00000167065
O95503	ENSG00000183741
Q9BWW9	ENSG00000128313
Q9Y698	ENSG00000166862
Q8TCT0	ENSG00000100422
O75419	ENSG00000093009
Q9Y295	ENSG00000185721
Q6PGQ1	ENSG00000189269
P30046	ENSG00000099977
P30046	ENSG00000275003
Q96AK3	ENSG00000243811
Q9HC16	ENSG00000239713
Q6NTF7	ENSG00000100298
Q99798	ENSG00000100412
Q9NRA8	ENSG00000184708
Q9NPC4	ENSG00000128274
Q8NFQ6	ENSG00000184459
O00501	ENSG00000184113
P53675	ENSG00000070371
Q69YQ0	ENSG00000100014
Q9H1K4	ENSG00000182902
Q9UJY5	ENSG00000100083
Q96RT7	ENSG00000128159
P19440	ENSG00000100031
P36268	ENSG00000133475
P36269	ENSG00000099998
Q8IUX4	ENSG00000128394
P55957	ENSG00000015475
Q9H1I8	ENSG00000100325
Q8IYX3	ENSG00000161180
Q569K6	ENSG00000187860
O43246	ENSG00000099960
Q8IWD4	ENSG00000159873
Q9H6E4	ENSG00000100147
Q6IC83	ENSG00000205856
O96015	ENSG00000100246
Q6ICB0	ENSG00000100418
P13224	ENSG00000203618
Q7L3V2	ENSG00000215012
Q9BXI9	ENSG00000133466
Q6IBW4	ENSG00000025770
Q96A84	ENSG00000186998
Q9H4I9	ENSG00000183172
Q9H4I9	ENSG00000272901
Q9H4I9	ENSG00000272835
Q9H4I9	ENSG00000274112
Q5THR3	ENSG00000186976
Q9UH17	ENSG00000179750
Q00587	ENSG00000128283
Q9NP61	ENSG00000242247
Q6NUI6	ENSG00000100399
Q92523	ENSG00000205560
Q01844	ENSG00000182944
Q96DF8	ENSG00000100056
M0R1Q9	ENSG00000184381
B0QYJ5	ENSG00000182944
F8WC79	ENSG00000099995
A6ND93	ENSG00000183569
A0A087X018	ENSG00000133460
A0A087X018	ENSG00000275744
A0A096LP72	ENSG00000239900
E5RGN4	ENSG00000250479
E5RGN4	ENSG00000273607
G5E9G0	ENSG00000100316
H7C313	ENSG00000184792
B1AKL5	ENSG00000184708
H7C3L3	ENSG00000100124
B0QYZ8	ENSG00000133424
B1AH90	ENSG00000159307
B0QYC0	ENSG00000100385
B0QYZ7	ENSG00000184708
B1AHM5	ENSG00000077942
B1AH77	ENSG00000128340
A0A7P0T896	ENSG00000100023
B0QY01	ENSG00000100284
B0QXZ5	ENSG00000100246
B1AHF3	ENSG00000100243
V9GY16	ENSG00000100304
H7C089	ENSG00000075234
B1AHC9	ENSG00000196419
B1AH95	ENSG00000100342
B1AHA9	ENSG00000100297
H0Y5S9	ENSG00000213923
A0A096LNY6	ENSG00000239900
F8WAQ6	ENSG00000100325
F8WCP5	ENSG00000100296
C9J191	ENSG00000099910
H0YCT0	ENSG00000128284
B1AHD3	ENSG00000241360
B0QY66	ENSG00000100242
C9JT00	ENSG00000100038
H0Y5W8	ENSG00000100241
A9UJN9	ENSG00000100311
H7C2H5	ENSG00000128159
F8WBR0	ENSG00000100225
A0A7P0TBL3	ENSG00000100023
B0QY68	ENSG00000100242
A0A494C1E1	ENSG00000100121
A0A087X0I3	ENSG00000093072
B7ZBF2	ENSG00000183765
A0A087X1R1	ENSG00000183963
A0A0D9SEJ8	ENSG00000277421
A0A0D9SEJ8	ENSG00000275004
Q38LG0	ENSG00000272000
Q38LG0	ENSG00000272532
Q38LG0	ENSG00000280905
Q38LG0	ENSG00000282966
B4DF95	ENSG00000185133
F8WBK0	ENSG00000133460
F8WBK0	ENSG00000275744
A0A7I2V586	ENSG00000100412
H7C2P3	ENSG00000185686
A0A087X1Z6	ENSG00000159496
B0QYF7	ENSG00000198125
B1AHC2	ENSG00000241484
F8WC30	ENSG00000183773
C1ID54	ENSG00000283284
B1AH59	ENSG00000100325
A0A494C1L9	ENSG00000025708
U3KQS8	ENSG00000100142
A0A7P0T843	ENSG00000100023
A0A8C8NLL8	ENSG00000184459
B1AHC4	ENSG00000248405
B0QYJ7	ENSG00000182944
A2IDB1	ENSG00000128245
A0A0J9YYJ3	ENSG00000198792
H0Y645	ENSG00000213923
B0QY20	ENSG00000100364
B0QYP2	ENSG00000100307
S4R2Z8	ENSG00000128271
E7ERN9	ENSG00000100031
A0A0A0MT86	ENSG00000211681
A0A0A0MT82	ENSG00000211676
A0A494C0L3	ENSG00000025708
A8MY48	ENSG00000188130
C9J2C0	ENSG00000183785
F8WB76	ENSG00000100124
C9JDL7	ENSG00000099999
C9K0S6	ENSG00000183785
H0Y6W4	ENSG00000186998
A0A087WVD9	ENSG00000138867
C9JM58	ENSG00000099917
B0QY35	ENSG00000213923
A0A0A6YY92	ENSG00000239900
F5H1P9	ENSG00000100336
C9JF56	ENSG00000100038
H7C1R2	ENSG00000184792
A0A7I2V3F1	ENSG00000100412
F8WEQ8	ENSG00000099949
H7C422	ENSG00000100316
E9PS31	ENSG00000100336
F2Z2W4	ENSG00000100325
H7BYQ5	ENSG00000128284
H7C0S1	ENSG00000205560
F6SYP7	ENSG00000070413
B0QY92	ENSG00000128268
A0A0B4J231	ENSG00000254709
A0A494C0N1	ENSG00000100121
C9J695	ENSG00000183597
B0QY29	ENSG00000100376
B0QYH5	ENSG00000100095
B0QYB3	ENSG00000187045
C9J0H5	ENSG00000185133
A0A096LNY5	ENSG00000239900
F2Z316	ENSG00000196236
F8WCX1	ENSG00000128185
B0QY81	ENSG00000100359
F8WDV1	ENSG00000100413
H0Y787	ENSG00000167077
A0A0U1RRC6	ENSG00000283008
B0QY70	ENSG00000185022
F8WEN3	ENSG00000184381
A0A0A0MSL7	ENSG00000183569
X6RKQ2	ENSG00000093000
C9J922	ENSG00000243156
F8WCE4	ENSG00000100321
X6RJF9	ENSG00000198089
B0QYR9	ENSG00000100083
F8WB08	ENSG00000100012
B0QYM9	ENSG00000138964
B1AHE4	ENSG00000130638
B0QYL8	ENSG00000100142
E2PU09	ENSG00000196576
B1AHN3	ENSG00000077942
C9J8H1	ENSG00000131100
B0QYS3	ENSG00000100083
H7C1T0	ENSG00000100150
H7C4E7	ENSG00000172346
C9JHP4	ENSG00000100129
Q5TI88	ENSG00000184459
B0QYE1	ENSG00000100206
F8WFD8	ENSG00000100422
A0A0C4DG87	ENSG00000100121
B0QYS5	ENSG00000100083
F2Z2A5	ENSG00000100038
H7BZ75	ENSG00000100116
C9JEM1	ENSG00000099917
F8WCX5	ENSG00000100227
D3YTF8	ENSG00000184470
A0A0C4DG04	ENSG00000206069
H0Y724	ENSG00000100055
A0A3B3IT96	ENSG00000093072
H0Y2Z1	ENSG00000099954
A0A0D9SFL3	ENSG00000182944
A0A7P0TB19	ENSG00000100023
H0Y2L4	ENSG00000099999
B1AHJ9	ENSG00000128294
C9JXU6	ENSG00000100296
A0A5K1VW85	ENSG00000093009
F2Z2B7	ENSG00000099917
H7C3M2	ENSG00000100316
A0A087X241	ENSG00000167037
A0A2R8YCD2	ENSG00000099949
B0QYK0	ENSG00000182944
H7C266	ENSG00000099957
F8WCQ5	ENSG00000100097
U3KQB0	ENSG00000100142
F5H5N6	ENSG00000070371
F8W9Y7	ENSG00000099992
C9J6N9	ENSG00000070010
B5MCK8	ENSG00000133475
B3KYB6	ENSG00000180957
A0A2R8Y6L6	ENSG00000100416
C9JYY7	ENSG00000100003
F8WCD4	ENSG00000198792
H3BT56	ENSG00000254413
A0A6Q8PHK1	ENSG00000133424
A0A7I2V6A6	ENSG00000100412
H7C0J7	ENSG00000184708
H0Y923	ENSG00000100266
H0Y7V2	ENSG00000100359
C9IZG3	ENSG00000070010
A0A087X102	ENSG00000183765
A0A494C1G6	ENSG00000196588
A0A7P0T839	ENSG00000100023
B5MC22	ENSG00000242114
C9JGQ0	ENSG00000183963
F8WC47	ENSG00000100142
A0A6I8PIW5	ENSG00000075275
A0A669KBC0	ENSG00000213923
H0Y2U7	ENSG00000100142
C9K0M5	ENSG00000185133
A0A0G2JMD2	ENSG00000263181
C9J0V4	ENSG00000215012
A0A7P0Z4A3	ENSG00000184058
A0A7I2V5W7	ENSG00000100412
A0A3B3IRR5	ENSG00000093072
B0QYT4	ENSG00000100401
C9JZI9	ENSG00000100003
J3QLA3	ENSG00000243156
B0QY71	ENSG00000185022
C9JFI0	ENSG00000185340
F8WBN8	ENSG00000159873
Q6AHZ8	ENSG00000100024
A0A0C4DFZ2	ENSG00000100299
Q08AP5	ENSG00000100429
B0QY51	ENSG00000100147
F8WE86	ENSG00000185339
H0Y5I7	ENSG00000198089
F6TII1	ENSG00000100151
C9J1E7	ENSG00000100280
A0A087WUW0	ENSG00000100211
H0Y820	ENSG00000183765
B1AHG3	ENSG00000186654
H0Y4U8	ENSG00000100109
B0QYA8	ENSG00000100353
A0A2R8YF50	ENSG00000285404
F8WES8	ENSG00000100296
A0A7I2V3U7	ENSG00000100412
F8VYA9	ENSG00000100099
A0A087X073	ENSG00000278558
B0QYZ9	ENSG00000133424
B0QY90	ENSG00000100129
A0A2R8Y6H3	ENSG00000100150
E9PGZ7	ENSG00000138867
B0QYC9	ENSG00000100079
A0A0G2JRD1	ENSG00000277564
C9JT60	ENSG00000099991
F8WDT9	ENSG00000183597
A2A283	ENSG00000100321
A0A2R8Y5N5	ENSG00000099956
B0QY26	ENSG00000100376
B1AH87	ENSG00000100300
A0A590UJC7	ENSG00000184381
H7BZ87	ENSG00000183762
A0A087WX48	ENSG00000243811
B1AHH2	ENSG00000100219
E9PLV5	ENSG00000100312
F6UKU9	ENSG00000100109
B0QYJ1	ENSG00000100263
S4R3A7	ENSG00000128271
H0YB31	ENSG00000215568
F8WEE2	ENSG00000100227
A0A2R8Y7X0	ENSG00000100150
A0A3B3ISK4	ENSG00000100138
A0A0G2JPN4	ENSG00000278401
F2Z2C3	ENSG00000099968
B5MC36	ENSG00000100031
A0A5K1VW66	ENSG00000186575
C9J9V0	ENSG00000183530
A0A087WTB9	ENSG00000198062
A0A5H1ZRQ2	ENSG00000100201
H0Y3R5	ENSG00000099968
F8WED8	ENSG00000100003
B7ZBF8	ENSG00000183765
A0A087WU73	ENSG00000196588
F8WCY3	ENSG00000099901
F8WC53	ENSG00000100099
B5MCI8	ENSG00000100218
A0A1X7SBZ2	ENSG00000100201
C9JU54	ENSG00000128242
H7C267	ENSG00000100029
C9J2F3	ENSG00000100034
B1AHC6	ENSG00000056487
A0A0G2JLV4	ENSG00000278088
F8WCV8	ENSG00000241484
A0A7I2V3M0	ENSG00000100292
A0A494C1L7	ENSG00000100121
H7C2U7	ENSG00000239282
A0A2R8Y5Z2	ENSG00000099956
B0QYW2	ENSG00000056487
H7C0V4	ENSG00000040608
A0A0U1RR22	ENSG00000100266
C9JTQ7	ENSG00000100038
A0A1W2PP95	ENSG00000276950
A0A1W2PP95	ENSG00000281748
F2Z397	ENSG00000198792
B1AH49	ENSG00000128309
A0A6I8PIX5	ENSG00000075275
A0A2R8Y721	ENSG00000100150
A0A0A0MSI5	ENSG00000183597
F8WAX3	ENSG00000100150
A0A5F9ZI22	ENSG00000093009
B1AHM8	ENSG00000077942
H0Y9T8	ENSG00000248405
A0A7P0T9X8	ENSG00000128298
A0A1W2PQD2	ENSG00000130638
B0QYG8	ENSG00000100266
A0A2R8Y7C9	ENSG00000100150
F8WBW9	ENSG00000093010
A0A590UJH4	ENSG00000184381
B5MD02	ENSG00000177989
A0A7I2V370	ENSG00000093010
B0QYH1	ENSG00000159873
A0A0G2JR24	ENSG00000273579
H7C105	ENSG00000169184
A0A1B0GTJ7	ENSG00000239900
F8WCF8	ENSG00000183066
F8WEE7	ENSG00000100003
A0A6I8PRV8	ENSG00000075275
C9JCL9	ENSG00000100296
C9J5F8	ENSG00000099910
B1AHQ7	ENSG00000100162
F8WE21	ENSG00000100060
F8WAZ4	ENSG00000100226
H7BZH1	ENSG00000183530
F8WDR9	ENSG00000100225
A8MWT1	ENSG00000183597
A0A1W2PRF8	ENSG00000276950
H0YEQ0	ENSG00000128284
C9JEI7	ENSG00000100038
B0QYC6	ENSG00000128283
B0QYS0	ENSG00000100083
B1AHJ6	ENSG00000128294
A8MYZ9	ENSG00000069998
H7BY36	ENSG00000182944
B7WPH3	ENSG00000099954
F8WAT7	ENSG00000189306
A0A7I2V538	ENSG00000100412
V9GZ62	ENSG00000100364
H3BT13	ENSG00000286070
C9J4I2	ENSG00000128242
A0A2R8YFQ3	ENSG00000100416
H7C0X1	ENSG00000099949
H7BZU8	ENSG00000100218
H0Y5M2	ENSG00000100395
A0A0G2JIF9	ENSG00000093000
A0A0U1RQJ0	ENSG00000100201
Q3KNR6	ENSG00000100380
F5H716	ENSG00000100226
H7C428	ENSG00000184792
B1AHC5	ENSG00000056487
B0QYJ6	ENSG00000182944
B0QYK3	ENSG00000186998
B1AH63	ENSG00000186732
C9JKE2	ENSG00000100038
B0QY34	ENSG00000213923
B1AKL4	ENSG00000184708
B1AHH6	ENSG00000100055
A6PWM2	ENSG00000184164
B0QYC8	ENSG00000128283
A0A7P0T8P6	ENSG00000100023
B3KYB7	ENSG00000180957
B1AHJ2	ENSG00000100336
F6UQ07	ENSG00000100109
H7C4C6	ENSG00000249590
H7C2V4	ENSG00000099957
H0Y4Q3	ENSG00000100401
E0CX16	ENSG00000242259
A0A0U1RQQ2	ENSG00000099956
H0Y720	ENSG00000100354
C9JP19	ENSG00000183963
B1AHM9	ENSG00000077942
A0A494C0Z8	ENSG00000196588
C9JTM4	ENSG00000100003
H7C1V1	ENSG00000133422
A0A1B0GTG9	ENSG00000239900
A0A2R8Y714	ENSG00000215568
F8WCD1	ENSG00000099992
F8WB30	ENSG00000100284
F8WBY7	ENSG00000100209
H7BZ91	ENSG00000093009
U3KPY1	ENSG00000100142
B5MC70	ENSG00000099985
A0A2R8YFS1	ENSG00000100150
E7EQL8	ENSG00000128159
H7C305	ENSG00000099949
A0A7I2YQL9	ENSG00000100292
B0QYS1	ENSG00000100083
H0YI06	ENSG00000185721
B1AHQ8	ENSG00000100162
H7C001	ENSG00000184792
F8WCR1	ENSG00000100316
H0Y7X5	ENSG00000196576
E7EVF8	ENSG00000100031
F8WFB6	ENSG00000183773
C9JU68	ENSG00000099998
B0QYK5	ENSG00000186998
B0QY63	ENSG00000100242
B0QY56	ENSG00000100221
A0A1B0GVJ7	ENSG00000197077
A0A0D9SGA4	ENSG00000128253
