From	To
P43681	ENSG00000101204
Q9UJ99	ENSG00000149654
Q8NCL9	ENSG00000198768
P78504	ENSG00000101384
Q2M2Z5	ENSG00000088970
O60762	ENSG00000000419
Q9BYM8	ENSG00000125826
O43638	ENSG00000179772
O14965	ENSG00000087586
Q9H4G0	ENSG00000088367
Q9UJQ1	ENSG00000125869
Q9BYK8	ENSG00000130589
Q96KK3	ENSG00000124134
P18428	ENSG00000129988
Q9Y261	ENSG00000125798
P56537	ENSG00000242372
Q9H112	ENSG00000125831
P14138	ENSG00000124205
Q9NUB4	ENSG00000258713
Q9BQM9	ENSG00000149609
Q96PH6	ENSG00000131068
Q30KQ5	ENSG00000215547
Q9H1M4	ENSG00000088782
Q9NZU0	ENSG00000125848
Q9Y264	ENSG00000101280
P30305	ENSG00000101224
Q16517	ENSG00000053438
Q9H1M3	ENSG00000125903
Q9BQ89	ENSG00000125898
P41235	ENSG00000101076
Q9BQP7	ENSG00000125871
P01178	ENSG00000101405
Q9NPY3	ENSG00000125810
Q9BTV7	ENSG00000149679
Q9Y5N1	ENSG00000101180
Q96MM6	ENSG00000132622
Q96L93	ENSG00000089177
Q14721	ENSG00000158445
Q9BR39	ENSG00000149596
O75354	ENSG00000197586
Q9BQL6	ENSG00000101311
O00567	ENSG00000101361
O75110	ENSG00000054793
A1L168	ENSG00000215595
Q8NBC4	ENSG00000198547
Q8NI51	ENSG00000124092
Q8N687	ENSG00000178591
Q96SM3	ENSG00000088882
Q9H4K7	ENSG00000101181
Q12934	ENSG00000125864
Q96MZ0	ENSG00000124194
Q8TDM0	ENSG00000124243
Q8WYA6	ENSG00000132792
O43837	ENSG00000101365
P41968	ENSG00000124089
Q96MY1	ENSG00000197183
Q9UBR2	ENSG00000101160
O95528	ENSG00000197496
Q9BQN1	ENSG00000125998
Q9H116	ENSG00000125812
P56381	ENSG00000124172
Q8N688	ENSG00000180424
Q9H4G1	ENSG00000101435
Q5W186	ENSG00000173335
Q9BVV2	ENSG00000125531
Q9UNN8	ENSG00000101000
P01036	ENSG00000101441
Q9H501	ENSG00000089048
Q9UKD1	ENSG00000101216
Q01094	ENSG00000101412
O95925	ENSG00000101448
O95925	ENSG00000249139
O43555	ENSG00000125787
P07199	ENSG00000125817
O00167	ENSG00000064655
Q9NTX9	ENSG00000196227
Q7L8L6	ENSG00000215251
Q5JWF2	ENSG00000087460
O95467	ENSG00000087460
Q9UIX4	ENSG00000026559
O95674	ENSG00000101290
Q9H3Z4	ENSG00000101152
O76096	ENSG00000077984
Q9BWX5	ENSG00000130700
Q9H410	ENSG00000149636
Q9UJM8	ENSG00000101323
Q9NP97	ENSG00000125971
Q9UJA2	ENSG00000088766
Q9H4H8	ENSG00000101447
Q9NV56	ENSG00000101189
Q9BR09	ENSG00000124257
P16519	ENSG00000125851
O95096	ENSG00000125820
P41146	ENSG00000125510
Q9NQP4	ENSG00000101132
Q9NX31	ENSG00000132823
Q86VX2	ENSG00000149600
Q9Y2H0	ENSG00000080845
Q5JX69	ENSG00000213714
P0CJ70	ENSG00000256222
Q96P71	ENSG00000125967
Q9Y5R2	ENSG00000125966
O95396	ENSG00000124217
O43526	ENSG00000075043
Q9Y6Q9	ENSG00000124151
P28325	ENSG00000170367
Q9NQ66	ENSG00000182621
Q9H444	ENSG00000101421
P19957	ENSG00000124102
Q9H427	ENSG00000124249
O15230	ENSG00000130702
Q30KQ4	ENSG00000215545
Q5TEU4	ENSG00000101247
Q9H490	ENSG00000101464
Q9H114	ENSG00000125823
Q9H8E8	ENSG00000149474
Q96DR5	ENSG00000131050
Q9BQP9	ENSG00000131059
Q9H1P6	ENSG00000124237
Q9NUD7	ENSG00000196476
Q9UJA3	ENSG00000125885
Q14686	ENSG00000198646
Q9NZT2	ENSG00000060491
P24844	ENSG00000101335
Q9Y2I6	ENSG00000101004
O60299	ENSG00000088899
Q96T49	ENSG00000101445
Q9H3Y8	ENSG00000125534
P15863	ENSG00000125813
Q5JYT7	ENSG00000149633
Q86X10	ENSG00000170471
P17676	ENSG00000172216
Q92530	ENSG00000125818
Q9GZP1	ENSG00000125841
Q9BZJ0	ENSG00000101343
P04156	ENSG00000171867
P48146	ENSG00000125522
P48146	ENSG00000277339
Q9Y2E8	ENSG00000197818
Q9HBY8	ENSG00000101049
A0A096LP01	ENSG00000232388
O00241	ENSG00000101307
Q5JXA9	ENSG00000196209
Q5TFQ8	ENSG00000101307
Q9H106	ENSG00000125900
Q9P1W8	ENSG00000089012
Q15147	ENSG00000101333
Q9H426	ENSG00000101098
Q15437	ENSG00000101310
A7E2Y1	ENSG00000078814
Q8TBE9	ENSG00000170191
P14678	ENSG00000125835
Q9BX26	ENSG00000196074
Q9Y5K1	ENSG00000054796
Q9NPJ1	ENSG00000125863
Q9BRP0	ENSG00000125850
Q9Y3B1	ENSG00000101166
Q13882	ENSG00000101213
P57086	ENSG00000171222
Q9UJQ7	ENSG00000132631
Q9Y5X3	ENSG00000089006
Q9Y697	ENSG00000244005
Q96MK2	ENSG00000042062
O14522	ENSG00000196090
O15079	ENSG00000101298
Q8WW34	ENSG00000198326
P05060	ENSG00000089199
Q8NBS3	ENSG00000088836
Q9BZZ2	ENSG00000088827
Q2PPJ7	ENSG00000188559
Q9UGH3	ENSG00000089057
P49223	ENSG00000101446
P12931	ENSG00000197122
Q9NQQ7	ENSG00000080189
Q9H2X9	ENSG00000124140
Q9Y3Z3	ENSG00000101347
Q969T3	ENSG00000124104
Q9Y225	ENSG00000101236
Q08188	ENSG00000125780
P60602	ENSG00000125995
Q96BZ9	ENSG00000125875
O43399	ENSG00000101150
Q4VXU2	ENSG00000101104
O43439	ENSG00000078699
Q9GZN2	ENSG00000118707
Q9UL49	ENSG00000101190
Q8IYI0	ENSG00000171984
Q9NWM0	ENSG00000088826
O14662	ENSG00000124222
Q9NQ40	ENSG00000101276
Q13424	ENSG00000101400
Q13530	ENSG00000132824
Q9H115	ENSG00000125814
Q6UWS5	ENSG00000232838
P28749	ENSG00000080839
Q9Y508	ENSG00000124226
Q9UM82	ENSG00000158480
Q13043	ENSG00000101109
Q9UJA5	ENSG00000089195
P25942	ENSG00000101017
Q9H492	ENSG00000101460
Q9HCD5	ENSG00000124160
P11387	ENSG00000198900
O43156	ENSG00000101407
Q9H171	ENSG00000124256
Q9H190	ENSG00000125775
Q9H3Y6	ENSG00000125508
Q15560	ENSG00000171703
Q9BYL1	ENSG00000130590
Q9BYT1	ENSG00000101194
O15370	ENSG00000177732
O00268	ENSG00000130699
Q8WYP3	ENSG00000132669
Q9UJQ4	ENSG00000101115
P21980	ENSG00000198959
Q9H1F0	ENSG00000180305
Q8TC36	ENSG00000167098
Q9NQ03	ENSG00000215397
O95863	ENSG00000124216
Q9H6Q3	ENSG00000101082
Q02383	ENSG00000124157
O95793	ENSG00000124214
Q9HC58	ENSG00000185052
O95932	ENSG00000166948
Q9P218	ENSG00000101203
Q5TEA3	ENSG00000088854
P63092	ENSG00000087460
B1AKI9	ENSG00000101230
O94906	ENSG00000101161
P02585	ENSG00000101470
P23526	ENSG00000101444
P60880	ENSG00000132639
Q9Y2B4	ENSG00000124251
Q14691	ENSG00000101003
P55060	ENSG00000124207
Q16647	ENSG00000124212
Q5TG30	ENSG00000124143
Q5GH72	ENSG00000260903
Q14498	ENSG00000131051
Q9H0D6	ENSG00000088930
Q9BZ23	ENSG00000125779
Q9BYG5	ENSG00000124171
P19174	ENSG00000124181
Q96NM4	ENSG00000124191
Q3SXZ7	ENSG00000131044
Q8IUB5	ENSG00000168634
Q9BTX7	ENSG00000124120
Q8NEX5	ENSG00000180205
Q96S44	ENSG00000172315
Q13404	ENSG00000244687
Q8IUB2	ENSG00000124116
Q9H1E5	ENSG00000125827
Q9NTW7	ENSG00000020256
Q8WWY7	ENSG00000168703
Q8NEX6	ENSG00000180083
Q6P1L6	ENSG00000088876
Q12870	ENSG00000125878
Q9H1D9	ENSG00000132664
Q9BR11	ENSG00000168612
P11216	ENSG00000100994
Q9BYN7	ENSG00000131061
P10619	ENSG00000064601
Q9H4Z2	ENSG00000198026
A0PJX2	ENSG00000101342
Q8TCU6	ENSG00000124126
Q5JPB2	ENSG00000124203
Q9H6P5	ENSG00000089123
Q9H269	ENSG00000215305
Q8TDI7	ENSG00000149488
P18433	ENSG00000132670
Q8N2H4	ENSG00000204070
Q96KM6	ENSG00000196700
Q8NFJ6	ENSG00000101292
O00762	ENSG00000175063
Q9HCZ1	ENSG00000198185
Q8IUA0	ENSG00000158901
Q8IUB3	ENSG00000182931
Q14508	ENSG00000101443
Q8N5A5	ENSG00000197114
Q9P2E3	ENSG00000124201
Q9Y2B9	ENSG00000168734
Q13469	ENSG00000101096
Q9H147	ENSG00000101457
P30989	ENSG00000101188
Q9BR26	ENSG00000149635
Q9NRC9	ENSG00000125879
Q8IWU5	ENSG00000196562
Q9NRE2	ENSG00000182463
Q9H1R3	ENSG00000101306
Q9P286	ENSG00000101349
Q9UPG8	ENSG00000126003
Q8TCV5	ENSG00000175121
Q9H598	ENSG00000101438
Q9Y6I8	ENSG00000101417
Q9NVA1	ENSG00000101019
Q9NUD5	ENSG00000247315
O95685	ENSG00000132825
Q9ULW0	ENSG00000088325
Q9BQY6	ENSG00000243543
Q9BYJ9	ENSG00000149658
O75362	ENSG00000171940
Q96MP5	ENSG00000132801
Q8TDR2	ENSG00000125834
Q96N03	ENSG00000132821
Q9NZR4	ENSG00000100987
P52736	ENSG00000125846
Q9Y3M9	ENSG00000130684
Q9NWZ5	ENSG00000198276
Q86UZ6	ENSG00000130584
Q9H4I2	ENSG00000174306
Q8IXH6	ENSG00000078804
O95407	ENSG00000243509
Q9Y5Q3	ENSG00000204103
P62952	ENSG00000166619
Q9Y468	ENSG00000185513
Q8IVV8	ENSG00000101198
Q9H2Z4	ENSG00000125816
P01213	ENSG00000101327
Q9BUV8	ENSG00000101084
P78406	ENSG00000101146
Q9UL26	ENSG00000124209
Q9NTZ6	ENSG00000244462
Q8NC74	ENSG00000130701
Q9H0Z9	ENSG00000132819
O75884	ENSG00000089050
Q9UKM9	ENSG00000125970
Q9H4I0	ENSG00000244588
P49795	ENSG00000171700
O75628	ENSG00000088320
P18075	ENSG00000101144
Q9H503	ENSG00000125888
Q8TDL5	ENSG00000125999
P59826	ENSG00000186190
Q8NFQ5	ENSG00000167104
Q92754	ENSG00000087510
Q9BZ19	ENSG00000124227
P60981	ENSG00000125868
Q9NUG4	ENSG00000101331
Q9BTC0	ENSG00000101191
Q9H9F9	ENSG00000101442
Q8IXJ9	ENSG00000171456
Q8N2K0	ENSG00000100997
P12643	ENSG00000125845
Q8NDY6	ENSG00000125533
Q9Y312	ENSG00000131043
P31946	ENSG00000166913
Q9NQ75	ENSG00000087589
Q16186	ENSG00000130706
O75363	ENSG00000064787
Q8N690	ENSG00000180483
Q8IXH8	ENSG00000124215
Q5J5C9	ENSG00000204548
Q8NES8	ENSG00000180383
Q9H3Y0	ENSG00000101074
Q9Y366	ENSG00000101052
Q99829	ENSG00000214078
P09228	ENSG00000170369
P08631	ENSG00000101336
Q9BY32	ENSG00000125877
P61599	ENSG00000173418
P10244	ENSG00000101057
Q01538	ENSG00000196132
Q01538	ENSG00000276876
Q9NPB8	ENSG00000125772
Q96J02	ENSG00000078747
Q8TCT9	ENSG00000101294
Q9UNZ2	ENSG00000088833
Q8IXH7	ENSG00000101158
Q9UGV2	ENSG00000101079
O15066	ENSG00000101350
Q9H1H1	ENSG00000124196
Q9H400	ENSG00000203896
P01034	ENSG00000101439
Q96KR6	ENSG00000124098
Q9BX51	ENSG00000149435
P20042	ENSG00000125977
P41134	ENSG00000125968
Q9BQK8	ENSG00000132793
A1Z1Q3	ENSG00000172264
P68400	ENSG00000101266
Q9BQY9	ENSG00000244274
Q96JJ3	ENSG00000062598
Q9NP55	ENSG00000198183
P00813	ENSG00000196839
Q13795	ENSG00000101246
Q9NTU7	ENSG00000054803
Q9P104	ENSG00000101134
Q9NVP4	ENSG00000089091
Q9H1R2	ENSG00000149599
Q96KJ9	ENSG00000131055
Q96CA5	ENSG00000101197
Q5JWF8	ENSG00000288649
Q8N4F0	ENSG00000078898
P59827	ENSG00000186191
P17213	ENSG00000101425
Q9NR19	ENSG00000131069
Q9NUS5	ENSG00000125843
Q9HDC9	ENSG00000101474
Q96M20	ENSG00000149646
Q14050	ENSG00000092758
Q96SZ6	ENSG00000101391
P55283	ENSG00000179242
Q9BV73	ENSG00000126001
P01037	ENSG00000170373
P43026	ENSG00000125965
Q9GZZ7	ENSG00000125861
Q6ZNI0	ENSG00000124091
Q9NWU2	ENSG00000101193
Q9UJ14	ENSG00000131067
Q9H3Z7	ENSG00000183260
O14734	ENSG00000101473
Q9Y2F9	ENSG00000132640
Q9BZ11	ENSG00000149451
O75882	ENSG00000088812
Q9UBC3	ENSG00000088305
Q9NU02	ENSG00000132623
Q07817	ENSG00000171552
Q9GZN8	ENSG00000101220
Q96LM9	ENSG00000125975
A0A1B0GTL2	ENSG00000196421
Q9H4Z3	ENSG00000100982
P62942	ENSG00000088832
Q9BQW3	ENSG00000088881
Q7Z7B7	ENSG00000186458
Q9Y282	ENSG00000125991
Q9Y6D5	ENSG00000124198
P25100	ENSG00000171873
Q0VDE8	ENSG00000182035
Q9NUB1	ENSG00000154930
Q9H2P0	ENSG00000101126
P42127	ENSG00000101440
Q07973	ENSG00000019186
Q9NT22	ENSG00000183798
Q9BV94	ENSG00000088298
O60676	ENSG00000125815
A8MWE9	ENSG00000215529
Q05048	ENSG00000101138
Q96HY6	ENSG00000198171
Q9H5Z1	ENSG00000101452
Q8TEA8	ENSG00000125821
O43286	ENSG00000158470
Q8N6T3	ENSG00000101199
Q8TD26	ENSG00000124177
Q8NHU2	ENSG00000089101
O75177	ENSG00000184402
Q7Z7B8	ENSG00000185982
Q9BYW3	ENSG00000125788
Q05639	ENSG00000101210
Q5JX71	ENSG00000124103
A6PVI9	ENSG00000126001
U3KQL0	ENSG00000089006
A0A0U1RQQ4	ENSG00000101000
H0Y6I9	ENSG00000131051
Q5QPM2	ENSG00000125970
Q4VXN5	ENSG00000088367
A0A087WYL2	ENSG00000131044
A0A0D9SGF9	ENSG00000124140
A0A087X1E8	ENSG00000101384
E5RGL6	ENSG00000101199
A0A3B3IS74	ENSG00000053438
V9GYZ7	ENSG00000203880
V9GYZ7	ENSG00000280663
B7Z6D5	ENSG00000124228
Q5QPV1	ENSG00000124232
Q6P6D5	ENSG00000196132
Q6P6D5	ENSG00000276876
V9GY14	ENSG00000130699
V9GY14	ENSG00000280529
B1AL00	ENSG00000101144
V9GYL1	ENSG00000203880
V9GYL1	ENSG00000280663
A0A0S2Z4J7	ENSG00000100983
A0A2R8Y430	ENSG00000100983
U3KQP5	ENSG00000089006
H7C2Y2	ENSG00000124155
Q5TFQ5	ENSG00000125900
H7BZG3	ENSG00000131051
Q5QPM1	ENSG00000125970
A0A0D9SEK2	ENSG00000124181
Q5JW01	ENSG00000062598
A2A2V1	ENSG00000171867
H0Y542	ENSG00000064787
A0A087X0N3	ENSG00000197183
A0A0A0MRC9	ENSG00000089177
A0A7P0T9R2	ENSG00000125875
A0A1W2PPK4	ENSG00000124155
A0A6Q8JFT6	ENSG00000101104
A0A2R8YCL6	ENSG00000101126
A0A0J9YYD9	ENSG00000273154
Q5TH12	ENSG00000101040
Q5JVZ4	ENSG00000062598
A0A087X122	ENSG00000131051
B1AJR9	ENSG00000196090
A0A1W2PQL9	ENSG00000124155
F8WF73	ENSG00000131051
A0A2R8Y6A5	ENSG00000131044
A0A0G2JQG6	ENSG00000281151
A0A6I8PL98	ENSG00000101104
B7Z3T3	ENSG00000124140
A0A087X1P4	ENSG00000198185
A0A087WVZ6	ENSG00000101040
V9GYI1	ENSG00000203896
F8W9A4	ENSG00000101190
Q5JXR6	ENSG00000124201
A0A0J9YW36	ENSG00000197457
H0Y4Z6	ENSG00000100994
A0A6Q8PHL7	ENSG00000101276
H0Y7Y5	ENSG00000101353
B7ZBH1	ENSG00000242372
H0YGA6	ENSG00000124257
A0A1B0GUK1	ENSG00000075043
A0A2R8Y7U2	ENSG00000285382
A0A096LNT1	ENSG00000124226
B0QZ18	ENSG00000214078
F2Z2A3	ENSG00000254806
H0UIB3	ENSG00000124194
E5RK64	ENSG00000124164
A0A0A0MSS0	ENSG00000132639
F8WF49	ENSG00000080845
A0A0G2JRA4	ENSG00000280641
A0A7P0TBB5	ENSG00000101160
A0A7P0TAT6	ENSG00000101160
A0A087WX12	ENSG00000088970
A0A669KBJ7	ENSG00000101126
Q5JVZ8	ENSG00000062598
A0A5F9ZH28	ENSG00000100997
F8WB21	ENSG00000204070
U3KQ06	ENSG00000125967
F2Z2V0	ENSG00000214078
A0A2R8YF47	ENSG00000101266
A0A2R8YFI4	ENSG00000125779
A0A5F9ZHM5	ENSG00000087495
Q5JXW0	ENSG00000125846
A0A1W2PNZ5	ENSG00000124155
A0A0G2JQE4	ENSG00000277044
Q5JXG1	ENSG00000125812
A0A590UJ47	ENSG00000087460
Q5JVZ5	ENSG00000062598
Q5JX57	ENSG00000214078
V9GY73	ENSG00000124092
A0A494C1J4	ENSG00000101327
A0A087WYH7	ENSG00000130702
F6VBM3	ENSG00000101473
H0Y555	ENSG00000125818
X6R7I6	ENSG00000125534
A2A2M1	ENSG00000244005
A0A2R8Y4A6	ENSG00000088836
H7C1J2	ENSG00000101457
A0A2R8Y6X0	ENSG00000101126
Q5JWV3	ENSG00000130590
A2A2K8	ENSG00000166619
C9J7T9	ENSG00000101470
A0A7P0TBI8	ENSG00000125875
Q5JW45	ENSG00000078814
A0A2R8YF51	ENSG00000101347
A0A7P0T9U4	ENSG00000101160
Q5W197	ENSG00000101194
A0A096LNH2	ENSG00000215529
F5H5B4	ENSG00000101109
Q5JX45	ENSG00000214078
Q4VXW1	ENSG00000092758
C9JMV0	ENSG00000089101
Q5JX52	ENSG00000214078
A0A590UJX6	ENSG00000087460
A0A7P0T9L6	ENSG00000124198
A0A087X185	ENSG00000124232
A0A087WZE6	ENSG00000124091
A2A2L4	ENSG00000125843
A0A2R8Y790	ENSG00000100983
A0A2R8Y5T7	ENSG00000100983
A0A7P0TA25	ENSG00000101160
A0A087WT80	ENSG00000182621
Q5JZH0	ENSG00000064601
A0A7P0TAF7	ENSG00000125875
Q5JX54	ENSG00000214078
A2A341	ENSG00000196074
A0A087WZP9	ENSG00000203896
F8WAM1	ENSG00000101019
A0A1W2PR79	ENSG00000078747
A0A804HJ81	ENSG00000101076
A0A2R8Y3S5	ENSG00000196132
A0A2R8Y5U1	ENSG00000171456
X6RC47	ENSG00000132635
V9GYN1	ENSG00000125841
Q5QPU8	ENSG00000204070
H3BU43	ENSG00000101307
Q5JWV1	ENSG00000198276
A2A2Q9	ENSG00000131043
A0A590UJY2	ENSG00000087460
A0A7P0Z4L7	ENSG00000101160
A0A0D9SGD4	ENSG00000075043
A0A7P0T852	ENSG00000198900
A0A494C0N6	ENSG00000101473
A0A590UJC9	ENSG00000087460
A6NNA4	ENSG00000124159
Q5JXW1	ENSG00000125846
A0A2R8Y7S1	ENSG00000088836
A0A2R8Y6Q7	ENSG00000100983
X6RCW6	ENSG00000125967
Q5THR1	ENSG00000101452
A0A087WYS3	ENSG00000101040
V9GYL3	ENSG00000124140
A0A590UK44	ENSG00000078747
A0A0D9SFH0	ENSG00000131067
H7C3D4	ENSG00000272897
A0A087WT57	ENSG00000273154
Q5JYD4	ENSG00000124191
V9GYY0	ENSG00000125841
Q5TE64	ENSG00000171552
A0A2R8Y362	ENSG00000130703
A6PVI0	ENSG00000244462
A0A804HJJ6	ENSG00000101076
A0A1W2PRV7	ENSG00000124155
A0A0J9YY12	ENSG00000125772
H0YKN5	ENSG00000118707
E9PPG9	ENSG00000101146
A0A1B0GTW6	ENSG00000088367
A0A804HJ93	ENSG00000000419
A0A087X251	ENSG00000088970
A0A0D9SEV2	ENSG00000125846
A0A1W2PRH8	ENSG00000124155
A0A804HIB3	ENSG00000000419
A0A1W2PSC5	ENSG00000124155
B1AJW3	ENSG00000101333
H0Y5E1	ENSG00000132793
E9PEI2	ENSG00000088881
A0A096LP02	ENSG00000124226
V9GZ41	ENSG00000203880
V9GZ41	ENSG00000280663
Q5T712	ENSG00000100997
C9JA66	ENSG00000089101
Q5JW30	ENSG00000124214
A0A0A0MRE2	ENSG00000089091
F6UBH9	ENSG00000174306
Q5JYR7	ENSG00000118705
F6UQN6	ENSG00000174306
A0A0C4DFV2	ENSG00000149657
F8WEG9	ENSG00000186191
F8WC73	ENSG00000131069
A0A5F9ZHQ8	ENSG00000100997
R4GNE6	ENSG00000088833
Q86VL0	ENSG00000171703
A0A2R8Y7R5	ENSG00000101347
F5H4Z3	ENSG00000125818
H0Y397	ENSG00000124143
F8WBQ7	ENSG00000131069
Q5QPJ6	ENSG00000197586
C9JY31	ENSG00000131069
A0A1B0GW14	ENSG00000075043
A0A2R8YF30	ENSG00000101310
A0A2R8Y633	ENSG00000101310
A6PVJ5	ENSG00000125826
B0QZ36	ENSG00000101146
A0A3B3IUG0	ENSG00000101049
H3BRP9	ENSG00000101307
H0Y512	ENSG00000101474
A0A087WZM5	ENSG00000088832
A0A3B3IT40	ENSG00000101049
Q5JXT2	ENSG00000101361
A0A1W2PPI8	ENSG00000124155
A0A1B0GVC1	ENSG00000182621
A0A590UJQ1	ENSG00000078747
X6RLT1	ENSG00000101158
A0A1B0GTM8	ENSG00000158445
H0YDZ4	ENSG00000124126
A0A7P0Z4Q4	ENSG00000101160
A0A1W2PP53	ENSG00000124155
A0A2R8Y600	ENSG00000285382
A0A087WZ51	ENSG00000101150
A0A7P0T8J7	ENSG00000131043
D6RA96	ENSG00000026036
Q5JXL4	ENSG00000026559
E7EV27	ENSG00000214078
H7BZM2	ENSG00000101019
A0A1W2PNW9	ENSG00000124155
A0A2R8YG48	ENSG00000101347
H0YDW4	ENSG00000184402
F8WD20	ENSG00000242372
H0Y698	ENSG00000101473
V9GYC5	ENSG00000149600
A0A2R8YCS7	ENSG00000101347
Q5H8Y5	ENSG00000101049
A0A1B0GVS8	ENSG00000089177
Q5JX60	ENSG00000214078
H3BUS1	ENSG00000254806
A0A1W2PNS2	ENSG00000124155
A0A3B3IT75	ENSG00000185513
H0Y5M1	ENSG00000118705
H0YCM7	ENSG00000062598
A0A1W2PP13	ENSG00000124155
A0A2R8Y214	ENSG00000124205
A0A087WWD6	ENSG00000196090
A0A1W2PP91	ENSG00000124155
A0A7I2V4Q9	ENSG00000064601
A0A2R8Y755	ENSG00000101347
F8WBY2	ENSG00000240849
A0A7I2V504	ENSG00000064601
Q5TCH6	ENSG00000054796
A0A0A0MSE8	ENSG00000175063
F8W9F3	ENSG00000203880
A0A1W2PR34	ENSG00000124155
Q5JW46	ENSG00000078814
D6RDV2	ENSG00000101019
F8WBF9	ENSG00000101079
A0A087X1X2	ENSG00000196090
A0A5F9ZHB5	ENSG00000100997
A0A2R8Y446	ENSG00000100983
A0A6Q8JFV4	ENSG00000101104
A0A2R8Y5B9	ENSG00000130703
B4DSN5	ENSG00000196396
H7C0M6	ENSG00000088827
Q5JX66	ENSG00000078804
Q5TCH7	ENSG00000054796
A2A2R7	ENSG00000087510
Q5JWG3	ENSG00000132670
I3L440	ENSG00000100997
Q5QPJ9	ENSG00000000419
A0A7P0T9U1	ENSG00000101160
Q5JYQ9	ENSG00000101353
E9PNB6	ENSG00000080839
H0Y721	ENSG00000101391
A0A6E1W127	ENSG00000078814
Q5JWD1	ENSG00000087460
F2Z2Z5	ENSG00000131051
A0A0G2JR54	ENSG00000281151
H0YEP3	ENSG00000215440
A0A2R8YCC9	ENSG00000101266
A0A0G2JH35	ENSG00000075043
Q5JWB9	ENSG00000089063
A0A1B0GVI8	ENSG00000196421
A0A087X1J1	ENSG00000196090
A0A7P0Z4L1	ENSG00000101160
A0A3B3IRX6	ENSG00000101049
E9PQY2	ENSG00000101132
A0A669KB96	ENSG00000088876
A6PVJ7	ENSG00000125826
A0A0D9SEV1	ENSG00000075043
A0A087WXG3	ENSG00000125533
F8W924	ENSG00000240849
Q5JWG0	ENSG00000132670
A0A0J9YWZ2	ENSG00000166913
A0A5F9ZHE8	ENSG00000100997
V9GY46	ENSG00000089091
F8WF24	ENSG00000131051
A2A2P3	ENSG00000198768
F5GZA9	ENSG00000196476
X6R5C5	ENSG00000064601
B1AM15	ENSG00000125888
A0A0A0MT66	ENSG00000089199
H7C0I5	ENSG00000272897
A0A1W2PQU1	ENSG00000197183
A0A0G2JR98	ENSG00000281151
H7C294	ENSG00000124177
A0A6Q8PHL2	ENSG00000101276
X6RDV4	ENSG00000158296
Q5TE61	ENSG00000124194
V9GYZ4	ENSG00000203880
A0A2R8Y2X9	ENSG00000100983
G3V2F7	ENSG00000244687
I3L0A0	ENSG00000124208
Q5W149	ENSG00000197183
A0A1W2PNP0	ENSG00000124155
V9GYV3	ENSG00000273047
H0Y4B5	ENSG00000101144
Q5JXV9	ENSG00000125846
A0A7P0T9X4	ENSG00000101160
Q5QPJ4	ENSG00000197586
B7ZBA9	ENSG00000101448
A0A0D9SET9	ENSG00000101365
A0A494C0B3	ENSG00000101327
A0A2R8Y3W6	ENSG00000101266
F8WDS6	ENSG00000242372
E9PIQ9	ENSG00000101413
H0Y2V7	ENSG00000101004
A0A096LNV3	ENSG00000124226
H7BZA8	ENSG00000188559
A0A087WXA9	ENSG00000088970
E9PL81	ENSG00000101166
