From	To
P32519	ENSG00000120690
Q5SZK8	ENSG00000150893
Q6PH85	ENSG00000150401
Q96J88	ENSG00000133106
Q5TC63	ENSG00000139835
Q5T0U0	ENSG00000151773
Q8NDH2	ENSG00000175820
P28715	ENSG00000134899
P08709	ENSG00000057593
Q8N7L0	ENSG00000179813
Q9NV35	ENSG00000136159
Q99549	ENSG00000196199
Q5W0B1	ENSG00000152193
Q99797	ENSG00000027001
Q5JR59	ENSG00000132938
Q12908	ENSG00000125255
P86481	ENSG00000204918
P52799	ENSG00000125266
Q6UX06	ENSG00000102837
Q8IV20	ENSG00000179630
P43657	ENSG00000139679
Q9UKK3	ENSG00000102699
P51587	ENSG00000139618
Q14393	ENSG00000183087
Q9Y625	ENSG00000183098
P51164	ENSG00000186009
P51164	ENSG00000288359
P00742	ENSG00000126218
Q8IXQ4	ENSG00000133114
Q13619	ENSG00000139842
Q6PGQ7	ENSG00000136122
A0A1B0GU71	ENSG00000283361
P78333	ENSG00000179399
Q8IZF0	ENSG00000102452
Q13394	ENSG00000180660
Q8IW45	ENSG00000213995
Q9UHK0	ENSG00000083635
Q9BVL2	ENSG00000139496
P10114	ENSG00000125249
Q8WXW3	ENSG00000083535
Q96P68	ENSG00000165621
Q8WVF5	ENSG00000180332
Q5VZV1	ENSG00000139780
P0C862	ENSG00000240654
Q9Y693	ENSG00000183722
O00287	ENSG00000133111
P0DPB5	ENSG00000186184
Q9BXT8	ENSG00000132972
Q15063	ENSG00000133110
P13984	ENSG00000188342
Q13326	ENSG00000102683
Q8IW03	ENSG00000215475
Q9BVW6	ENSG00000139656
P30825	ENSG00000139514
Q8IX90	ENSG00000165480
Q8ND83	ENSG00000139737
Q9HA77	ENSG00000134905
Q96N96	ENSG00000182957
O43193	ENSG00000102539
Q9H361	ENSG00000151846
Q9NZJ4	ENSG00000151835
P22891	ENSG00000126231
Q8NEM7	ENSG00000102710
O14788	ENSG00000120659
Q6T310	ENSG00000122035
Q7Z3Q1	ENSG00000139508
P0DPB6	ENSG00000186184
Q5TBB1	ENSG00000136104
Q15714	ENSG00000102804
P05165	ENSG00000175198
O14917	ENSG00000118946
Q8N6Y1	ENSG00000280165
Q8WXD0	ENSG00000133105
Q9NX45	ENSG00000120669
Q9Y2Z0	ENSG00000165416
Q9H5Y7	ENSG00000184564
Q9BQC6	ENSG00000173141
O00570	ENSG00000182968
Q9P2R7	ENSG00000136143
Q8N0X7	ENSG00000133104
Q9UBN4	ENSG00000133107
O94991	ENSG00000165300
Q8N6R1	ENSG00000151778
Q5TAP6	ENSG00000253797
P0DPH7	ENSG00000198033
Q9Y244	ENSG00000132963
Q9NYU1	ENSG00000102595
A6NGE7	ENSG00000183463
Q9HC56	ENSG00000184226
A0A1B0GTI8	ENSG00000281106
O43597	ENSG00000136158
O75554	ENSG00000120688
P86478	ENSG00000234278
P86480	ENSG00000227151
Q9NTI5	ENSG00000083642
Q9UPY6	ENSG00000132970
O60858	ENSG00000204977
Q9Y3M8	ENSG00000133121
O95164	ENSG00000122042
P17948	ENSG00000102755
Q9UBW7	ENSG00000121741
P40126	ENSG00000080166
O95409	ENSG00000043355
Q96T25	ENSG00000139800
Q14186	ENSG00000198176
Q5T200	ENSG00000123200
O75317	ENSG00000152484
Q6UW63	ENSG00000134901
P40938	ENSG00000133119
P13693	ENSG00000133112
Q5JUR7	ENSG00000151287
P46778	ENSG00000122026
Q5W0Z9	ENSG00000180776
Q8WXF1	ENSG00000121390
O60343	ENSG00000136111
P61960	ENSG00000120686
Q9Y275	ENSG00000102524
Q96P53	ENSG00000139668
P13796	ENSG00000136167
Q92664	ENSG00000122034
Q86VN1	ENSG00000136100
Q9H7E2	ENSG00000083544
Q6XPS3	ENSG00000132958
A3KMH1	ENSG00000102763
Q58A45	ENSG00000152520
O95206	ENSG00000136099
Q9H714	ENSG00000102445
Q5JVF3	ENSG00000126226
Q86XN7	ENSG00000120685
Q8NBM4	ENSG00000134882
Q9NS62	ENSG00000136114
P86479	ENSG00000229665
P15374	ENSG00000118939
O95455	ENSG00000088451
A6NP61	ENSG00000189167
A0A1B0GUS4	ENSG00000236444
Q8N6G2	ENSG00000175664
Q8N6K0	ENSG00000153495
Q9NS68	ENSG00000127863
Q9C0E2	ENSG00000132953
Q9UJ78	ENSG00000132950
Q8N448	ENSG00000139517
Q8NDN9	ENSG00000136144
O95199	ENSG00000136161
Q5T8P6	ENSG00000139746
Q8IZP6	ENSG00000139797
Q32P51	ENSG00000139675
Q9H4X1	ENSG00000102760
Q9H1J1	ENSG00000169062
P28223	ENSG00000102468
Q9UKA4	ENSG00000023516
Q96IY4	ENSG00000080618
Q9NXR5	ENSG00000088448
P35670	ENSG00000123191
Q86XP1	ENSG00000102780
O75503	ENSG00000102805
P98196	ENSG00000068650
P54707	ENSG00000075673
Q9NTI2	ENSG00000132932
Q8N7J2	ENSG00000165566
Q96JM3	ENSG00000198824
Q8TAD2	ENSG00000172458
Q9H2K0	ENSG00000122033
Q13099	ENSG00000032742
Q9Y2V7	ENSG00000133103
O95965	ENSG00000198542
Q9Y2L9	ENSG00000136141
Q08AG7	ENSG00000204899
Q5TBK1	ENSG00000139597
Q92802	ENSG00000244754
Q8NFP9	ENSG00000172915
Q6N069	ENSG00000172766
O75592	ENSG00000005810
P51956	ENSG00000136098
Q6P3R8	ENSG00000197168
A6NK06	ENSG00000102794
Q96CX2	ENSG00000178695
Q9Y6X6	ENSG00000041515
B1AL88	ENSG00000204442
Q5JS37	ENSG00000188811
Q8IZP7	ENSG00000185352
Q05C16	ENSG00000173988
O15439	ENSG00000125257
Q8WVE0	ENSG00000150456
Q92598	ENSG00000120694
P49917	ENSG00000174405
Q8NDY3	ENSG00000153531
Q9BZ29	ENSG00000088387
Q9BY08	ENSG00000123179
Q86YF9	ENSG00000134874
P78369	ENSG00000134873
Q9NWB6	ENSG00000134884
Q9HC77	ENSG00000151849
Q9NS75	ENSG00000152207
Q8N0X4	ENSG00000125246
A0A1B0GVH6	ENSG00000226792
A0A1B0GUA9	ENSG00000283302
A0A1B0GUA9	ENSG00000283199
P02462	ENSG00000187498
P08572	ENSG00000134871
Q9BVM4	ENSG00000134864
Q96CW5	ENSG00000126216
Q7L211	ENSG00000139826
Q86UB2	ENSG00000134897
Q9Y673	ENSG00000120697
Q13217	ENSG00000102580
A0PJE2	ENSG00000102796
Q969Q4	ENSG00000152213
P59103	ENSG00000182346
Q9H9S4	ENSG00000102547
O15075	ENSG00000133083
Q9Y5T4	ENSG00000120675
Q86V85	ENSG00000152749
P32249	ENSG00000169508
Q8NA61	ENSG00000174015
Q2TAA5	ENSG00000253710
O95452	ENSG00000121742
Q14155	ENSG00000102606
Q99626	ENSG00000165556
Q9Y4F1	ENSG00000152767
A0A1B0GU22	ENSG00000283208
F2Z2A1	ENSG00000134899
Q8IUW1	ENSG00000088448
Q5T7C4	ENSG00000189403
B7ZLR4	ENSG00000123191
G5E9X3	ENSG00000102531
A0A494C0U1	ENSG00000134900
A0A7P0T9R3	ENSG00000213995
A0A494C1B8	ENSG00000134900
B2REB0	ENSG00000151835
A0A2R8Y761	ENSG00000136104
A0A1B0GUE7	ENSG00000136104
B1ALK7	ENSG00000102606
H7C5F7	ENSG00000102471
A0A3B3ITE3	ENSG00000126216
A0A2R8YCJ4	ENSG00000136104
A0A087WW17	ENSG00000172458
Q5W050	ENSG00000102445
A0A7P0T9G5	ENSG00000253710
E7ET55	ENSG00000123191
E7EV12	ENSG00000065150
A0A3B3ISV8	ENSG00000102452
A0A6Q8PFF0	ENSG00000173988
A0A7P0T9I3	ENSG00000139793
A0A494C1S6	ENSG00000134900
S4R3R2	ENSG00000088448
A0A1B0GUZ5	ENSG00000186184
A0A087WWR9	ENSG00000174032
A0A0A0MT47	ENSG00000196199
X6R9L0	ENSG00000102580
A0A0C4DFN6	ENSG00000139737
F5H6D4	ENSG00000132964
E9PBZ7	ENSG00000242715
E9PDQ5	ENSG00000102606
A0A1B0GTV7	ENSG00000102805
A2A3H2	ENSG00000102781
B3KQH5	ENSG00000102786
A0A087WV86	ENSG00000136122
A0A2R8Y5P6	ENSG00000136143
A0A7I2V4I5	ENSG00000123200
A0A1B0GTJ2	ENSG00000136104
F5H6U5	ENSG00000165621
H7C5F9	ENSG00000102710
Q5JUS0	ENSG00000151287
A2A639	ENSG00000126217
H7C581	ENSG00000120699
A0A6Q8PG91	ENSG00000102452
Q5JRG1	ENSG00000139496
A0A2R8Y5P4	ENSG00000136143
A2A3Z5	ENSG00000179630
F5H748	ENSG00000123191
X6RE72	ENSG00000126217
A0A087WVR2	ENSG00000150403
A0A7P0TAP7	ENSG00000139618
C9JQT6	ENSG00000065150
A0A1B0GV94	ENSG00000102805
X6RH80	ENSG00000136147
F8WBM7	ENSG00000126218
Q5JUH4	ENSG00000134882
A0A1B0GUE8	ENSG00000102805
J3KQU2	ENSG00000173988
F5H1J3	ENSG00000150361
X6RDA4	ENSG00000121390
C9K0R2	ENSG00000125247
E5RIS9	ENSG00000174032
Q5JUH9	ENSG00000125245
H0Y624	ENSG00000068650
A0A087WW38	ENSG00000165475
Q5T9E7	ENSG00000120690
U3KPX5	ENSG00000198542
A0A2R8Y4S2	ENSG00000136104
A0A2R8Y7A3	ENSG00000136104
Q5VZD9	ENSG00000102743
E9PMS6	ENSG00000136153
A0A804HIU0	ENSG00000151835
A0A3B3IS90	ENSG00000253710
A0A7P0T8X9	ENSG00000120697
M0R0M3	ENSG00000134864
A0A7P0TAU0	ENSG00000213995
A0A0C4DGW0	ENSG00000102471
H0Y783	ENSG00000152767
U3KPU5	ENSG00000139597
E9PLB4	ENSG00000174015
A0A494C168	ENSG00000197168
Q5W075	ENSG00000134873
F2Z2C0	ENSG00000083520
X6RFD4	ENSG00000120662
A0A087WUE0	ENSG00000102796
F8W9B3	ENSG00000132932
A0A087WY35	ENSG00000198542
A0A2R8Y459	ENSG00000136104
A0A087WSY5	ENSG00000080618
A0A6Q8PGP9	ENSG00000173988
A0A2R8YCY0	ENSG00000121742
A0A0U1RRL5	ENSG00000120690
F8WC35	ENSG00000139496
Q5T2J8	ENSG00000132972
A0A087X270	ENSG00000133119
Q5TAP0	ENSG00000253710
A0A1B0GWI4	ENSG00000175198
C9J885	ENSG00000102786
C9J2J1	ENSG00000150401
A0A2R8Y6Q6	ENSG00000136104
E9PRJ0	ENSG00000136153
A0A6I8PRI0	ENSG00000244754
F5GX76	ENSG00000133103
Q9Y273	ENSG00000139597
E9PJF7	ENSG00000133112
H0Y630	ENSG00000102572
M0R393	ENSG00000126217
B7ZBK1	ENSG00000126218
A0A7P0T850	ENSG00000120697
A0A6I8PRX5	ENSG00000244754
A0A1B0GWJ7	ENSG00000283208
H7C216	ENSG00000150401
A0A087WXV2	ENSG00000118946
A0A0D9SF28	ENSG00000172915
F8W883	ENSG00000041515
H0Y4B9	ENSG00000175198
H0Y3V4	ENSG00000065150
A0A0D9SG25	ENSG00000065150
A0A0D9SEN4	ENSG00000180776
R4GND2	ENSG00000102710
A0A087WZW0	ENSG00000184226
A0A2R8Y7J0	ENSG00000283361
A0A2R8Y735	ENSG00000198824
A0A494C1L2	ENSG00000134900
A0A590UJI7	ENSG00000139618
A0A0B4J2D1	ENSG00000184497
H0Y4M6	ENSG00000126217
A0A087WX13	ENSG00000179399
A0A0U1RQK4	ENSG00000153531
A0A804HLK7	ENSG00000151835
A0A087WYL8	ENSG00000253710
A0A1B0GU58	ENSG00000175198
A0A7P0TAL2	ENSG00000120697
A0A6Q8PHS9	ENSG00000080618
A0A087WXF7	ENSG00000153487
H0YDQ3	ENSG00000136153
A0A6I8PRR0	ENSG00000244754
U3KQL7	ENSG00000136156
A0A804HIG5	ENSG00000151835
A0A087X2E0	ENSG00000150403
A0A087WUU2	ENSG00000152484
A0A2R8Y7B4	ENSG00000165475
A0A2R8Y5S5	ENSG00000165475
F5H452	ENSG00000198176
A0A1C7CYZ2	ENSG00000102805
A0A0A0MR50	ENSG00000139842
Q5T9Q8	ENSG00000136143
M0R3I5	ENSG00000122026
F8WAV7	ENSG00000102786
A0A6I8PRP6	ENSG00000244754
A0A804HI09	ENSG00000132932
F5GWG1	ENSG00000165480
A0A0D9SEW6	ENSG00000281883
H7C507	ENSG00000102531
Q5JVE8	ENSG00000126218
U3KQ52	ENSG00000136156
H7C095	ENSG00000125247
A0A0A0MTE2	ENSG00000136153
A0A6I8PL40	ENSG00000244754
F8WCJ8	ENSG00000139496
A0A494C113	ENSG00000134899
A0A3B3IRS2	ENSG00000285566
A0A494C0S2	ENSG00000134899
H7BZ51	ENSG00000122034
A0A1B0GVJ0	ENSG00000283208
A0A3B3IRQ3	ENSG00000237378
A0A494C000	ENSG00000134897
Q8IWM3	ENSG00000182346
A0A1W2PNW4	ENSG00000102755
Q5TAW7	ENSG00000102547
F8VTT4	ENSG00000136098
C9K0V7	ENSG00000102786
A0A6Q8PFJ2	ENSG00000102452
A0A7P0TA98	ENSG00000120697
H0Y5L8	ENSG00000151849
A0A2R8YCY2	ENSG00000073910
E7ENL8	ENSG00000102606
F5H799	ENSG00000133106
A0A2R8YG42	ENSG00000102606
Q5JU47	ENSG00000136111
A0A7P0T9X2	ENSG00000120697
A0A087WZ41	ENSG00000120662
F2Z2S5	ENSG00000151778
A0A3B3ISG3	ENSG00000136156
H3BLY2	ENSG00000136122
Q5T6R1	ENSG00000132972
A0A3B3ISU2	ENSG00000253710
H7C3U4	ENSG00000005810
M0QYB0	ENSG00000152767
A0A087WZ28	ENSG00000150403
A0A0U1RRG1	ENSG00000123191
A0A5H1ZRT8	ENSG00000281106
E9PK58	ENSG00000136153
A2A640	ENSG00000126217
J3KPG2	ENSG00000133112
Q5JVC0	ENSG00000125246
A0A2R8Y6V8	ENSG00000125257
A0A0U1RR05	ENSG00000139597
U3KQ14	ENSG00000139597
H0Y547	ENSG00000068650
E7EX05	ENSG00000065150
A0A087X151	ENSG00000121741
H7C275	ENSG00000126217
C9JWH0	ENSG00000136147
B1ALA1	ENSG00000073910
M0R1J7	ENSG00000126217
A0A1B0GV50	ENSG00000283361
H0Y424	ENSG00000136153
J3KP06	ENSG00000136153
F2Z2X8	ENSG00000136155
A0A494C0L8	ENSG00000134897
A0A1W2PS85	ENSG00000270181
H0Y6J1	ENSG00000196199
A0A7P0Z4B5	ENSG00000253710
A0A2R8YEK5	ENSG00000136104
B4DR67	ENSG00000120697
U3KQT1	ENSG00000139684
A0A2R8Y5V8	ENSG00000073910
A0A0U1RQF8	ENSG00000136143
B1ANY6	ENSG00000102606
A0A804HKW9	ENSG00000132932
A0A3B3ITN7	ENSG00000134871
E9PKI9	ENSG00000136110
A0A0A0MTD3	ENSG00000080166
A0A0A0MRY4	ENSG00000273167
A0A1B0GW94	ENSG00000283208
Q92728	ENSG00000139687
A0A087WXI4	ENSG00000150403
Q5T8L4	ENSG00000153498
Q5T8L4	ENSG00000275865
A0A804HI13	ENSG00000153531
E5RG55	ENSG00000253309
A0A087WXI7	ENSG00000198542
C9J2J3	ENSG00000150401
E9PMT2	ENSG00000136153
C9JZD8	ENSG00000065150
A0A494C159	ENSG00000134900
A0A0D9SEP3	ENSG00000132964
M0R0L0	ENSG00000182346
A0A087X0U2	ENSG00000186184
A0A7P0T901	ENSG00000120697
A0A2R8YEC1	ENSG00000136104
A0A2R8YGP2	ENSG00000136104
Q5VZY9	ENSG00000133083
A0A7P0Z4I2	ENSG00000120697
Q5JVC2	ENSG00000125246
C9IZ15	ENSG00000102804
F5H579	ENSG00000134905
Q5TBN3	ENSG00000136167
A0A2R8Y4Y9	ENSG00000136104
H7C1Q4	ENSG00000102794
E9PH36	ENSG00000057593
Q5JSB6	ENSG00000198176
A0A286YFA9	ENSG00000073910
A0A087WWP2	ENSG00000152484
A0A1B0GUX9	ENSG00000175198
F5H8B0	ENSG00000057593
C9J649	ENSG00000136108
A0A0A0MTD5	ENSG00000165487
A0A3B3ISV3	ENSG00000187498
A0A087X099	ENSG00000118946
A0A087WZJ6	ENSG00000136104
E9PMP7	ENSG00000136153
U3KQE6	ENSG00000136153
A0A804HKY6	ENSG00000151835
Q5VX67	ENSG00000182957
E9PJ10	ENSG00000136153
A0A6I8PRT3	ENSG00000244754
F6S7C4	ENSG00000102710
M0R2W9	ENSG00000182346
A0A3B3ITP9	ENSG00000136156
H7C326	ENSG00000122034
F5H623	ENSG00000134905
A0A2R8YFQ7	ENSG00000165475
A0A6Q8PFX0	ENSG00000102445
C9JWE0	ENSG00000136141
Q5JUD8	ENSG00000088387
A0A2R8Y687	ENSG00000136104
A0A2R8Y7R8	ENSG00000136104
A0A2R8Y7Q3	ENSG00000136104
E7ETV8	ENSG00000065150
A0A0C4DFW4	ENSG00000151287
F6SJA5	ENSG00000102606
A0A087WXT1	ENSG00000134882
E7ER61	ENSG00000122025
B1AMN9	ENSG00000083544
A0A087X0U0	ENSG00000136146
A0A6Q8PHN9	ENSG00000173988
H0Y2Y5	ENSG00000139597
A0A2R8YDQ9	ENSG00000136143
A0A6I8PRM1	ENSG00000244754
A0A7P0T906	ENSG00000213995
A0A3B3IS47	ENSG00000134871
X6RL45	ENSG00000153531
E7EMU6	ENSG00000102595
H0YE95	ENSG00000136153
Q5JS36	ENSG00000120685
A0A804HID5	ENSG00000288716
A0A088AWN3	ENSG00000088387
C9JVX2	ENSG00000102786
A0A2R8Y6Y7	ENSG00000136143
A0A7D9NKF2	ENSG00000173988
A0A6Q8PHC5	ENSG00000102452
F5H8H7	ENSG00000165480
F6SRW8	ENSG00000032742
A0A0R4J2F3	ENSG00000186184
C9JAD7	ENSG00000102606
C9JUW9	ENSG00000139737
A0A590UJU6	ENSG00000139618
A0A2R8Y4J9	ENSG00000121742
A0A0D9SF65	ENSG00000102780
H0Y4S9	ENSG00000102753
F8VV00	ENSG00000136098
H0Y3S1	ENSG00000088387
A0A1B0GVL8	ENSG00000088387
H7C2S1	ENSG00000126217
A0A2R8Y7P9	ENSG00000283361
H0Y614	ENSG00000120686
A0A1W2PRR4	ENSG00000270181
X6R5E5	ENSG00000134882
C9JD09	ENSG00000139737
A0A2R8Y6I0	ENSG00000285444
A0A494C0F9	ENSG00000134897
F2Z2J8	ENSG00000102543
U3KPY7	ENSG00000150459
A0A804HL98	ENSG00000151835
A0A6I8PRR5	ENSG00000244754
E7EMA2	ENSG00000102445
F6U784	ENSG00000125249
A0A669KB21	ENSG00000123191
H0Y6M8	ENSG00000151835
H0YFF0	ENSG00000134905
X6R9U5	ENSG00000204977
A0A804HIE8	ENSG00000088387
A0A0C4DFQ9	ENSG00000150401
A0A3B3ITG7	ENSG00000187498
Q5TBN5	ENSG00000136167
J3KQJ8	ENSG00000182957
A0A494C1S4	ENSG00000134900
Q5T558	ENSG00000102781
H3BRG5	ENSG00000133121
A6NP03	ENSG00000102595
A0A7P0TAI2	ENSG00000120697
H7C4J9	ENSG00000102804
A0A2R8Y5Z3	ENSG00000125257
A0A2R8YDC1	ENSG00000125257
Q5JVH2	ENSG00000175198
F5H3P1	ENSG00000165621
A0A3B3ISW7	ENSG00000136100
A0A6Q8PF39	ENSG00000102445
F8WBK7	ENSG00000126217
A0A087WZY0	ENSG00000102805
A0A804HHS6	ENSG00000151835
A0A0U1RQF9	ENSG00000121390
A0A2R8Y6U1	ENSG00000136104
A0A6Q8PG06	ENSG00000080618
F2Z354	ENSG00000102743
H7C5Z2	ENSG00000120699
H0Y5U0	ENSG00000175198
A0A6Q8PHH0	ENSG00000102452
A0A7P0T8Y4	ENSG00000253710
A0A3B3IT80	ENSG00000134871
A0A087WTA6	ENSG00000151778
A0A0U1RQG8	ENSG00000139597
A0A6I8PL95	ENSG00000244754
E7EU80	ENSG00000102606
F2Z2H0	ENSG00000102543
C9JP03	ENSG00000139737
A0A3B3ITQ8	ENSG00000134871
A0A7P0T9B8	ENSG00000120697
H7BZH7	ENSG00000122034
F5H4H1	ENSG00000133106
A0A5H1ZRT5	ENSG00000281106
A0A6I8PRY6	ENSG00000244754
A0A6I8PU16	ENSG00000244754
A0A7P0T9C7	ENSG00000120697
A0A0C4DFZ9	ENSG00000152520
A0A087WYZ9	ENSG00000136169
A0A3B3ITS9	ENSG00000187498
A0A669KA36	ENSG00000123191
C9JRE2	ENSG00000150401
A0A087X203	ENSG00000136098
A0A2R8Y699	ENSG00000165475
A0A494C1S8	ENSG00000134897
A0A2R8Y743	ENSG00000139687
B7ZBJ6	ENSG00000102547
A0A2R8Y7M7	ENSG00000136104
A0A1B0GU14	ENSG00000102805
A0A6Q8PF19	ENSG00000102452
A0A3B3IU02	ENSG00000187498
A0A087WUI6	ENSG00000083535
H0Y831	ENSG00000102802
A0A087WTB8	ENSG00000118939
D6RJI0	ENSG00000174032
A0A3B3ISD2	ENSG00000130177
A0A3B3ITQ6	ENSG00000197168
A0A3B3IUD0	ENSG00000187498
F6VUX8	ENSG00000151849
X6RGR3	ENSG00000088387
A0A804HLG3	ENSG00000132932
A0A087WUP6	ENSG00000150403
A0A3B3ITC8	ENSG00000187498
H7BYP9	ENSG00000126217
A0A590UJ74	ENSG00000132970
A0A7P0T9D7	ENSG00000139618
B0QZ40	ENSG00000188243
A0A087WY39	ENSG00000134871
H0YE37	ENSG00000139618
A0A087WZ02	ENSG00000102780
A0A0U1RQU7	ENSG00000136143
V9GZ16	ENSG00000182957
A0A2R8Y6M7	ENSG00000136104
A0A804HJS2	ENSG00000151835
A0A2R8YEB4	ENSG00000136104
B1ALD9	ENSG00000133110
A2A3G7	ENSG00000126217
A0A087WX91	ENSG00000179399
E7ESZ1	ENSG00000065150
C9JXP6	ENSG00000102786
B7ZBJ5	ENSG00000102547
A0A2R8Y725	ENSG00000175198
F2Z2Y2	ENSG00000083544
A0A0U1RRA5	ENSG00000139597
A0A3B3IS71	ENSG00000139687
A0A0A0MSM0	ENSG00000120694
A0A3B3IRT3	ENSG00000136111
H0Y447	ENSG00000102543
A0A2R8Y7Y8	ENSG00000073910
A0A0J9YXB6	ENSG00000281988
A0A087WTH9	ENSG00000136152
A0A087WTY1	ENSG00000186184
C9J875	ENSG00000065150
A0A2R8YGF7	ENSG00000136160
X6RH27	ENSG00000204977
Q5T6P2	ENSG00000139737
A0A6Q8PGJ9	ENSG00000102445
A0A087WWZ4	ENSG00000172458
A0A087WZX3	ENSG00000139668
A0A0A0MSY4	ENSG00000088387
A0A087WZ33	ENSG00000169062
A0A1B0GWI2	ENSG00000102805
Q5VZU9	ENSG00000134900
A0A6Q8PH05	ENSG00000102445
A0A804HIR9	ENSG00000005810
A0A3B3IRK3	ENSG00000102471
X6RA14	ENSG00000139684
A0A3B3IU60	ENSG00000136156
A0A2R8YDG7	ENSG00000125257
A0A087WVC9	ENSG00000136122
A0A087WW23	ENSG00000132965
F2Z350	ENSG00000153495
A0A3B3IRV2	ENSG00000134871
B7ZBR9	ENSG00000126217
A0A087WYY9	ENSG00000136152
H0YD86	ENSG00000139618
A0A6Q8PGX7	ENSG00000102452
A0A804HKQ1	ENSG00000005810
H0Y7A3	ENSG00000126217
A0A0D9SFH5	ENSG00000088387
A0A0U1RRI1	ENSG00000136143
Q5VT82	ENSG00000184226
O95205	ENSG00000139793
A0A087WX14	ENSG00000123200
C9J5B8	ENSG00000136141
U3KQ12	ENSG00000150459
E5RIW6	ENSG00000174032
A0A7P0T9D8	ENSG00000213995
C9JME2	ENSG00000152767
Q8N6Z2	ENSG00000120662
A0A087X0G1	ENSG00000185352
A0A0A0MT38	ENSG00000088387
A0A669KB88	ENSG00000123191
H7C5W3	ENSG00000151778
A0A087X0Y1	ENSG00000139835
A0A6I8PS46	ENSG00000244754
Q6ZSL5	ENSG00000088387
B4DPY1	ENSG00000244754
H9N1E7	ENSG00000102755
A0A0B4J2C3	ENSG00000133112
G5E9X1	ENSG00000102786
B4DWG0	ENSG00000136161
A0A6Q8PFU4	ENSG00000173988
H0Y8C6	ENSG00000065150
B7ZM79	ENSG00000184226
B7ZBN5	ENSG00000102445
A0A0A0MRV2	ENSG00000123179
A0A0J9YXD2	ENSG00000282107
A0A2R8Y4S6	ENSG00000198824
F5H6C2	ENSG00000032742
A0A2R8Y4K2	ENSG00000165475
A0A1X7SBT5	ENSG00000122034
A0A1B0GXM0	ENSG00000152207
H0Y798	ENSG00000175198
Q5T6P5	ENSG00000139737
X6RF05	ENSG00000125247
R4GN69	ENSG00000120694
Q5JVB9	ENSG00000125246
A8XR14	ENSG00000102445
E9PMJ6	ENSG00000136153
A0A1B0GV68	ENSG00000152767
A0A1W2PQ18	ENSG00000102595
A0A087WZV5	ENSG00000126216
M0QXT1	ENSG00000152767
Q5JVC1	ENSG00000125246
Q5JV98	ENSG00000102572
E2PSN0	ENSG00000139746
E7ETV3	ENSG00000065150
B4DTX8	ENSG00000136147
H7C607	ENSG00000188243
