From	To
A8MW99	NP_001269065.1
A8MW99	NP_001309176.1
Q96G30	NP_001333470.1
Q96G30	NP_001333471.1
Q96G30	NP_001333473.1
Q96G30	NP_612418.2
Q96G30	XP_016865709.1
Q6P444	NP_001092756.1
Q6P444	NP_001305667.1
Q6P444	NP_612428.2
Q6P444	XP_011533712.1
Q6P444	XP_011533714.1
Q6P444	XP_011533715.1
Q6NYC8	NP_001128342.1
Q6NYC8	NP_597728.1
Q99466	NP_004548.3
Q96KW2	NP_258443.2
Q99489	NP_003640.2
Q99489	NP_004023.2
Q9ULC3	NP_001265595.1
Q9ULC3	NP_001265596.1
Q9ULC3	NP_001265597.1
Q9ULC3	NP_057361.3
Q9ULC3	NP_899050.1
Q7Z419	NP_877434.2
Q7Z6P3	NP_001244286.1
Q9NTX7	NP_001229773.1
Q9NTX7	NP_001229774.1
Q9NTX7	NP_001229775.1
Q9NTX7	NP_001229776.1
Q9NTX7	NP_001229777.1
Q9NTX7	NP_001229778.1
Q9NTX7	NP_001229779.1
Q9NTX7	NP_001229780.1
Q9NTX7	NP_001229781.1
Q9NTX7	NP_112225.2
Q9NTX7	XP_006715634.1
Q9NTX7	XP_011534463.1
Q9NTX7	XP_011534464.1
Q9NTX7	XP_011534465.1
Q9NTX7	XP_011534466.1
Q9NTX7	XP_016866825.1
Q9NTX7	XP_016866826.1
Q9NTX7	XP_016866827.1
Q9NTX7	XP_016866828.1
Q9NTX7	XP_016866829.1
Q9NTX7	XP_016866830.1
Q9NTX7	XP_016866831.1
Q9NTX7	XP_016866832.1
Q96D71	NP_001122089.1
Q96D71	NP_001273540.1
Q96D71	NP_001273541.1
Q96D71	NP_114128.3
Q92766	NP_001003698.1
Q92766	NP_001003699.1
Q92766	NP_001003700.1
Q92766	NP_001161816.1
Q92766	XP_006715220.1
Q92766	XP_011513097.1
O15056	NP_001171559.1
O15056	NP_003889.1
O15056	XP_006715655.1
O15056	XP_011534527.1
Q5T160	NP_064716.2
Q7Z7C8	NP_612639.2
Q7Z7C8	XP_011512598.1
Q8N103	NP_001265662.1
Q8N103	NP_473455.2
Q8N103	NP_620165.1
Q8N103	NP_687034.1
Q4VX76	NP_001009991.2
Q4VX76	NP_001229313.1
Q4VX76	NP_001229323.1
Q4VX76	NP_001305674.1
Q4VX76	XP_005267272.1
Q4VX76	XP_006715668.1
Q4VX76	XP_006715669.1
Q4VX76	XP_011534556.1
Q96RJ0	NP_612200.1
Q9P1P5	NP_001028252.1
Q9P1P5	NP_055441.2
O14804	NP_003958.2
Q96RI8	NP_778237.1
Q969N4	NP_444508.1
Q96RI9	NP_778227.3
Q9NYJ8	NP_001278963.1
Q9NYJ8	NP_001278964.1
Q9NYJ8	NP_055908.1
Q9NYJ8	XP_011533935.1
Q9NYJ8	XP_016866080.1
Q9NYJ8	XP_016866081.1
Q96FX8	NP_071404.2
Q02094	NP_000315.2
O94885	NP_056093.3
Q8IX30	NP_001290065.1
Q8IX30	NP_689966.2
Q8IX30	XP_005249000.1
Q9NRX5	NP_065806.1
Q6UW10	NP_995326.1
Q9UJC5	NP_113657.1
Q9UJC5	XP_016866833.1
Q9UJW2	NP_055279.3
Q15035	NP_036420.1
Q8IVF5	NP_001010927.1
Q8IVF5	NP_036586.2
O95238	NP_001239223.1
O95238	NP_036523.1
Q9BXY4	NP_116173.2
P82664	NP_060611.2
P09234	NP_003084.1
Q9NVS2	NP_001180272.1
Q9NVS2	NP_060605.1
Q9NVS2	XP_006715197.1
Q9Y676	NP_054765.1
Q13950	NP_001015051.3
Q13950	NP_001019801.3
Q99946	NP_085154.3
Q9Y6P5	NP_001186862.1
Q9Y6P5	NP_001186863.1
Q9Y6P5	NP_055269.1
Q13641	NP_001159864.1
Q13641	NP_006661.1
Q13641	XP_011534399.1
Q12899	NP_001229712.1
Q12899	NP_003440.1
Q12899	XP_005249431.1
Q12899	XP_005249432.1
Q12899	XP_005249433.1
Q12899	XP_005249434.1
Q12899	XP_005249435.1
Q12899	XP_006715243.1
P51649	NP_001071.1
P51649	NP_733936.1
Q9NQE7	NP_005856.1
Q9H0U9	NP_003300.1
Q06587	NP_002922.2
Q9NRA2	NP_036566.1
Q5M8T2	NP_001008783.1
Q9H7B2	NP_115570.1
Q5SSQ6	NP_001034740.1
Q5TGI4	NP_001025231.1
Q93096	NP_003454.1
Q93096	XP_011534413.1
Q93096	XP_011534414.1
Q93096	XP_016866759.1
Q93096	XP_016866760.1
Q9P1U0	NP_001265714.1
Q9P1U0	NP_001265715.1
Q9P1U0	NP_055411.1
Q9P1U0	NP_740753.1
Q8N228	NP_001273337.1
Q8N228	NP_932347.2
Q8N228	XP_011534008.1
Q8N228	XP_016866167.1
Q8N228	XP_016866168.1
Q8N228	XP_016866169.1
Q8N228	XP_016866170.1
Q8N228	XP_016866172.1
Q9UGP8	NP_009145.1
Q8TB61	NP_001273438.1
Q8TB61	NP_001273439.1
Q8TB61	NP_001273440.1
Q8TB61	NP_001273441.1
Q8TB61	NP_001273442.1
Q8TB61	NP_001273446.1
Q8TB61	NP_001273448.1
Q8TB61	NP_001273449.1
Q8TB61	NP_835361.1
Q9GZR1	NP_001093879.1
Q9GZR1	NP_001291721.1
Q9GZR1	NP_056386.2
Q9P2C4	NP_065874.1
P14373	NP_006501.1
Q5JTD0	NP_001139488.1
Q5JTD0	NP_001139489.1
Q5JTD0	NP_001139490.1
Q5JTD0	NP_001139491.1
Q5JTD0	NP_001139492.1
Q5JTD0	NP_542171.2
Q5JTD0	XP_006715312.1
Q5JTD0	XP_006715313.1
Q5JTD0	XP_006715314.1
Q5JTD0	XP_006715315.1
Q5JTD0	XP_006715317.1
Q5JTD0	XP_006715319.1
Q5JTD0	XP_006715320.1
Q5JTD0	XP_006715322.1
Q5JTD0	XP_006715323.1
Q5JTD0	XP_006715324.1
Q5JTD0	XP_006715325.1
Q5JTD0	XP_006715326.1
Q5JTD0	XP_006715328.1
Q5JTD0	XP_006715329.1
Q5JTD0	XP_011513297.1
Q5JTD0	XP_016866977.1
Q5JTD0	XP_016866978.1
Q5JTD0	XP_016866979.1
Q5JTD0	XP_016866980.1
Q5JTD0	XP_016866981.1
Q5JTD0	XP_016866982.1
P01236	NP_000939.1
P01236	NP_001157030.1
Q9UGC6	NP_036551.3
Q6DKI1	NP_940888.3
Q6DKI1	XP_016866269.1
P28702	NP_001257330.1
P28702	NP_068811.1
Q5VUM1	NP_660310.2
Q496A3	NP_659463.1
Q5T5C0	NP_001121187.1
Q5T5C0	NP_640337.3
P49842	NP_004188.1
P49842	NP_115830.1
B7ZBB8	NP_001138587.1
Q99808	NP_001071643.1
Q99808	NP_001071645.1
Q99808	NP_001291391.1
Q99808	NP_001291392.1
Q99808	NP_001291394.1
Q99808	NP_001291395.1
Q99808	XP_005248935.1
Q99808	XP_005248936.1
Q99808	XP_005248937.1
Q99808	XP_005248938.1
Q99808	XP_005248939.1
P25398	NP_001007.2
Q96JX3	NP_116250.3
Q9NYL5	NP_001265667.1
Q9NYL5	NP_001265668.1
Q9NYL5	NP_057677.2
Q9UBI9	NP_057301.1
P30511	NP_001091948.1
P30511	NP_001091949.1
P30511	NP_061823.2
Q9BTT6	NP_060684.4
Q9BTT6	XP_011513028.1
Q5TDP6	NP_001137412.1
Q5TDP6	NP_057655.2
Q04760	NP_006699.2
Q9NUN5	NP_060838.3
Q9NUN5	XP_011534243.1
P48163	NP_002386.1
P48163	XP_011534138.1
P29966	NP_002347.5
Q99750	NP_001287733.1
Q99750	NP_001287734.1
Q99750	NP_001287735.1
Q99750	NP_005577.1
Q8NFP4	NP_705691.1
Q8NFP4	XP_006715119.1
P20794	NP_001229314.1
P20794	NP_001229886.1
P20794	NP_005897.1
P20794	XP_011512921.1
P20794	XP_011512922.1
P20794	XP_011512924.1
P20794	XP_016866352.1
P20794	XP_016866353.1
Q8N884	NP_612450.2
P09210	NP_000837.3
P09210	XP_011512834.1
Q92833	NP_001253969.1
Q92833	NP_004964.2
Q92833	XP_005249146.1
Q92833	XP_016866323.1
Q92833	XP_016866324.1
Q7RTV2	NP_714543.1
P16402	NP_005311.1
Q13002	NP_001159719.1
Q13002	NP_068775.1
Q13002	NP_786944.1
Q13002	XP_005267002.1
Q13002	XP_011534079.1
Q13002	XP_011534080.1
P23527	NP_003518.2
P46095	NP_001273028.1
P46095	NP_005275.1
Q9Y4H4	NP_001263430.1
Q9Y4H4	NP_071390.1
P62805	NP_001029249.1
P62805	NP_003486.1
P62805	NP_003529.1
P62805	NP_003530.1
P62805	NP_003531.1
P62805	NP_003532.1
P62805	NP_003533.1
P62805	NP_003534.1
P62805	NP_003535.1
P62805	NP_003536.1
P62805	NP_003537.1
P62805	NP_003539.1
P62805	NP_068803.1
P62805	NP_778224.1
Q9NQE9	NP_612638.3
Q9Y333	NP_067000.1
Q86VZ4	NP_116221.3
Q6ZN17	NP_001004317.1
P35410	NP_443199.1
Q14244	NP_001185537.1
Q14244	NP_001185538.1
Q14244	NP_001185540.1
Q14244	NP_001185543.1
Q14244	NP_001185544.1
Q14244	NP_001185545.1
Q14244	NP_001185546.1
Q14244	NP_001185547.1
Q14244	NP_001185548.1
Q14244	NP_003971.1
Q14244	XP_006715663.1
Q14244	XP_016866960.1
Q9Y6R4	NP_001278887.1
Q9Y6R4	NP_001288001.1
Q9Y6R4	NP_005913.2
Q9Y6R4	NP_006715.2
Q99683	NP_005914.1
O43318	NP_003179.1
O43318	NP_663304.1
O43318	NP_663305.1
O43318	NP_663306.1
Q5SRI9	NP_078917.2
Q5SRI9	XP_005267204.1
Q7Z4H3	NP_057147.2
P0DMV8	NP_005336.3
P0DMV8	NP_005337.2
Q14573	NP_002215.2
P12872	NP_001035198.1
P12872	NP_001171627.1
P12872	NP_002409.1
Q6UVY6	NP_056344.2
Q6ZRQ5	NP_940870.2
Q6ZRQ5	XP_006715493.1
Q5JSQ8	NP_001119535.1
Q8NE71	NP_001020262.1
Q8NE71	NP_001081.1
Q9NVV5	NP_001273516.1
Q9NVV5	NP_001273517.1
Q9NVV5	NP_001273518.1
Q9NVV5	NP_057192.2
Q8TC20	NP_001164163.1
Q8TC20	NP_001164164.1
Q8TC20	NP_995586.1
Q9UBP8	NP_851854.1
P11717	NP_000867.2
Q9HCI6	NP_001273203.1
Q9HCI6	NP_001273204.1
Q9HCI6	NP_001273205.1
Q9HCI6	NP_065982.1
Q6P5S2	NP_001010905.1
P67870	NP_001269314.1
P67870	NP_001311.3
Q99880	NP_003510.1
P17096	NP_001306006.1
P17096	NP_001306007.1
P17096	NP_001306008.1
P17096	NP_001306009.1
P17096	NP_001306010.1
P17096	NP_001306011.1
P17096	NP_002122.1
P17096	NP_665906.1
P17096	NP_665908.1
P17096	NP_665909.1
P17096	NP_665910.1
P17096	NP_665912.1
Q969J5	NP_443194.1
Q969J5	NP_851826.1
Q969J5	NP_851827.1
Q7Z5Y7	NP_001273508.1
Q7Z5Y7	NP_001273509.1
Q7Z5Y7	NP_775833.2
Q7Z5Y7	XP_005248997.1
Q7Z5Y7	XP_006715086.1
Q7Z5Y7	XP_011512700.1
Q9H1H9	NP_001099036.1
Q9H1H9	NP_001099037.1
Q9H1H9	NP_001099038.1
Q9H1H9	NP_001230352.1
Q9H1H9	NP_071396.4
Q4VXA5	NP_001238803.1
Q4VXA5	NP_085045.3
O95279	NP_003731.1
Q96T55	NP_001128577.1
Q96T55	NP_001128578.1
Q96T55	NP_001128579.1
Q96T55	NP_115491.1
Q96T55	XP_016866835.1
P13942	NP_001157243.1
P13942	NP_542411.2
P13942	NP_542412.2
P13942	XP_016865739.1
P01906	NP_064440.1
Q9UK97	NP_036479.1
Q9UK97	NP_258441.1
Q9UK97	NP_258442.2
Q9UK97	XP_005249052.1
Q9UK97	XP_005249053.1
P42685	NP_002022.1
P42685	XP_005266937.1
P42685	XP_005266938.1
P42685	XP_005266939.1
P42685	XP_011533955.1
P42685	XP_011533956.1
P42685	XP_011533957.1
P42685	XP_016866134.1
Q12948	NP_001444.2
Q5SW24	NP_001273279.1
Q5SW24	NP_001273280.1
Q5SW24	NP_999627.2
Q96EV8	NP_001258596.1
Q96EV8	NP_001258597.1
Q96EV8	NP_001258598.1
Q96EV8	NP_115498.2
Q96EV8	NP_898861.1
O43491	NP_001129026.1
O43491	NP_001129027.1
O43491	NP_001239589.1
O43491	NP_001422.1
O43491	XP_011533832.1
O43491	XP_011533836.1
O43491	XP_016865844.1
O43491	XP_016865848.1
O43491	XP_016865849.1
O43491	XP_016865850.1
O43491	XP_016865851.1
O43559	NP_006644.1
O43559	XP_011512556.1
O43559	XP_011512557.1
Q99879	NP_003512.1
Q99525	NP_003538.1
O75955	NP_001305804.1
O75955	NP_005794.1
O75955	XP_005248837.1
Q9UKA2	NP_001265645.1
Q9UKA2	NP_036292.2
Q9UKA2	XP_016866215.1
Q8IVH2	NP_001012426.1
Q8IVH2	NP_001012427.1
Q8IVH2	NP_612466.1
P36959	NP_006868.3
Q92769	NP_001518.3
Q92769	XP_011534090.1
Q92769	XP_016866288.1
Q5JW98	NP_001243816.1
Q5JW98	NP_001243817.1
Q5JW98	NP_001243818.1
Q5JW98	NP_694581.1
Q5JW98	XP_005266917.1
Q5T6X4	NP_001078949.1
Q6PEY0	NP_940970.1
Q6PEY0	XP_005248773.1
Q9UIM3	NP_071393.2
Q30KQ6	NP_001032588.1
Q8IZS6	NP_777570.1
Q8IZS6	XP_011534395.1
Q8N0V5	NP_001482.1
Q8N0V5	NP_663624.1
Q8N0V5	NP_663630.2
Q8N0V5	XP_006715115.1
P47928	NP_001537.1
O15131	NP_002260.2
O15131	XP_016866328.1
O15131	XP_016866329.1
Q30KQ1	NP_001159950.1
Q92562	NP_055660.1
Q9UMX6	NP_002089.4
Q16772	NP_000838.3
Q93077	NP_003503.1
P48506	NP_001184044.1
P48506	NP_001489.1
P13747	NP_005507.3
P40123	NP_006357.1
Q8NFD5	NP_001333742.1
Q8NFD5	NP_059989.2
Q8NFD5	NP_065783.3
P05549	NP_001027451.1
P05549	NP_001035890.1
P05549	NP_003211.1
Q15517	NP_001255.3
Q6UWU4	NP_001273564.1
Q6UWU4	NP_001273565.1
Q6UWU4	NP_001273566.1
Q6UWU4	NP_689947.2
Q6UWU4	XP_011512679.1
Q6UWU4	XP_016865921.1
Q6UWU4	XP_016865922.1
Q6UWU4	XP_016865923.1
Q9H1Y0	NP_001273035.1
Q9H1Y0	NP_001273036.1
Q9H1Y0	NP_001273037.1
Q9H1Y0	NP_001273040.1
Q9H1Y0	NP_004840.1
Q969V1	NP_001035269.1
Q969V1	NP_115892.2
Q5SQ64	NP_001003693.1
O43324	NP_001129122.1
O43324	NP_004271.1
Q9P0P8	NP_001135940.1
Q9P0P8	NP_001135942.1
Q9P0P8	NP_057571.1
A0A1B0GTQ4	NP_001302423.1
A0A1B0GTQ4	NP_001334860.1
A0A1B0GTQ4	XP_016865645.1
O60906	NP_003071.2
Q9UER7	NP_001135441.1
Q9UER7	NP_001241646.1
Q9UER7	NP_001341.1
Q9Y603	NP_001193964.1
Q9Y603	NP_001193965.1
Q9Y603	NP_001193966.1
Q9Y603	NP_001193967.1
Q9Y603	NP_001193968.1
Q9Y603	NP_001193969.1
Q9Y603	NP_001193970.1
Q9Y603	NP_057219.1
Q13451	NP_001139247.1
Q13451	NP_001139248.1
Q13451	NP_001139249.1
Q13451	NP_004108.1
Q9C009	NP_150285.3
P33908	NP_005898.2
Q9UGF5	NP_112208.1
O60641	NP_001229721.1
O60641	NP_001229722.1
O60641	NP_001229723.1
O60641	NP_001243646.1
O60641	NP_001243647.1
O60641	NP_055656.1
O60641	XP_005248827.1
O60641	XP_006715678.1
O60641	XP_011534567.1
O60641	XP_011534568.1
Q6YHK3	NP_001153059.1
Q6YHK3	NP_001153060.1
Q6YHK3	NP_598000.2
Q6YHK3	XP_005248716.1
Q99715	NP_004361.3
Q99715	NP_542376.2
Q9NXZ2	NP_061135.2
Q9BX10	NP_001273145.1
Q9BX10	NP_061969.3
O75496	NP_001238918.1
O75496	NP_001238919.1
O75496	NP_001238920.1
O75496	NP_056979.1
O75496	XP_005249216.1
P43220	NP_002053.3
P68431	NP_003520.1
P68431	NP_003521.2
P68431	NP_003522.1
P68431	NP_003523.1
P68431	NP_003524.1
P68431	NP_003525.1
P68431	NP_003526.1
P68431	NP_003527.1
P68431	NP_003528.1
P68431	NP_066298.1
Q96A08	NP_733759.1
P0DMV9	NP_005336.3
P0DMV9	NP_005337.2
Q9Y5Z4	NP_055135.1
P04439	NP_001229687.1
P04439	NP_002107.3
P34931	NP_005518.3
Q9UHF4	NP_001265651.1
Q9UHF4	NP_001265652.1
Q9UHF4	NP_001265653.1
Q9UHF4	NP_055247.3
Q9UHF4	XP_011534206.1
Q6ZMV9	NP_001275953.1
Q6ZMV9	NP_659464.3
Q6ZMV9	XP_011512661.1
Q5VWX1	NP_689901.2
Q9GZK6	NP_001335223.1
Q9GZK7	NP_039225.1
Q93079	NP_003515.1
Q8NI08	NP_001116314.1
Q8NI08	NP_001186548.1
Q8NI08	NP_001186549.1
Q8NI08	NP_001186550.1
Q8NI08	NP_001186551.1
Q8NI08	NP_861447.3
Q8NI08	XP_005266879.1
Q8NI08	XP_006715403.1
Q8NI08	XP_011533757.1
Q8NI08	XP_016865758.1
Q8NI08	XP_016865759.1
Q8NI08	XP_016865760.1
Q8NI08	XP_016865761.1
Q8NI08	XP_016865762.1
Q8NI08	XP_016865763.1
O95989	NP_006694.1
Q9HBV1	NP_071756.2
Q9HBV1	XP_011534369.1
Q9HBV1	XP_016866683.1
Q9HBV1	XP_016866684.1
Q9UBD5	NP_001184188.1
Q9UBD5	NP_036513.2
Q9UBD5	NP_862820.1
Q14993	NP_001849.2
Q14993	XP_011533740.1
Q14993	XP_016865744.1
O43196	NP_002432.1
O43196	NP_079535.4
O43196	NP_751897.1
O43196	NP_751898.1
Q9NZJ7	NP_001258570.1
Q9NZJ7	NP_055156.1
Q14916	NP_005065.2
P48147	NP_002717.3
Q96Q07	NP_001092742.1
Q96Q07	NP_001165889.1
Q96Q07	NP_443125.1
Q96Q07	NP_689946.2
Q96Q07	XP_011512581.1
Q14999	NP_001161842.1
Q14999	NP_055595.2
O96024	NP_003773.1
Q8IYT3	NP_079335.2
Q6P9H4	NP_775786.2
Q9HD23	NP_001273193.1
Q9HD23	NP_001273194.1
Q9HD23	NP_001273195.1
Q9HD23	NP_065713.1
P25440	NP_001106653.1
P25440	NP_001186384.1
P25440	NP_001186385.1
P25440	NP_001278915.1
P25440	NP_005095.1
Q8IYR0	NP_001026913.1
O95873	NP_067007.3
Q9Y5K6	NP_036252.1
P16562	NP_001135879.1
P16562	NP_001135880.1
P16562	NP_001135889.1
P16562	NP_001135907.1
P16562	NP_001248751.1
P16562	NP_003287.1
P16562	XP_005249406.1
P16562	XP_005249407.1
P16562	XP_005249408.1
P16562	XP_005249409.1
P16562	XP_005249410.1
P16562	XP_005249413.1
P16562	XP_011513143.1
P16562	XP_011513144.1
Q9Y247	NP_036267.1
Q9Y247	XP_016866218.1
O95872	NP_001186166.1
O95872	NP_001186167.1
O95872	NP_001186168.1
O95872	NP_001186169.1
O95872	NP_149417.1
O95872	XP_005249460.1
O95872	XP_006715267.1
O95872	XP_011513211.1
O95872	XP_011513212.1
P17693	NP_002118.1
Q8NHY5	NP_683762.2
Q15349	NP_001006933.2
Q15349	NP_001305865.1
Q15349	NP_001305866.1
Q15349	NP_001305867.1
Q15349	NP_066958.2
O60942	NP_001273355.1
O60942	NP_001273357.1
O60942	NP_003791.3
Q5T5X7	NP_001073919.1
Q5T5X7	XP_005267136.1
Q5T5X7	XP_005267137.1
Q5T5X7	XP_011534307.1
Q5T5X7	XP_016866627.1
P14406	NP_001856.2
P17302	NP_000156.1
Q9UHG0	NP_001182539.1
Q9UHG0	NP_057440.2
Q5T0Z8	NP_001157918.1
Q8IYX8	NP_001077004.1
Q8IYX8	NP_001258781.1
Q8IYX8	NP_001258782.1
Q8IYX8	NP_776191.1
Q8IYX8	XP_016866259.1
Q6UXA7	NP_054789.2
Q5T4I8	NP_001138492.1
Q99967	NP_001161860.1
Q99967	NP_001161861.2
Q99967	NP_006070.2
Q8NB78	NP_694587.3
Q8NB78	XP_005248983.1
Q5JTD7	NP_001012992.1
Q5JTD7	NP_001258811.1
Q8TAF8	NP_872354.1
Q5SRR4	NP_079538.3
Q5TF39	NP_699200.2
O95944	NP_001186438.1
O95944	NP_001186439.1
O95944	NP_004819.2
P0C671	NP_001010903.3
P0C671	XP_011512898.1
Q9P0B6	NP_612502.1
Q5TB80	NP_001273135.1
Q5TB80	NP_055710.2
Q5TB80	XP_006715443.1
Q5TB80	XP_016865973.1
Q9NRW4	NP_001273484.1
Q9NRW4	NP_064570.1
P54108	NP_001177915.1
P54108	NP_006052.2
Q5T3F8	NP_001305721.1
Q5T3F8	NP_060896.1
Q5T3F8	XP_005249270.1
Q5T3F8	XP_005249274.1
Q5T3F8	XP_006715198.1
Q5T3F8	XP_016866489.1
Q6UWE3	NP_001273479.1
Q6UWE3	NP_997292.2
O60888	NP_001014433.1
O60888	NP_001014837.1
O60888	NP_001014838.1
O60888	NP_001014840.1
O60888	NP_057005.1
P24043	NP_000417.2
P24043	NP_001073291.1
O75449	NP_001191005.1
O75449	NP_008975.1
O75449	XP_005266861.1
O75449	XP_016865696.1
O75449	XP_016865699.1
Q29980	NP_001276089.1
Q29980	NP_001276090.1
Q29980	NP_005922.2
Q04900	NP_001135873.1
Q04900	NP_001135874.1
Q04900	NP_001135875.1
Q04900	NP_001135876.1
Q04900	NP_001333429.1
Q04900	NP_006007.2
Q96KK5	NP_542163.1
Q99878	NP_066544.1
Q8TD20	NP_660159.1
Q8IYU2	NP_001308009.1
Q8IYU2	NP_001308012.1
Q8IYU2	NP_001308013.1
Q8IYU2	NP_065822.2
P0C0S8	NP_003500.1
P0C0S8	NP_003501.1
P0C0S8	NP_003502.1
P0C0S8	NP_003505.1
P0C0S8	NP_066408.1
Q5TGI0	NP_001333459.1
Q5TGI0	NP_001333462.1
Q5TGI0	NP_115900.1
Q5SZD4	NP_001010904.1
P15260	NP_000407.1
P43080	NP_000400.2
P43080	NP_001305990.1
P43080	NP_001305991.1
P43080	XP_011512839.1
P43080	XP_011512841.1
Q02539	NP_005316.1
P10412	NP_005312.1
P58876	NP_066407.1
P58876	NP_619790.1
Q9NSK0	NP_001275963.1
Q9NSK0	NP_001275964.1
Q9NSK0	NP_612352.1
Q9NSK0	NP_958929.1
Q9NSK0	NP_958930.1
Q9NSK0	NP_958931.1
Q9BQ90	NP_476502.1
O43687	NP_004833.1
O43687	NP_619539.1
Q8IZF3	NP_001334784.1
Q8IZF3	NP_722580.3
O95394	NP_001186846.1
O95394	NP_001186848.1
O95394	NP_056414.1
O95394	XP_016866425.1
Q5VV42	NP_060244.2
Q8TDH9	NP_001186251.1
Q8TDH9	NP_958437.1
Q6AI39	NP_001305748.1
Q6AI39	NP_056164.1
Q9NV96	NP_001137430.1
Q9NV96	NP_060717.1
P38936	NP_000380.1
P38936	NP_001207706.1
P38936	NP_001207707.1
P38936	NP_001278478.1
P38936	NP_510867.1
Q9NYF8	NP_001070908.1
Q9NYF8	NP_001070909.1
Q9NYF8	NP_001287967.1
Q9NYF8	NP_055554.1
Q8N5C1	NP_714922.1
Q9UBS5	NP_001305982.1
Q9UBS5	NP_001461.1
Q9UBS5	NP_068703.1
Q9UBS5	NP_068704.2
P08238	NP_001258898.1
P08238	NP_001258899.1
P08238	NP_001258900.1
P08238	NP_031381.2
Q15651	NP_001188291.1
Q15651	NP_001188292.1
Q15651	NP_001305813.1
Q15651	NP_001305814.1
Q15651	NP_001305815.1
Q15651	NP_001305816.1
Q15651	NP_001305817.1
Q15651	NP_004233.1
Q15651	NP_620058.1
O00479	NP_006344.1
O00479	XP_016865660.1
O00479	XP_016865661.1
O00479	XP_016865662.1
Q4ZHG4	NP_115921.2
P08686	NP_000491.4
P08686	NP_001122062.3
Q969M2	NP_115991.1
Q5T0W9	NP_001010872.1
Q5T0W9	XP_006715085.1
Q5T0W9	XP_011512696.1
Q5T0W9	XP_011512697.1
Q5T0W9	XP_016865967.1
Q4G0N7	NP_001028736.1
Q4G0N7	XP_016866663.1
Q4G0N7	XP_016866664.1
Q9UBU6	NP_057339.1
P22413	NP_006199.2
O14638	NP_005012.2
Q9Y6X5	NP_055751.1
P03372	NP_000116.2
P03372	NP_001116212.1
P03372	NP_001116213.1
P03372	NP_001116214.1
P03372	NP_001278159.1
P03372	NP_001278170.1
P03372	NP_001315029.1
P03372	XP_006715438.1
P03372	XP_011533845.1
P03372	XP_011533846.1
P03372	XP_011533847.1
P03372	XP_016865865.1
P03372	XP_016865866.1
P03372	XP_016865867.1
P03372	XP_016865868.1
P03372	XP_016865869.1
P03372	XP_016865870.1
Q8TB52	NP_001335021.1
Q8TB52	NP_115521.3
