From	To
Q99538	NP_001008530.1
Q99538	NP_005597.3
Q99538	XP_005267919.1
Q99538	XP_005267920.1
Q99538	XP_016876952.1
Q99538	XP_016876953.1
Q99538	XP_016876954.1
Q99538	XP_016876955.1
Q99538	XP_016876956.1
Q96L50	NP_689542.2
Q96L50	NP_982292.1
Q6PJG2	NP_001036783.1
Q6PJG2	NP_919254.2
Q7Z553	NP_001106970.3
Q7Z553	NP_878250.2
Q7Z553	XP_016876549.1
Q6P0N0	NP_060823.3
Q6P0N0	XP_005267890.1
Q6P0N0	XP_016876914.1
Q8NEL9	NP_001153619.1
Q8NEL9	NP_001153620.1
Q8NEL9	NP_085140.2
Q8WYK2	NP_001128519.1
Q8WYK2	NP_001128520.1
Q8WYK2	NP_001128521.1
Q8WYK2	NP_569736.1
Q8WYK2	XP_005267389.1
Q8WYK2	XP_016876461.1
Q8WYK2	XP_016876462.1
Q8WYK2	XP_016876463.1
Q8WYK2	XP_016876464.1
P20718	NP_001257710.1
P20718	NP_219491.1
Q7Z4F1	NP_001316155.1
Q7Z4F1	NP_054764.2
P27448	NP_001122390.2
P27448	NP_001122391.2
P27448	NP_001122392.2
P27448	NP_001122393.2
P27448	NP_002367.5
P61244	NP_001257997.1
P61244	NP_002373.3
P61244	NP_660087.1
P61244	NP_660088.1
P61244	NP_660089.1
P61244	NP_932061.1
P80192	NP_001271159.1
P80192	NP_149132.2
P55010	NP_001960.2
P55010	NP_892116.2
Q86XA9	NP_056288.2
Q96AC1	NP_001128471.1
Q96AC1	NP_001128472.1
Q96AC1	NP_006823.1
Q14767	NP_000419.1
Q9Y219	NP_002217.3
Q9Y219	NP_660142.1
Q9NXS3	NP_060128.2
Q9NXS3	XP_005267827.1
Q9NXS3	XP_011535149.1
Q02252	NP_001265522.1
Q02252	NP_005580.1
Q9Y4F5	NP_001106197.1
Q9Y4F5	NP_055820.2
Q9Y4F5	XP_005267607.1
Q9Y4F5	XP_011534967.1
Q9Y4F5	XP_011534968.1
Q9UL15	NP_001015048.1
Q9UL15	NP_001015049.1
Q9UL15	NP_004864.1
Q9P2I0	NP_001309201.1
Q9P2I0	NP_059133.1
Q49SQ1	NP_001184113.2
Q07866	NP_001123579.1
Q07866	NP_005543.2
Q07866	NP_891553.2
Q96JJ6	NP_001139500.1
Q96JJ6	NP_115828.2
P57789	NP_066984.1
P57789	NP_612190.1
P57789	NP_612191.1
Q92784	NP_001267471.1
Q92784	NP_001267472.1
Q92784	NP_001267473.1
Q92784	NP_036206.3
Q92784	XP_016877159.1
Q92784	XP_016877160.1
Q9NWQ4	NP_060396.2
Q9NWQ4	NP_060442.2
Q9UBX5	NP_006320.2
P07900	NP_001017963.2
P07900	NP_005339.3
P54803	NP_000144.2
P54803	NP_001188330.1
P54803	NP_001188331.1
P01100	NP_005243.1
Q96T92	NP_115983.3
Q9H1B7	NP_078772.1
Q9BUY7	NP_001271195.1
Q9BUY7	NP_001271196.1
Q9BUY7	NP_001271197.1
Q9BUY7	NP_001271198.1
Q9BUY7	NP_660274.1
Q9UKR5	NP_009107.1
Q86U10	NP_001073933.2
Q86U10	XP_005267647.1
Q9P219	NP_001073883.2
Q9ULT8	NP_056197.3
Q9ULT8	XP_005267559.2
P29374	NP_002883.3
P29374	NP_075376.2
P29374	NP_075377.2
Q10469	NP_002399.1
Q8NGC4	NP_001005465.1
Q8IYD8	NP_001295062.1
Q8IYD8	NP_001295063.1
Q8IYD8	NP_065988.1
Q0VAA2	NP_919263.2
Q6H9L7	NP_872315.2
Q6H9L7	NP_954993.1
Q8TEX9	NP_078934.3
Q9UQ07	NP_001258940.1
Q9UQ07	NP_001317163.1
Q9UQ07	NP_055041.1
P80370	NP_001304101.1
P80370	NP_003827.3
Q9Y2Z9	NP_872282.1
Q9Y2Z9	NP_872286.2
P55073	NP_001353.4
A0A0U1RRK4	NP_001317165.1
Q9NWN3	NP_060413.2
Q9NWN3	NP_689417.1
Q9NWN3	XP_005267848.1
Q9NWN3	XP_006720248.1
Q9NWN3	XP_016876881.1
Q9NWN3	XP_016876882.1
Q15139	NP_002733.2
Q15722	NP_001137391.1
Q15722	NP_858043.1
Q9NS73	NP_001138363.1
Q9NS73	NP_001295039.1
Q9NS73	NP_057670.2
Q8NH42	NP_001004714.1
Q8NGD0	NP_001005500.1
P36957	NP_001924.2
Q00978	NP_006075.3
Q8NGC0	NP_001004731.1
Q8NGD1	NP_001004723.1
Q9Y6A2	NP_006659.1
Q9NVH0	NP_001180289.1
Q9NVH0	NP_001180290.1
Q9NVH0	NP_001180291.1
Q9NVH0	NP_001180292.1
Q9NVH0	NP_060669.1
Q9NVH0	XP_005267874.1
Q9NVH0	XP_011535210.1
Q9NVH0	XP_016876910.1
O75438	NP_004536.2
Q86TY3	NP_001001872.2
Q86TY3	NP_001307102.1
Q86TY3	XP_016876518.1
Q9H7T0	NP_079040.2
Q8ND07	NP_079333.2
Q9NVL8	NP_001269985.1
Q9NVL8	NP_001269986.1
Q9NVL8	NP_001269987.1
Q9NVL8	NP_001269988.1
Q9NVL8	NP_060638.2
Q9H867	NP_001035752.1
Q9H867	NP_078834.2
Q6ZU80	NP_689659.2
Q6ZU80	XP_006720119.1
A5D6W6	NP_981947.1
Q9C0K0	NP_001269166.1
Q9C0K0	NP_001269167.1
Q9C0K0	NP_075049.1
Q9C0K0	NP_612808.1
Q16520	NP_006390.1
P11586	NP_005947.3
Q9BY43	NP_054888.2
Q96LJ7	NP_001129522.1
Q96LJ7	NP_612461.1
Q13268	NP_005785.1
Q13268	NP_878912.1
Q13268	XP_005267306.1
Q13268	XP_006720064.1
Q9Y394	NP_001309209.1
Q9Y394	NP_057113.1
P10645	NP_001266.1
P10645	NP_001288619.1
P10645	XP_011534672.1
O95406	NP_005767.1
P50238	NP_001302.1
P40305	NP_001123552.1
P40305	NP_001275881.1
P40305	NP_001275883.1
P40305	NP_001275885.1
P40305	NP_001275886.1
P40305	NP_001275887.1
P40305	NP_001275888.1
P40305	NP_001275889.1
P40305	NP_001275924.1
P40305	NP_005523.3
P12277	NP_001814.2
Q9H7H0	NP_001025162.1
Q9H7H0	NP_073571.1
Q9P203	NP_001002860.2
Q9P203	NP_001276062.1
Q9P203	NP_060637.1
Q9P203	XP_011535241.1
Q3MIR4	NP_001017970.1
Q16667	NP_001124323.1
Q16667	NP_005183.2
Q9NYF0	NP_001072988.1
Q9NYF0	NP_057735.2
Q9NYF0	XP_006720230.1
Q7Z6M2	NP_976046.1
Q17RC7	NP_001071062.1
Q17RC7	XP_011535627.1
Q17RC7	XP_011535629.1
Q17RC7	XP_011535630.1
Q17RC7	XP_011535631.1
Q17RC7	XP_011535632.1
Q17RC7	XP_011535633.1
Q17RC7	XP_011535634.1
Q9BXV9	NP_115879.2
Q9H6D7	NP_001159741.1
Q9H6D7	NP_001159742.1
Q9H6D7	NP_060285.2
Q9P055	NP_001092095.1
Q9P055	NP_001271130.1
Q9P055	NP_001271131.1
Q9P055	NP_001271132.1
Q9P055	NP_001271133.1
Q9P055	NP_057559.2
Q8N7A1	NP_751943.1
Q9Y2U9	NP_055130.1
O15033	NP_001034568.1
O15033	XP_011535717.1
P08185	NP_001747.2
A6NKD9	NP_001138467.1
Q99675	NP_006559.1
Q7L622	NP_001295026.1
Q7L622	NP_060239.2
Q7L622	XP_011535227.1
Q14507	NP_006674.2
Q14507	XP_016876423.1
P56851	NP_071755.1
Q9Y3B6	NP_057133.2
Q9Y3B6	XP_005267778.1
Q8IZ08	NP_072093.2
Q8IZ08	XP_016877085.1
Q8IZ08	XP_016877086.1
Q8IZ08	XP_016877087.1
Q8IZ08	XP_016877088.1
P12724	NP_002926.2
P84090	NP_004441.1
Q9UI08	NP_001317150.1
Q9UI08	NP_057421.1
Q15744	NP_001796.2
Q9BXL8	NP_060425.2
Q9BXL8	NP_663747.1
P52943	NP_001257766.1
P52943	NP_001257770.1
P52943	NP_001303.1
P27695	NP_001231178.1
P27695	NP_001632.2
P27695	NP_542379.1
P27695	NP_542380.1
Q9Y587	NP_001121598.1
Q9Y587	NP_001241655.1
Q9Y587	NP_001241656.1
Q9Y587	NP_001241657.1
Q9Y587	NP_001241658.1
Q9Y587	NP_009008.2
Q9Y587	XP_005267350.1
Q9Y587	XP_011534673.1
Q9Y587	XP_011534674.1
Q9H0R1	NP_060699.3
Q9UNK9	NP_056120.2
P03950	NP_001091046.1
P03950	NP_001136.1
Q9H6Z9	NP_001295032.1
Q9H6Z9	NP_071356.1
P18283	NP_002074.2
Q8TBA6	NP_005104.3
Q8TBA6	XP_011535722.1
Q27J81	NP_001026884.3
Q27J81	NP_071934.3
Q27J81	NP_116103.1
Q9P0R6	NP_001258833.1
Q9P0R6	NP_001258834.1
Q9P0R6	NP_001258835.1
Q9P0R6	NP_057556.2
Q9P0R6	XP_016876854.1
Q8N3F9	NP_001093122.1
Q96NE9	NP_001035946.1
Q96NE9	NP_001253975.1
Q96NE9	NP_001253976.1
Q96NE9	NP_689543.1
Q96NE9	XP_006720092.1
Q96NE9	XP_006720093.1
Q96NE9	XP_011534725.1
Q96NE9	XP_011534726.1
Q9Y324	NP_057046.1
P0DP23	NP_001316851.1
P0DP23	NP_001734.1
P0DP23	NP_005175.2
P0DP23	NP_008819.1
Q96MY7	NP_689658.2
O95718	NP_004443.3
O95718	XP_016876575.1
Q8N9Y4	NP_001194000.1
Q8N9Y4	NP_001194001.1
Q8N9Y4	NP_001194002.1
Q8N9Y4	NP_001194003.1
Q8N9Y4	NP_612353.3
P29622	NP_001275961.1
P29622	NP_001275962.1
P29622	NP_006206.2
Q86UP0	NP_071923.2
Q86UP0	NP_659422.2
Q9Y281	NP_001230574.1
Q9Y281	NP_068733.1
Q9Y281	NP_619579.1
Q9Y281	XP_011534665.1
Q8WV16	NP_001156980.1
Q8WV16	NP_001156981.1
Q8WV16	NP_056419.2
Q8WV16	NP_851937.1
Q8WV16	NP_851938.2
Q8WV16	XP_016876696.1
Q8WV16	XP_016876697.1
Q96JK2	NP_001271135.1
Q96JK2	NP_001271136.1
Q96JK2	NP_003852.1
Q96JK2	XP_016877223.1
Q96JK2	XP_016877224.1
Q92731	NP_001035365.1
Q92731	NP_001201831.1
Q92731	NP_001258805.1
Q92731	NP_001258806.1
Q92731	NP_001278641.1
Q92731	NP_001278652.1
Q92731	NP_001428.1
Q92731	XP_016876568.1
Q92731	XP_016876569.1
Q92731	XP_016876570.1
Q92731	XP_016876571.1
Q92731	XP_016876572.1
Q92731	XP_016876573.1
Q8N8R3	NP_001034444.1
Q8N8R3	NP_001278742.1
Q8N8R3	NP_001278743.1
Q8N8R3	NP_689546.1
Q8N8R3	XP_011534748.1
Q8N8R3	XP_011534749.1
Q8N8R3	XP_011534750.1
Q8N8R3	XP_016876469.1
Q8N8R3	XP_016876470.1
Q8N8R3	XP_016876471.1
Q8N8R3	XP_016876472.1
Q8N8R3	XP_016876473.1
Q8N8R3	XP_016876474.1
Q8N8R3	XP_016876475.1
Q8N8R3	XP_016876476.1
Q86V88	NP_001186750.1
Q86V88	NP_612485.2
O15522	NP_055175.2
O95848	NP_803877.2
P61916	NP_006423.1
Q9BQT8	NP_001164641.1
Q9BQT8	NP_085134.1
P0C645	NP_001304036.1
Q6NXP6	NP_001106946.1
Q6NXP6	XP_005267387.1
Q6NXP6	XP_011534729.1
Q6NXP6	XP_011534730.1
Q92813	NP_000784.2
Q92813	NP_001007024.1
Q92813	NP_001229431.1
Q92813	NP_001229432.1
Q92813	NP_001311391.1
Q92813	NP_054644.1
Q8NH40	NP_001001968.1
Q8NGD2	NP_001005501.1
Q8NGD3	NP_001005483.1
Q8NH43	NP_001004717.1
Q15398	NP_001139487.1
Q15398	NP_055565.3
Q15398	XP_016877329.1
P07910	NP_001070910.1
P07910	NP_001070911.1
P07910	NP_004491.2
P07910	NP_112604.2
P07910	XP_006720188.1
P07910	XP_011535010.1
P07910	XP_011535011.1
P07910	XP_011535012.1
P07910	XP_011535013.1
P07910	XP_011535014.1
P07910	XP_016876741.1
P07910	XP_016876742.1
P50281	NP_004986.1
Q8NDC0	NP_653179.1
P51003	NP_001238935.1
P51003	NP_001238936.1
P51003	NP_001280556.1
P51003	NP_001280557.1
P51003	NP_001280561.1
P51003	NP_116021.2
Q9ULM0	NP_065766.1
P05154	NP_000615.3
A6NCF5	NP_001103467.2
Q96M32	NP_689540.2
Q9UGN5	NP_001036083.1
Q9UGN5	NP_005475.2
Q13572	NP_001136065.1
Q13572	NP_001136066.1
Q13572	NP_055031.2
O15037	NP_001277185.1
O15037	NP_001277186.1
O15037	NP_056114.1
O15037	XP_005267531.1
Q52LA3	NP_001019845.1
P54845	NP_006168.1
P54845	XP_005267765.1
P54845	XP_005267766.1
P54845	XP_005267767.1
P54845	XP_011535104.1
P54845	XP_011535106.1
P54845	XP_011535107.1
Q00532	NP_004187.2
Q00532	XP_005268214.1
Q00532	XP_016877218.1
Q96FN9	NP_542395.1
Q96HE7	NP_055399.1
Q8N9W8	NP_775797.2
Q8N9W8	XP_011534802.1
Q8N9W8	XP_011534804.1
Q8N9W8	XP_011534805.1
P56915	NP_776248.1
P10144	NP_004122.2
P17931	NP_002297.2
O43281	NP_001264103.1
O43281	NP_005855.1
O43281	NP_115835.1
Q86YW7	NP_660154.3
Q14442	NP_004560.1
Q8TB37	NP_001188502.1
Q8TB37	NP_079428.2
Q9UNW8	NP_001265623.1
Q9UNW8	NP_001265624.1
Q9UNW8	NP_001265625.1
Q9UNW8	NP_037477.1
Q14934	NP_001129494.1
Q14934	NP_001185894.1
Q14934	NP_001185895.1
Q14934	NP_001185896.1
Q14934	NP_001275731.1
Q14934	NP_001306972.1
Q14934	NP_004545.2
Q14934	XP_011535099.1
Q14934	XP_011535101.1
Q9P0S2	NP_001191019.1
Q9P0S2	NP_057552.1
Q96NI6	NP_001333102.1
Q96NI6	NP_689660.2
Q96NI6	XP_016876537.1
Q8N912	NP_001008404.1
Q8N912	NP_001273328.1
Q8N912	NP_001273329.1
A1L390	NP_001295076.1
A1L390	XP_016876646.1
B2RN74	NP_001013372.1
P10153	NP_002925.1
Q96EK6	NP_932332.1
Q96EK6	XP_005268069.1
Q96EK6	XP_006720301.1
Q9Y5S2	NP_006026.3
P25788	NP_002779.1
P25788	NP_687033.1
Q969Q0	NP_000992.1
Q96KE9	NP_150374.2
P78540	NP_001163.1
Q9Y572	NP_006862.2
Q9HCK8	NP_001164100.1
Q9HCK8	NP_065971.2
Q9UHI5	NP_001253965.1
Q9UHI5	NP_001253966.1
Q9UHI5	NP_036376.2
Q9UHI5	NP_877392.1
P51948	NP_001171434.1
P51948	NP_002422.1
P51948	XP_005267744.1
Q86U44	NP_062826.2
P35813	NP_066283.1
P35813	NP_808820.1
P35813	NP_808821.2
P35813	XP_005267836.1
P35813	XP_005267838.1
P35813	XP_011535180.1
P35813	XP_011535181.1
P35813	XP_011535182.1
P35813	XP_011535183.1
P35813	XP_011535184.1
P35813	XP_011535185.1
P35813	XP_011535186.1
P35813	XP_016876873.1
P35813	XP_016876874.1
P35813	XP_016876875.1
P35813	XP_016876876.1
Q8NGC7	NP_001004480.1
P06737	NP_001157412.1
P06737	NP_002854.3
O75582	NP_001309164.1
O75582	NP_001309166.1
O75582	NP_004746.2
O75582	NP_872198.1
Q86UP2	NP_001072989.1
Q86UP2	NP_001072990.1
Q86UP2	NP_001257943.1
Q86UP2	NP_004977.2
Q86UP2	XP_006720201.1
Q86UP2	XP_006720202.1
Q86UP2	XP_011535053.1
Q86UP2	XP_011535055.1
Q86UP2	XP_016876767.1
Q86UP2	XP_016876771.1
Q86UP2	XP_016876772.1
Q8WUG5	NP_001275979.1
Q8WUG5	NP_057693.3
Q8WUG5	NP_065105.2
Q8WUG5	XP_005267804.1
Q8WUG5	XP_016876850.1
Q8WUG5	XP_016876851.1
Q86TS9	NP_848026.1
Q86TS9	NP_851313.1
Q86TS9	NP_851821.1
Q86TS9	NP_851822.1
Q86TS9	NP_851823.1
Q86TS9	NP_851824.1
Q86TS9	XP_005267385.1
Q9UNH7	NP_067072.3
Q9UNH7	NP_689419.2
Q8NGC6	NP_001004715.1
Q96LQ0	NP_758953.1
Q86T03	NP_001094284.1
Q86T03	NP_653169.2
Q6NUP7	NP_066009.2
Q6NUP7	NP_478144.1
Q8IZM9	NP_001166173.1
Q8IZM9	NP_722518.2
P43699	NP_001073136.1
P43699	NP_003308.1
Q9Y4C0	NP_004787.2
Q8IXE1	NP_001004724.1
Q8NH05	NP_751944.1
Q8NH41	NP_001005486.1
Q86VP3	NP_001094383.2
Q86VP3	NP_001230056.1
Q86VP3	NP_056012.2
Q8N142	NP_001307353.1
Q8N142	NP_689541.1
Q8N142	NP_954634.1
Q6IN85	NP_001271209.1
Q6IN85	NP_001271210.1
Q6IN85	XP_005267899.1
P55771	NP_006185.1
O95475	NP_031400.2
Q9BX95	NP_110418.1
O15304	NP_006418.2
O15304	NP_068355.1
Q15475	NP_005973.1
Q9Y224	NP_057123.1
Q93091	NP_005606.1
Q93091	XP_016877055.1
Q93091	XP_016877056.1
Q86TU7	NP_115609.2
Q86TU7	NP_954574.1
Q86TU7	XP_011535533.2
Q86TU7	XP_011535534.1
Q86TU7	XP_011535537.1
Q86TU7	XP_016877188.1
Q86TU7	XP_016877189.1
Q03169	NP_006282.2
Q03169	XP_011535416.1
Q16533	NP_003073.1
Q8N1H7	NP_777638.2
A5LHX3	NP_001093250.1
Q9UIU6	NP_059116.3
Q969W0	NP_612145.2
Q86U42	NP_004634.1
Q969Q6	NP_001292084.1
Q969Q6	NP_001292085.1
Q969Q6	NP_060387.2
Q969Q6	XP_005267839.1
Q16822	NP_001018083.2
Q16822	NP_001278485.1
Q16822	NP_001294983.1
Q16822	NP_004554.3
Q8N8N7	NP_001139626.1
Q8N8N7	NP_001139627.1
Q8N8N7	NP_689657.1
O75586	NP_001271138.1
O75586	NP_001271139.1
O75586	NP_001271140.1
O75586	NP_005457.2
A6NI47	NP_001138914.1
Q8IXF0	NP_001158221.1
Q8IXF0	NP_001159365.1
Q8IXF0	NP_071406.1
Q8IXF0	NP_775182.1
Q86XR5	NP_821092.1
Q86XR5	XP_011534758.1
Q8NGD5	NP_001004712.1
Q8NGC1	NP_001005503.1
Q8IYL9	NP_003599.2
Q9H4E5	NP_065714.1
P34096	NP_001269121.1
P34096	NP_001269122.1
P34096	NP_002928.1
P34096	NP_919412.1
Q9H4B6	NP_068590.1
Q9P1V8	NP_001010860.1
Q8IW75	NP_001291390.1
Q8IW75	NP_776249.1
Q8IW75	XP_011534753.1
Q8IW75	XP_011534754.1
Q8IW75	XP_011534755.1
Q8IW75	XP_011534756.1
Q8IW75	XP_016876478.1
Q8IW75	XP_016876479.1
Q96EP0	NP_001297261.1
Q96EP0	NP_060469.4
Q8WXH5	NP_543143.1
Q8WXH5	NP_955453.1
Q8WXH5	XP_011534727.1
Q8WXH5	XP_011534728.1
O15270	NP_004854.1
Q96FX7	NP_689520.2
Q9Y4F4	NP_055906.2
Q9Y4F4	XP_016876589.1
P28074	NP_001124197.1
P28074	NP_001138404.1
P28074	NP_002788.1
Q5GAN6	NP_001012993.1
A6NDD5	NP_001099049.1
A6NDD5	XP_016877089.1
Q9BVV6	NP_001231118.1
Q9BVV6	NP_001231119.1
Q9BVV6	NP_001231120.1
Q9BVV6	NP_001231121.1
Q9BVV6	NP_001231122.1
Q9BVV6	NP_055564.3
Q9NUM3	NP_001239077.1
Q9NUM3	NP_001239079.1
Q9NUM3	NP_001239080.1
Q9NUM3	NP_001239081.1
Q9NUM3	NP_060845.2
Q9UBV2	NP_001231913.1
Q9UBV2	NP_005056.3
Q15436	NP_006355.2
P22735	NP_000350.1
O95988	NP_004909.1
Q86SZ2	NP_001073005.1
Q86SZ2	NP_803235.1
Q9NPF4	NP_060277.1
Q96DC9	NP_075601.1
P32243	NP_001257452.1
P32243	NP_001257453.1
P32243	NP_001257454.1
P32243	NP_068374.1
P32243	NP_758840.1
Q06323	NP_001268457.1
Q06323	NP_006254.1
A4IF30	NP_001193849.1
A4IF30	NP_001293016.1
A4IF30	XP_011535027.1
A4IF30	XP_016876749.1
Q9Y5J7	NP_001291414.1
Q9Y5J7	NP_001291415.1
Q9Y5J7	NP_001291416.1
Q9Y5J7	NP_001291417.1
Q9Y5J7	NP_001291418.1
Q9Y5J7	NP_001291419.1
Q9Y5J7	NP_001291420.1
Q9Y5J7	NP_036592.1
P11277	NP_000338.3
P11277	NP_001020029.1
P11277	XP_005268080.1
P11277	XP_016877101.1
P11277	XP_016877103.1
Q8NFX7	NP_001291405.1
Q8NFX7	NP_001291406.1
Q8NFX7	NP_054897.4
Q8NFX7	XP_016876720.1
Q8NFX7	XP_016876721.1
Q8NFX7	XP_016876722.1
Q8NFX7	XP_016876723.1
Q8NFX7	XP_016876724.1
Q8NFX7	XP_016876725.1
Q8NFX7	XP_016876726.1
Q8NFX7	XP_016876727.1
Q8NFX7	XP_016876728.1
Q8NFX7	XP_016876729.1
Q8NFX7	XP_016876730.1
Q8NFX7	XP_016876731.1
Q8TB24	NP_001306916.1
Q8TB24	NP_079108.3
Q6Q0C1	NP_997000.2
Q86WD7	NP_001035983.1
Q86WD7	NP_001271204.1
Q86WD7	NP_001271205.1
Q86WD7	NP_783866.2
Q86WD7	XP_011535016.1
Q86WD7	XP_011535017.1
Q86WD7	XP_011535018.1
Q86WD7	XP_011535019.1
Q9C026	NP_055978.4
Q9C026	NP_443210.1
Q9C026	XP_011534691.1
Q9C026	XP_016876434.1
Q96PC5	NP_001234917.1
Q96PC5	NP_001234918.1
Q96PC5	NP_001234919.1
Q96PC5	NP_001316143.1
Q96PC5	NP_005921.2
Q96PC5	NP_473365.3
Q96PC5	NP_976229.1
Q96PC5	NP_976231.1
Q96PC5	XP_006720211.1
Q96PC5	XP_011535086.1
Q96PC5	XP_011535087.1
Q96PC5	XP_016876809.1
Q96PC5	XP_016876814.1
P13533	NP_002462.2
Q8N4C6	NP_057434.4
Q8N4C6	NP_065972.3
Q8N4C6	NP_891989.2
