From	To
Q86W92	NP_003613.3
Q86W92	NP_803193.2
Q8N309	NP_001091989.1
Q8N309	NP_689972.3
O75581	NP_002327.2
O75581	XP_006719141.1
P09960	NP_000886.1
P09960	NP_001243572.1
P09960	NP_001243573.1
P09960	XP_005268928.1
O75334	NP_001207403.1
O75334	NP_001207404.1
O75334	NP_001207405.1
O75334	NP_001207406.1
O75334	NP_001207407.1
O75334	NP_001207408.1
O75334	NP_001207409.1
O75334	NP_003616.2
O75334	XP_016875569.1
O75334	XP_016875571.1
O75473	NP_001264155.1
O75473	NP_001264156.1
O75473	NP_003658.1
Q5S007	NP_940980.3
Q9BRT6	NP_115714.1
Q8N967	NP_001034118.1
Q8N967	NP_001157397.1
Q8N967	NP_001157398.1
Q8N967	XP_011519317.1
Q8IW41	NP_003659.2
Q8IW41	NP_620777.1
Q86YJ5	NP_612405.2
Q9H1K1	NP_001306971.1
Q9H1K1	NP_055116.1
Q9H1K1	NP_998760.1
Q8N1N4	NP_001287743.1
Q8N1N4	NP_775487.2
P62805	NP_001029249.1
P62805	NP_003486.1
P62805	NP_003529.1
P62805	NP_003530.1
P62805	NP_003531.1
P62805	NP_003532.1
P62805	NP_003533.1
P62805	NP_003534.1
P62805	NP_003535.1
P62805	NP_003536.1
P62805	NP_003537.1
P62805	NP_003539.1
P62805	NP_068803.1
P62805	NP_778224.1
Q8N9Z9	NP_001139199.1
Q8N9Z9	NP_001139200.1
Q8N9Z9	NP_001139201.1
Q8N9Z9	NP_001243195.1
Q8N9Z9	NP_689803.2
Q8N9Z9	XP_011518877.1
Q8N9Z9	XP_011518878.1
Q8N9Z9	XP_011518879.1
Q8N9Z9	XP_011518880.1
Q8N9Z9	XP_011518882.1
Q8N9Z9	XP_016874380.1
Q53EV4	NP_001128689.1
Q53EV4	NP_008923.1
Q53EV4	NP_964013.1
Q07954	NP_002323.2
Q96DN6	NP_443129.3
P50579	NP_001304111.1
P50579	NP_001304112.1
P50579	NP_001317175.1
P50579	NP_006829.1
Q96EZ8	NP_001012300.1
Q96EZ8	NP_001265270.1
Q96EZ8	NP_006328.2
Q96EZ8	XP_005268629.1
Q96EZ8	XP_016874178.1
Q96EZ8	XP_016874179.1
Q12852	NP_001180440.1
Q12852	NP_006292.3
Q12852	XP_005269195.1
Q12852	XP_006719651.1
Q12852	XP_011537027.1
Q12852	XP_016875445.1
P50553	NP_004307.2
Q8WY22	NP_542193.3
P41212	NP_001978.1
Q3T906	NP_077288.2
Q9NWZ3	NP_001107654.1
Q9NWZ3	NP_001138728.1
Q9NWZ3	NP_001138729.1
Q9NWZ3	NP_001138730.1
Q9NWZ3	NP_057207.2
Q9NWZ3	XP_005269000.1
Q9NWZ3	XP_005269001.1
Q9NWZ3	XP_005269002.1
Q9NWZ3	XP_005269004.1
Q9NWZ3	XP_005269005.1
Q9NWZ3	XP_005269006.1
Q9NWZ3	XP_006719501.1
Q9NWZ3	XP_006719502.1
Q9NWZ3	XP_011536733.1
Q9NWZ3	XP_011536734.1
Q9NWZ3	XP_011536735.1
Q9NWZ3	XP_016874879.1
Q9NWZ3	XP_016874880.1
Q9P2K6	NP_065833.1
Q09470	NP_000208.2
Q03426	NP_000422.1
Q03426	NP_001107657.1
Q03426	NP_001288111.1
Q03426	XP_016874803.1
P37023	NP_000011.2
P37023	NP_001070869.1
P37023	XP_005269292.1
P05091	NP_000681.2
P05091	NP_001191818.1
Q8IY45	NP_001106873.1
Q8IY45	NP_001265340.1
Q8IY45	NP_001265341.1
Q8IY45	XP_016874452.1
Q8IY45	XP_016874453.1
Q8IY45	XP_016874454.1
Q5I7T1	NP_001013642.1
Q9UJX4	NP_001131031.1
Q9UJX4	NP_001317418.1
Q9UJX4	NP_057321.2
Q9UJX3	NP_001131136.1
Q9UJX3	NP_057322.2
Q99622	NP_001288763.1
Q99622	NP_612434.1
Q86XL3	NP_055929.1
Q86XL3	XP_011533089.1
Q86XL3	XP_011533090.1
P42357	NP_001245262.1
P42357	NP_001245263.1
P42357	NP_002099.1
O60938	NP_008966.1
O60669	NP_001257551.1
O60669	NP_001257552.1
O60669	NP_004722.2
O60669	XP_005269288.1
P17658	NP_002226.1
P17658	XP_005253743.1
P17658	XP_011519257.1
P17658	XP_016874759.1
P17658	XP_016874760.1
P17658	XP_016874761.1
P35908	NP_000414.2
Q7Z794	NP_778253.2
P13647	NP_000415.2
P12035	NP_476429.2
Q6KB66	NP_001074961.1
Q6KB66	NP_872313.2
P29375	NP_001036068.1
Q8TAP4	NP_001001395.1
Q8TAP4	NP_001230538.1
Q8TAP4	NP_001230539.1
Q8TAP4	NP_001230540.1
Q8TAP4	NP_001230541.1
Q8TAP4	NP_001230542.1
Q8TAP4	NP_061110.2
Q8TAP4	XP_006719173.1
Q8TAP4	XP_006719174.1
Q8TAP4	XP_011519064.1
Q8TAP4	XP_011519065.1
Q5BKY1	NP_963844.2
Q9NVM9	NP_060634.2
Q9NVM9	XP_016875121.1
Q12840	NP_004975.2
P22460	NP_002225.2
Q01546	NP_056932.2
Q7RTS7	NP_778223.2
Q9H9L4	NP_060292.3
Q96AZ1	NP_056248.2
Q96AZ1	NP_996797.1
Q9H0S4	NP_057439.2
Q9H0S4	NP_957518.1
Q8N682	NP_060840.2
Q6W0C5	NP_954980.1
Q8NEX9	NP_683695.1
Q9ULW2	NP_009128.1
P10997	NP_000406.1
P10997	NP_001316130.1
Q14571	NP_002214.2
Q15842	NP_004973.1
Q15842	XP_005253415.1
Q15842	XP_016874772.1
Q15842	XP_016874773.1
P46527	NP_004055.1
O95678	NP_004684.2
Q9H0R8	NP_113600.1
Q9H0R8	XP_005253401.1
O75146	NP_001290026.1
O75146	NP_003950.1
Q96NU7	NP_689648.2
Q13520	NP_001643.2
P21860	NP_001005915.1
P21860	NP_001973.2
O14595	NP_005721.3
Q15038	NP_001129736.1
Q15038	NP_001129738.1
Q15038	NP_001129739.1
Q15038	NP_001129740.1
Q15038	NP_001129741.1
Q15038	NP_055579.1
Q9H2S9	NP_071910.3
Q9H2S9	XP_016875294.1
Q9H2S9	XP_016875295.1
Q9H2S9	XP_016875296.1
Q9H2S9	XP_016875297.1
Q9H2S9	XP_016875298.1
Q9H2S9	XP_016875299.1
Q9H2S9	XP_016875300.1
Q9ULZ9	NP_057239.4
Q9ULZ9	XP_011536657.1
Q9ULZ9	XP_011536658.1
Q9ULZ9	XP_011536659.1
Q9BUQ8	NP_004809.2
Q9NYL4	NP_001137253.1
Q9NYL4	NP_001137254.1
Q9NYL4	NP_057678.1
Q8IVF7	NP_783863.4
Q8IVF7	NP_944489.2
Q8IVF7	XP_005269275.1
Q6NXT2	NP_001013721.2
Q4VC05	NP_001019979.1
Q4VC05	NP_066273.1
Q9NR22	NP_001243465.1
Q9NR22	NP_062828.3
Q9GZN1	NP_071941.1
Q9GZN1	XP_016875310.1
Q9UNI1	NP_001962.3
P06576	NP_001677.2
O15397	NP_001177924.1
O15397	NP_006381.2
Q6UX53	NP_689850.2
P46087	NP_001028886.1
P46087	NP_001245237.1
P46087	NP_001245238.1
P46087	NP_001245239.1
P46087	NP_006161.2
P46087	XP_005253748.1
P81605	NP_001287783.1
P81605	NP_444513.1
P35638	NP_001181982.1
P35638	NP_001181983.1
P35638	NP_001181984.1
P35638	NP_001181986.1
P35638	NP_004074.2
P30040	NP_001029197.1
P30040	NP_006808.1
Q8WU20	NP_001036020.1
Q8WU20	NP_001265280.1
Q8WU20	NP_001265282.1
Q8WU20	NP_001265283.1
Q8WU20	NP_001265284.1
Q8WU20	NP_001265285.1
Q8WU20	NP_001265286.1
Q8WU20	NP_006645.3
Q8WU20	XP_016874206.1
Q8WU20	XP_016874207.1
Q8WU20	XP_016874208.1
Q08378	NP_001166028.1
Q08378	NP_005886.2
Q08378	XP_006719799.1
Q08378	XP_006719800.1
P18627	NP_002277.4
Q96JM4	NP_001073379.1
Q96JM4	XP_016875508.1
Q13503	NP_004255.2
Q13361	NP_001284638.1
Q13361	NP_003471.1
Q96DR8	NP_477521.1
P26715	NP_002250.1
P26715	NP_015567.1
P26715	NP_998822.1
P26715	NP_998823.1
P55160	NP_001171905.1
P55160	NP_005328.2
Q9UBW5	NP_001276936.1
Q9UBW5	NP_001276937.1
Q9UBW5	NP_001276938.1
Q9UBW5	NP_057377.3
Q9BVA6	NP_009007.2
P34897	NP_001159828.1
P34897	NP_001159829.1
P34897	NP_001159830.1
P34897	NP_001159831.1
P34897	NP_005403.2
Q9NZD2	NP_057517.1
Q8NHV4	NP_001128647.1
Q8NHV4	NP_001128648.1
Q8NHV4	NP_001128649.1
Q8NHV4	NP_690869.1
Q8NHV4	XP_005268701.1
Q8NHV4	XP_006719300.1
Q8NHV4	XP_011536205.1
O43908	NP_038459.1
Q9NZG7	NP_001281274.1
Q9NZG7	NP_001281275.1
Q9NZG7	NP_057617.2
Q71RC2	NP_001164279.1
Q71RC2	NP_001317344.1
Q71RC2	NP_443111.4
Q71RC2	NP_954658.2
Q71RC2	NP_954660.1
Q71RC2	XP_005268670.1
Q71RC2	XP_011536140.1
Q71RC2	XP_011536141.1
Q71RC2	XP_011536142.1
Q71RC2	XP_011536143.1
Q71RC2	XP_016874240.1
Q71RC2	XP_016874241.1
Q71RC2	XP_016874242.1
Q71RC2	XP_016874243.1
Q9BWQ8	NP_036438.2
Q9BWQ8	XP_016874529.1
Q8NG08	NP_387467.2
Q8NG08	XP_005269291.1
Q9Y616	NP_001135995.1
Q9Y616	NP_009130.2
Q7Z4S6	NP_001166934.1
Q7Z4S6	NP_001166935.1
Q7Z4S6	NP_001166936.1
Q7Z4S6	NP_060111.2
Q7Z4S6	XP_005269064.1
Q7Z4S6	XP_005269070.1
Q96PR1	NP_001247426.1
Q96PR1	NP_001247427.1
Q96PR1	NP_001247428.1
Q96PR1	NP_631874.1
Q96PR1	NP_631875.1
Q96PR1	NP_715624.1
Q96PR1	XP_006719445.1
Q9HAP2	NP_055753.3
P19013	NP_002263.3
Q9NQR1	NP_001311433.1
Q9NQR1	NP_001311434.1
Q9NQR1	NP_001311435.1
Q9NQR1	NP_065115.3
P08493	NP_000891.2
P08493	NP_001177768.1
P30990	NP_006174.1
A6NL08	NP_001005497.1
Q8WUI4	NP_001091886.1
Q8WUI4	NP_001295019.1
Q8WUI4	NP_056216.2
Q8WUI4	XP_011536783.1
Q8WUI4	XP_011536784.1
Q9NQS5	NP_065103.1
Q9NQS5	XP_011536797.1
O00198	NP_003797.1
O00198	XP_016875635.1
Q9UJY1	NP_055180.1
P42166	NP_003267.1
Q8NGE1	NP_001005494.1
Q96RD1	NP_001005182.1
Q8NGE7	NP_001005243.1
Q96LR9	NP_001123887.1
Q96LR9	NP_110444.3
Q96DN0	NP_001287713.1
Q96DN0	NP_689534.1
Q8WUB2	NP_037432.2
Q8NC96	NP_056324.2
Q6N075	NP_001164261.1
Q6N075	NP_116278.3
Q6N075	XP_005269254.1
Q6N075	XP_005269255.1
Q9HB63	NP_001316629.1
Q9HB63	NP_001316630.1
Q9HB63	NP_001316631.1
Q9HB63	NP_067052.2
P40616	NP_001168.1
Q00973	NP_001263397.1
Q00973	NP_001263398.1
Q00973	NP_001469.1
Q00973	XP_016874631.1
Q52MB2	NP_001013657.3
P45973	NP_001120793.1
P45973	NP_001120794.1
P45973	NP_036249.1
Q9BR77	NP_001123618.1
Q9BR77	NP_001123619.1
Q9BR77	NP_001123620.1
Q9BR77	NP_115734.1
Q9NR16	NP_001284579.1
Q9NR16	NP_777601.2
Q9NR16	XP_011518918.1
O43790	NP_001307127.1
O43790	XP_016874785.1
Q9UBM8	NP_037376.2
Q9UBM8	XP_005268833.1
Q9UBM8	XP_005268836.1
Q9UBM8	XP_011536458.1
Q9UBM8	XP_011536459.1
Q9UBM8	XP_016874634.1
Q9UBM8	XP_016874635.1
Q9UBM8	XP_016874636.1
Q9UBM8	XP_016874637.1
Q9UBM8	XP_016874638.1
Q9UBM8	XP_016874639.1
Q13936	NP_000710.5
Q13936	NP_001123299.1
Q13936	NP_001123301.1
Q13936	NP_001123302.2
Q13936	NP_001123303.1
Q13936	NP_001123304.1
Q13936	NP_001123305.1
Q13936	NP_001123306.1
Q13936	NP_001123307.1
Q13936	NP_001123308.1
Q13936	NP_001123309.1
Q13936	NP_001123310.1
Q13936	NP_001123311.1
Q13936	NP_001123312.1
Q13936	NP_001123313.1
Q13936	NP_001123314.1
Q13936	NP_001123315.1
Q13936	NP_001123316.1
Q13936	NP_001123318.1
Q13936	NP_001161095.1
Q13936	NP_001161096.2
Q13936	NP_001161097.1
Q13936	NP_955630.3
Q14839	NP_001264.2
Q14839	NP_001284482.1
Q14839	XP_006719021.1
Q9Y592	NP_001035858.1
Q9Y592	NP_001333386.1
Q9Y592	NP_057206.2
Q9Y592	XP_011536726.1
Q9Y592	XP_016874874.1
Q9Y592	XP_016874875.1
O60519	NP_001301.1
Q16630	NP_001287876.1
Q16630	NP_008938.2
Q8IYM0	NP_115506.1
Q8IYM0	XP_006719688.1
Q8IYM0	XP_011537098.1
Q96K12	NP_001258712.1
Q96K12	NP_060569.3
P14625	NP_003290.1
Q8N3Y1	NP_036306.1
Q8N3Y1	NP_699179.2
P23588	NP_001317583.1
P23588	NP_001408.2
Q9H175	NP_110436.1
Q9H175	XP_006719684.1
Q9UIF9	NP_038477.2
Q16527	NP_001287894.1
Q16527	NP_001312.1
Q8NA47	NP_001273172.1
Q8NA47	NP_001273173.1
Q8NA47	NP_689804.1
Q8NA47	XP_006719325.1
Q8NA47	XP_011536301.1
Q8NA47	XP_011536303.1
Q6P9F0	NP_958843.2
Q6P9F0	XP_006719706.1
Q6P9F0	XP_006719707.1
Q16828	NP_001937.2
Q16828	NP_073143.2
P78560	NP_001307028.1
P78560	NP_001307029.1
P78560	NP_001307030.1
P78560	NP_003796.1
P78560	XP_016875633.1
Q9NVK5	NP_001165358.1
Q9NVK5	NP_001165359.1
Q9NVK5	NP_056448.1
Q13601	NP_008974.5
P42167	NP_001027454.1
P42167	NP_001027455.1
P42167	NP_001294904.1
Q6P1Q0	NP_001230618.1
Q6P1Q0	NP_056231.3
Q6P1Q0	XP_006719402.1
Q6P1Q0	XP_006719403.1
Q9Y618	NP_001070729.2
Q9Y618	NP_001193583.1
Q9Y618	NP_006303.4
Q8TC05	NP_001191957.1
Q8TC05	NP_001191958.1
Q8TC05	NP_059136.2
Q8TC05	NP_064513.1
A6NCE7	NP_001078950.1
Q8IXQ9	NP_001129335.1
Q8IXQ9	NP_001129336.1
Q8IXQ9	NP_776163.1
Q02790	NP_002005.1
Q6ZV73	NP_060821.3
Q9UNL4	NP_001121054.1
Q9UNL4	NP_001121055.1
Q9UNL4	NP_001121056.1
Q9UNL4	NP_001121057.1
Q9UNL4	NP_001121058.1
Q9UNL4	NP_057246.2
Q9Y3R0	NP_001171545.1
Q9Y3R0	NP_066973.2
Q9Y3R0	XP_011536395.1
P08648	NP_002196.4
Q13683	NP_001138468.1
Q13683	NP_001138469.1
Q13683	NP_002197.2
Q13683	XP_005268896.1
Q13683	XP_005268898.1
Q9Y478	NP_006244.2
Q9Y478	XP_005253966.1
Q3SY69	NP_001029345.2
Q3SY69	XP_011536291.1
Q5BKT4	NP_116223.3
Q6ZN18	NP_001107648.1
Q6ZN18	NP_001253972.1
Q6ZN18	NP_694939.2
Q4KMQ2	NP_001020527.2
Q4KMQ2	NP_001136150.1
Q4KMQ2	NP_001136151.1
Q4KMQ2	NP_001191732.1
P18846	NP_005162.1
P18846	XP_011536688.1
P18846	XP_011536689.1
P18846	XP_016874821.1
P18846	XP_016874822.1
P18846	XP_016874823.1
P11802	NP_000066.1
P17544	NP_001123532.1
P17544	NP_001193611.1
P17544	NP_001193612.1
P17544	NP_006847.1
P17544	XP_005268644.1
P17544	XP_016874211.1
O75390	NP_004068.2
Q9H765	NP_001306225.1
Q9H765	NP_001306226.1
Q9H765	NP_001306227.1
Q9H765	NP_001306228.1
Q9H765	NP_001306229.1
Q9H765	NP_001306230.1
Q9H765	NP_077000.1
Q8TAM1	NP_078961.3
Q9NZP8	NP_001284569.1
Q9NZP8	NP_057630.2
Q16581	NP_001313404.1
Q16581	NP_001313406.1
Q16581	NP_004045.1
Q6IMN6	NP_001002259.1
Q6IMN6	NP_001193785.1
Q6IMN6	NP_001306771.1
Q6IMN6	NP_001306772.1
Q6IMN6	NP_076414.2
Q6IMN6	NP_115532.3
Q6IMN6	XP_006719210.1
P54284	NP_000716.2
P54284	NP_001193844.1
P54284	NP_001193845.1
P54284	NP_001193846.1
O15528	NP_000776.1
Q9P265	NP_775873.2
Q6Y2X3	NP_115740.5
A6NE01	NP_001138947.1
Q9HCQ5	NP_001116108.1
Q9HCQ5	NP_068580.2
Q6IPR1	NP_001001660.2
Q6IPR1	XP_005253376.1
Q6IPR1	XP_005253377.1
Q6IPR1	XP_016874339.1
A2RU67	NP_065904.1
Q86YD7	NP_001306911.1
Q86YD7	NP_060558.3
Q86YD7	XP_011519021.1
Q86YD7	XP_016875036.1
Q96L91	NP_056224.3
Q14674	NP_036423.4
Q14674	XP_006719768.1
