From	To
Q5VZF2	XP_016875799.1
Q5VZF2	XP_016875800.1
Q8IYU8	NP_689939.1
Q9H4S2	NP_663632.1
Q8WVZ9	NP_115514.2
Q8N752	NP_660204.2
Q9Y4X4	NP_009180.3
Q9Y4X4	XP_005266308.1
Q9Y4X4	XP_011533211.1
Q13887	NP_001273747.1
Q13887	NP_001721.2
P20292	NP_001191335.1
P20292	NP_001620.2
P49336	NP_001251.1
P49336	NP_001305297.1
O75829	NP_001011705.1
O75829	NP_008946.1
A6NNP5	NP_001138453.1
A6NNP5	NP_001138454.1
A6NNP5	NP_001138455.1
A6NNP5	NP_001138456.1
A6NNP5	NP_001138457.1
A6NNP5	NP_001138458.1
A6NNP5	NP_001185837.1
Q9Y2H6	NP_001073141.1
Q9Y2H6	NP_001265367.1
Q9Y2H6	NP_055738.3
Q9Y2H6	XP_011533299.1
Q9Y2H6	XP_016875929.1
Q9Y2H6	XP_016875930.1
Q9Y2H6	XP_016875931.1
Q5W0A0	NP_872348.2
Q5W0A0	XP_016875907.1
P10768	NP_001975.1
P10768	XP_005266335.1
P10768	XP_011533256.1
Q92915	NP_004106.1
Q92915	NP_787125.1
Q9BWV3	NP_001180407.1
Q9BWV3	NP_112173.1
Q13042	NP_001072113.1
Q13042	NP_001305446.1
Q13042	NP_001305447.1
Q13042	NP_001317030.1
Q13042	NP_001317033.1
Q13042	NP_001317034.1
Q13042	NP_003894.3
Q13042	XP_016876322.1
Q86V42	NP_001229241.1
Q86V42	NP_001317451.1
Q86V42	NP_659456.3
P36888	NP_004110.2
Q12778	NP_002006.2
Q96JB2	NP_113619.2
Q9UEF7	NP_004786.2
P47775	NP_005279.1
P32519	NP_001138825.1
P32519	NP_758961.1
P32519	XP_005266333.1
P32519	XP_005266334.1
P32519	XP_011533252.1
P32519	XP_016875898.1
P32519	XP_016875899.1
P32519	XP_016875900.1
P32519	XP_016875901.1
P32519	XP_016875902.1
Q5SZK8	NP_997244.4
Q6PH85	NP_001014305.1
Q96J88	NP_001002264.1
Q96J88	NP_001317472.1
Q96J88	NP_001318157.1
Q96J88	NP_150280.1
Q5TC63	NP_001273661.1
Q5TC63	NP_001273662.1
Q5TC63	NP_078995.2
Q5TC63	XP_016876244.1
Q5T0U0	NP_659411.2
Q5T0U0	XP_016875886.1
P28715	NP_000114.2
P08709	NP_000122.1
P08709	NP_062562.1
Q8N7L0	NP_001305861.1
Q8N7L0	NP_872314.1
Q9NV35	NP_001291674.1
Q9NV35	NP_060753.1
Q99549	NP_059990.2
Q5W0B1	NP_078822.3
Q99797	NP_005923.2
Q5JR59	NP_001028774.2
Q5JR59	NP_056048.1
Q12908	NP_000443.1
P86481	NP_001123876.1
P86481	NP_001123877.1
P86481	NP_001123878.1
P86481	NP_001123879.1
P86481	NP_940843.1
P86481	XP_016855016.1
P52799	NP_004084.1
Q6UX06	NP_006409.3
Q8IV20	NP_001121775.1
Q8IV20	NP_694950.2
Q8IV20	XP_005266318.1
Q8IV20	XP_006719829.1
Q8IV20	XP_011533235.1
Q8IV20	XP_011533236.1
Q8IV20	XP_016875883.1
P43657	NP_001155969.1
P43657	NP_001155970.1
P43657	NP_005758.2
Q9UKK3	NP_006428.2
Q9UKK3	XP_011533234.1
P51587	NP_000050.2
Q14393	NP_000811.1
Q9Y625	NP_005699.1
P51164	NP_000696.1
P00742	NP_000495.1
P00742	NP_001299603.1
P00742	NP_001299604.1
Q8IXQ4	NP_001303880.1
Q8IXQ4	NP_001303881.1
Q8IXQ4	NP_061029.2
Q8IXQ4	XP_005266501.1
Q13619	NP_001008895.1
Q13619	NP_001265442.1
Q13619	NP_003580.1
Q13619	XP_011535825.1
Q6PGQ7	NP_001273675.1
Q6PGQ7	NP_001273676.1
Q6PGQ7	NP_079084.3
P78333	NP_004457.1
Q8IZF0	NP_443099.1
Q8IZF0	XP_011519370.1
Q13394	NP_005575.1
Q8IW45	NP_001229810.1
Q8IW45	NP_001229811.1
Q8IW45	NP_001229812.1
Q8IW45	NP_060680.2
Q9UHK0	NP_036477.2
Q9BVL2	NP_001008564.1
Q9BVL2	NP_054808.1
P10114	NP_066361.1
Q8WXW3	NP_006337.2
Q96P68	NP_001333123.1
Q96P68	NP_001333124.1
Q96P68	NP_001333125.1
Q96P68	NP_001333126.1
Q96P68	NP_543008.3
Q96P68	XP_005254100.1
Q96P68	XP_005254101.1
Q96P68	XP_005254102.1
Q96P68	XP_005254103.1
Q96P68	XP_011519379.1
Q8WVF5	NP_940686.2
Q5VZV1	NP_001010977.1
Q5VZV1	XP_016875896.1
Q5VZV1	XP_016875897.1
P0C862	NP_001290066.1
P0C862	NP_001290067.1
P0C862	NP_848635.2
Q9Y693	NP_005771.1
Q9Y693	XP_011533163.1
O00287	NP_000529.1
P0DPB5	NP_001193488.1
P0DPB5	NP_689918.1
P0DPB5	XP_005266471.1
P0DPB5	XP_016876112.1
Q9BXT8	NP_112567.2
Q15063	NP_001129406.1
Q15063	NP_001129407.1
Q15063	NP_001129408.1
Q15063	NP_001273594.1
Q15063	NP_001273595.1
Q15063	NP_001273596.1
Q15063	NP_001317446.1
Q15063	NP_006466.2
P13984	NP_004119.1
Q13326	NP_000222.1
Q13326	XP_005266562.1
Q8IW03	NP_942146.2
Q9BVW6	NP_076963.1
P30825	NP_003036.1
P30825	XP_005266564.1
P30825	XP_016876205.1
Q8IX90	NP_001159489.1
Q8IX90	NP_659498.4
Q8IX90	XP_005266345.1
Q8ND83	NP_001035243.2
Q8ND83	NP_001229798.1
Q8ND83	NP_001229799.1
Q8ND83	NP_653196.1
Q8ND83	XP_011533232.1
Q9HA77	NP_078813.1
Q96N96	NP_001159743.1
Q96N96	NP_001273721.1
Q96N96	NP_001273722.1
Q96N96	NP_001273723.1
Q96N96	NP_001273724.1
Q96N96	NP_694568.1
O43193	NP_001498.1
Q9H361	NP_112241.2
Q9NZJ4	NP_055178.3
P22891	NP_001243063.1
P22891	NP_003882.1
Q8NEM7	NP_001014308.2
Q8NEM7	NP_001265409.1
Q8NEM7	NP_001265410.1
Q8NEM7	NP_001265411.1
Q8NEM7	NP_060039.1
O14788	NP_003692.1
O14788	NP_143026.1
O14788	XP_011533582.1
O14788	XP_016876292.1
Q6T310	NP_001318055.1
Q6T310	NP_996563.1
Q7Z3Q1	NP_001129391.1
Q7Z3Q1	NP_001334889.1
Q7Z3Q1	NP_861450.1
Q7Z3Q1	XP_005266418.1
P0DPB6	NP_057056.1
P0DPB6	XP_005266469.1
Q5TBB1	NP_001135751.1
Q5TBB1	NP_078846.2
Q15714	NP_001230728.1
Q15714	NP_006013.1
Q15714	NP_904358.2
P05165	NP_000273.2
P05165	NP_001121164.1
P05165	NP_001171475.1
O14917	NP_001035519.1
O14917	XP_005266414.1
Q8N6Y1	NP_073754.2
Q8N6Y1	XP_016876197.1
Q8WXD0	NP_001159530.1
Q8WXD0	NP_570718.1
Q9NX45	NP_001185839.1
Q9NX45	NP_001269076.1
Q9NX45	NP_060296.2
Q9Y2Z0	NP_001124384.1
Q9Y2Z0	NP_001307760.1
Q9Y2Z0	NP_006695.1
Q9H5Y7	NP_115605.2
Q9BQC6	NP_076931.1
Q9BQC6	XP_016876229.1
O00570	NP_005977.2
Q9P2R7	NP_003841.1
Q8N0X7	NP_001135766.1
Q8N0X7	NP_001135767.1
Q8N0X7	NP_001135768.1
Q8N0X7	NP_055902.1
Q8N0X7	XP_005266370.1
Q8N0X7	XP_005266371.1
Q8N0X7	XP_005266372.1
Q8N0X7	XP_005266374.1
Q8N0X7	XP_011533314.1
Q9UBN4	NP_001129427.1
Q9UBN4	NP_001129428.1
Q9UBN4	NP_001129429.1
Q9UBN4	NP_001129430.1
Q9UBN4	NP_003297.1
Q9UBN4	NP_057263.1
O94991	NP_056382.1
O94991	XP_005254095.1
O94991	XP_005254096.1
Q8N6R1	NP_001010897.1
Q8N6R1	NP_001333909.1
Q5TAP6	NP_067677.4
P0DPH7	NP_005992.1
Q9Y244	NP_057016.1
Q9NYU1	NP_064506.3
A6NGE7	NP_001099047.1
Q9HC56	NP_001305301.1
Q9HC56	NP_001305302.1
Q9HC56	NP_065136.1
Q9HC56	NP_982354.1
Q9HC56	XP_016876108.1
O43597	NP_001305465.1
O43597	NP_001305466.1
O43597	NP_001305467.1
O43597	NP_005833.1
O75554	NP_009118.1
P86478	NP_001123876.1
P86478	NP_001123877.1
P86478	NP_001123878.1
P86478	NP_001123879.1
P86478	NP_940843.1
P86478	XP_016855016.1
P86480	NP_001123876.1
P86480	NP_001123877.1
P86480	NP_001123878.1
P86480	NP_001123879.1
P86480	NP_940843.1
P86480	XP_016855016.1
Q9NTI5	NP_055847.1
Q9NTI5	XP_016875939.1
Q9UPY6	NP_001278894.1
Q9UPY6	NP_006637.2
Q9UPY6	XP_011533191.1
Q9UPY6	XP_011533192.1
O60858	NP_001007279.1
O60858	NP_005789.2
O60858	NP_434698.1
O60858	NP_998755.1
Q9Y3M8	NP_001230395.1
Q9Y3M8	NP_001230403.1
Q9Y3M8	NP_001230405.1
Q9Y3M8	NP_443083.1
Q9Y3M8	NP_821074.1
Q9Y3M8	NP_821075.1
O95164	NP_009037.1
P17948	NP_001153392.1
P17948	NP_001153502.1
P17948	NP_001153503.1
P17948	NP_002010.2
Q9UBW7	NP_001177893.1
Q9UBW7	NP_001177894.1
Q9UBW7	NP_003444.1
Q9UBW7	NP_932072.1
Q9UBW7	XP_005266577.1
Q9UBW7	XP_011533526.1
Q9UBW7	XP_016876218.1
P40126	NP_001123361.1
P40126	NP_001913.2
O95409	NP_009060.2
Q96T25	NP_149123.2
Q14186	NP_009042.1
Q14186	XP_005268384.1
Q14186	XP_005268388.1
Q5T200	NP_001070256.1
Q5T200	NP_001317493.1
Q5T200	NP_001317494.1
Q5T200	NP_001317495.1
Q5T200	NP_001317496.1
Q5T200	NP_055885.3
Q5T200	XP_005266369.1
O75317	NP_872294.2
Q6UW63	NP_001305661.1
Q6UW63	NP_076994.2
P40938	NP_002906.1
P40938	NP_853536.2
P13693	NP_001273202.1
P13693	NP_003286.1
Q5JUR7	NP_001273704.1
Q5JUR7	NP_001273705.1
Q5JUR7	NP_620134.3
Q5JUR7	XP_005254154.1
Q5JUR7	XP_011519437.1
Q5JUR7	XP_016876341.1
P46778	NP_000973.2
Q5W0Z9	NP_001273567.1
Q5W0Z9	NP_001316988.1
Q5W0Z9	NP_694983.2
Q8WXF1	NP_001035879.1
Q8WXF1	XP_006719907.1
Q8WXF1	XP_016876139.1
O60343	NP_001273587.1
O60343	NP_001273588.1
O60343	NP_055647.2
P61960	NP_001273632.1
P61960	NP_001273633.1
P61960	NP_001273634.1
P61960	NP_001273635.1
P61960	NP_057701.1
Q9Y275	NP_001139117.1
Q9Y275	NP_006564.1
Q96P53	NP_443182.1
P13796	NP_002289.2
P13796	XP_005266431.1
Q92664	NP_002088.2
Q86VN1	NP_001269098.1
Q86VN1	NP_057159.2
Q9H7E2	NP_001139542.1
Q9H7E2	NP_001139543.1
Q9H7E2	NP_110421.1
Q9H7E2	XP_016876266.1
Q6XPS3	NP_001135440.1
Q6XPS3	NP_001258779.1
Q6XPS3	NP_570141.3
Q6XPS3	NP_954863.2
A3KMH1	NP_001009814.1
A3KMH1	NP_055873.1
A3KMH1	XP_016875963.1
Q58A45	NP_787050.6
Q58A45	XP_005266390.1
Q58A45	XP_005266391.1
Q58A45	XP_016876021.1
Q58A45	XP_016876022.1
O95206	NP_002581.2
O95206	NP_116567.1
Q9H714	NP_001273690.1
Q9H714	NP_001273691.1
Q9H714	NP_001273692.1
Q9H714	NP_001273693.1
Q9H714	NP_079389.2
Q5JVF3	NP_001120674.1
Q5JVF3	NP_001120675.1
Q5JVF3	NP_001245142.1
Q5JVF3	NP_001307584.1
Q5JVF3	NP_001307585.1
Q5JVF3	NP_001307586.1
Q5JVF3	NP_001307589.1
Q5JVF3	NP_060856.2
Q5JVF3	XP_016876153.1
Q86XN7	NP_079414.3
Q86XN7	XP_005266602.1
Q8NBM4	NP_001137544.1
Q8NBM4	NP_808882.1
Q8NBM4	XP_006720011.1
Q8NBM4	XP_011519386.1
Q9NS62	NP_061146.1
Q9NS62	NP_954872.1
P86479	NP_001123876.1
P86479	NP_001123877.1
P86479	NP_001123878.1
P86479	NP_001123879.1
P86479	NP_940843.1
P86479	XP_016855016.1
P15374	NP_001257881.1
P15374	NP_005993.1
O95455	NP_001291359.1
O95455	NP_055120.1
A6NP61	NP_001130043.1
Q8N6G2	NP_689538.1
Q8N6K0	NP_001290062.1
Q8N6K0	NP_689537.1
Q9NS68	NP_001191387.1
Q9NS68	NP_001191388.1
Q9NS68	NP_061117.2
Q9NS68	NP_683760.1
Q9NS68	XP_005266502.1
Q9NS68	XP_011533448.1
Q9NS68	XP_016876140.1
Q9C0E2	NP_071904.4
Q9UJ78	NP_001034738.1
Q9UJ78	NP_001034739.1
Q9UJ78	NP_001136156.1
Q9UJ78	XP_005266650.1
Q9UJ78	XP_005266651.1
Q9UJ78	XP_006719957.1
Q8N448	NP_699202.1
Q8N448	XP_016875923.1
Q8NDN9	NP_060661.3
Q8NDN9	XP_005266498.1
Q8NDN9	XP_011533435.1
Q8NDN9	XP_011533436.1
O95199	NP_001259.1
O95199	NP_001273759.1
O95199	NP_001273760.1
O95199	NP_001273761.1
O95199	XP_005266299.1
O95199	XP_005266301.1
O95199	XP_006719822.1
Q5T8P6	NP_001273560.1
Q5T8P6	NP_001273561.1
Q5T8P6	NP_071401.3
Q5T8P6	XP_011533490.1
Q5T8P6	XP_011533494.1
Q5T8P6	XP_011533495.1
Q8IZP6	NP_849192.1
Q32P51	NP_001011724.1
Q32P51	NP_001011725.1
Q9H4X1	NP_054778.2
Q9H1J1	NP_075387.1
Q9H1J1	NP_542418.1
P28223	NP_000612.1
P28223	NP_001159419.1
Q9UKA4	NP_057332.1
Q9UKA4	XP_011533205.1
Q9UKA4	XP_011533206.1
Q9UKA4	XP_011533207.1
Q9UKA4	XP_011533208.1
Q9UKA4	XP_016875870.1
Q96IY4	NP_001265470.1
Q96IY4	NP_001863.3
Q9NXR5	NP_001273650.1
Q9NXR5	NP_060134.2
P35670	NP_000044.2
P35670	NP_001230111.1
P35670	NP_001317507.1
P35670	NP_001317508.1
P35670	XP_005266487.1
Q86XP1	NP_001191433.1
Q86XP1	NP_001191434.1
Q86XP1	NP_001191435.1
Q86XP1	NP_001284358.1
Q86XP1	NP_690874.2
Q86XP1	NP_821077.1
O75503	NP_006484.1
P98196	NP_056020.2
P98196	NP_115565.3
P98196	XP_005268362.1
P98196	XP_005268363.1
P98196	XP_016875981.1
P54707	NP_001172014.1
P54707	NP_001667.4
Q9NTI2	NP_001300670.1
Q9NTI2	NP_057613.4
Q9NTI2	XP_005266476.1
Q8N7J2	NP_689917.2
Q8N7J2	NP_954589.1
Q8N7J2	XP_005266336.1
Q8N7J2	XP_005266337.1
Q8N7J2	XP_016875904.1
Q96JM3	NP_001157616.1
Q96JM3	NP_001157617.1
Q96JM3	NP_115812.1
Q8TAD2	NP_612141.1
Q9H2K0	NP_001159733.1
Q9H2K0	NP_001159734.1
Q9H2K0	NP_001159735.1
Q9H2K0	NP_690876.3
Q9H2K0	XP_006719834.1
Q9H2K0	XP_006719835.1
Q9H2K0	XP_011533259.1
Q9H2K0	XP_011533260.1
Q9H2K0	XP_011533261.1
Q9H2K0	XP_011533262.1
Q9H2K0	XP_011533263.1
Q9H2K0	XP_011533264.1
Q9H2K0	XP_011533265.1
Q9H2K0	XP_016875906.1
Q13099	NP_001305420.1
Q13099	NP_006522.2
Q13099	NP_783195.2
Q13099	XP_005266610.1
Q13099	XP_006719933.1
Q13099	XP_011533543.1
Q13099	XP_011533544.1
Q13099	XP_011533545.1
Q13099	XP_016876246.1
Q13099	XP_016876247.1
Q9Y2V7	NP_001138551.1
Q9Y2V7	NP_065802.1
O95965	NP_001258683.1
O95965	NP_001258684.1
O95965	NP_001258685.1
O95965	NP_004782.1
O95965	XP_005254157.1
Q9Y2L9	NP_001157683.1
Q9Y2L9	NP_001157685.1
Q9Y2L9	NP_055931.1
Q08AG7	NP_001065243.1
Q5TBK1	NP_001073159.1
Q5TBK1	NP_001273388.1
Q5TBK1	NP_438169.2
Q92802	NP_055702.1
Q92802	XP_016875836.1
Q92802	XP_016875837.1
Q92802	XP_016875838.1
Q8NFP9	NP_001191126.1
Q8NFP9	NP_056493.3
Q6N069	NP_001104268.1
Q6N069	NP_060997.2
Q6N069	NP_078837.3
Q6N069	XP_011533530.1
O75592	NP_055872.4
P51956	NP_001139571.1
P51956	NP_002489.1
P51956	NP_689933.1
Q6P3R8	NP_954983.1
A6NK06	NP_001245335.1
Q96CX2	NP_612453.1
Q9Y6X6	NP_055826.1
Q9Y6X6	XP_011519364.1
B1AL88	NP_001073865.1
Q5JS37	NP_001012772.1
Q5JS37	NP_001017370.1
Q8IZP7	NP_703157.2
Q05C16	NP_001269389.1
O15439	NP_001098985.1
O15439	NP_001288758.1
O15439	NP_001288759.1
O15439	NP_005836.2
Q8WVE0	NP_001305868.1
Q8WVE0	NP_777588.1
Q8WVE0	XP_016875921.1
Q92598	NP_001273432.1
Q92598	NP_001273433.1
Q92598	NP_001273434.1
Q92598	NP_006635.2
P49917	NP_001091738.1
P49917	NP_001317524.1
P49917	NP_002303.2
P49917	NP_996820.1
P49917	XP_005254113.1
P49917	XP_005254114.1
P49917	XP_005254115.1
P49917	XP_006720014.1
P49917	XP_006720015.1
P49917	XP_011519393.1
P49917	XP_011519394.1
P49917	XP_016876058.1
P49917	XP_016876059.1
P49917	XP_016876060.1
P49917	XP_016876062.1
Q8NDY3	NP_612439.2
Q8NDY3	NP_954631.1
Q9BZ29	NP_001123520.1
Q9BZ29	NP_001123521.1
Q9BZ29	NP_001123522.1
Q9BZ29	NP_001305778.1
Q9BZ29	NP_056111.1
Q9BY08	NP_115954.1
Q86YF9	NP_055749.1
Q86YF9	NP_945319.1
P78369	NP_001153572.1
P78369	NP_008915.1
P78369	NP_878268.1
Q9NWB6	NP_060481.3
Q9HC77	NP_060921.3
Q9NS75	NP_001295394.1
Q9NS75	NP_001295396.1
Q9NS75	NP_001295397.1
Q9NS75	NP_001295398.1
Q9NS75	NP_001295399.1
Q9NS75	NP_001295400.1
Q9NS75	NP_001295405.1
Q9NS75	NP_065110.1
Q8N0X4	NP_996531.1
Q8N0X4	XP_005254087.1
Q8N0X4	XP_005254088.1
Q8N0X4	XP_006719978.1
Q8N0X4	XP_011519353.1
Q8N0X4	XP_011519354.1
Q8N0X4	XP_016875891.1
P02462	NP_001290039.1
P02462	NP_001836.3
P08572	NP_001837.2
Q9BVM4	NP_001182016.1
Q9BVM4	NP_149101.1
Q9BVM4	XP_005254140.1
Q9BVM4	XP_011519431.1
Q9BVM4	XP_016876293.1
Q96CW5	NP_001273206.1
Q96CW5	NP_001273207.1
Q96CW5	NP_001273208.1
Q96CW5	NP_006313.1
Q7L211	NP_116248.2
Q7L211	XP_011519430.1
Q86UB2	NP_001153068.1
Q86UB2	NP_060163.2
Q9Y673	NP_001135836.1
Q9Y673	NP_037470.1
Q13217	NP_006251.1
A0PJE2	NP_001026889.1
A0PJE2	NP_001257353.1
A0PJE2	NP_078981.1
Q969Q4	NP_612459.1
Q969Q4	XP_005266310.1
P59103	NP_001155284.1
P59103	NP_001155286.1
P59103	NP_758958.3
P59103	XP_005254099.1
Q9H9S4	NP_001073138.1
Q9H9S4	NP_001274266.1
Q9H9S4	NP_001274267.1
Q9H9S4	NP_001274268.1
Q9H9S4	NP_112187.2
Q9H9S4	XP_011533556.1
Q9H9S4	XP_011533557.1
Q9H9S4	XP_011533558.1
Q9H9S4	XP_016876274.1
Q9H9S4	XP_016876275.1
Q9H9S4	XP_016876276.1
Q9H9S4	XP_016876277.1
O15075	NP_001182344.1
O15075	NP_001182345.1
O15075	NP_001317000.1
O15075	NP_001317001.1
O15075	NP_004725.1
Q9Y5T4	NP_037370.2
Q86V85	NP_851320.1
P32249	NP_004942.1
P32249	XP_016875894.1
Q8NA61	NP_001273270.1
Q8NA61	NP_001273271.1
Q8NA61	NP_689932.1
Q2TAA5	NP_001004127.2
O95452	NP_001103689.1
O95452	NP_001103690.1
O95452	NP_001103691.1
O95452	NP_006774.2
O95452	XP_016875846.1
O95452	XP_016875847.1
O95452	XP_016875848.1
O95452	XP_016875849.1
Q14155	NP_001106983.1
Q14155	NP_001106984.1
Q14155	NP_001106985.1
Q14155	NP_001307780.1
Q14155	NP_001307782.1
Q14155	NP_001307783.1
Q14155	NP_001317526.1
Q14155	NP_001317527.1
Q14155	NP_003890.1
Q14155	NP_663788.1
Q14155	XP_016876313.1
Q14155	XP_016876314.1
Q99626	NP_001256.3
Q9Y4F1	NP_001001715.2
Q9Y4F1	NP_001273768.1
Q9Y4F1	NP_005757.1
Q9Y4F1	XP_016875801.1
B7ZLR4	NP_000044.2
B7ZLR4	NP_001005918.1
B7ZLR4	NP_001230111.1
B7ZLR4	NP_001317507.1
B7ZLR4	NP_001317508.1
E7ET55	NP_001317508.1
A0A6Q8PFF0	XP_011533291.1
A0A7P0T9I3	XP_006719975.1
A0A7P0T9I3	XP_011519347.1
E9PDQ5	NP_001307783.1
B3KQH5	NP_001293020.1
A0A087WV86	NP_001273675.1
A0A7I2V4I5	NP_001070256.1
A0A7I2V4I5	NP_001317493.1
A0A7I2V4I5	XP_005266367.1
A0A7I2V4I5	XP_016875966.1
A0A7I2V4I5	XP_016875967.1
A0A7I2V4I5	XP_016875968.1
A0A7I2V4I5	XP_016875969.1
J3KQU2	NP_001269389.1
J3KQU2	XP_016875910.1
F5H1J3	NP_001273654.1
A0A087WY35	NP_001258684.1
A0A087WSY5	NP_001265470.1
