From	To
Q8WYQ5	NP_073557.3
Q13323	NP_001188.1
O95236	NP_055164.1
O95236	NP_085147.1
O95236	NP_663614.1
O95236	NP_663615.1
O95236	NP_663616.1
O95236	NP_663617.1
O95236	XP_006724387.1
O95236	XP_006724388.1
O95236	XP_016884441.1
O14791	NP_001130012.1
O14791	NP_001130013.1
O14791	NP_003652.2
O14791	XP_005261853.1
Q9BPW4	NP_085146.2
Q9BPW4	NP_663693.1
P35626	NP_005151.2
P19086	NP_002064.1
Q15040	NP_055691.1
Q15040	XP_005261933.1
Q15040	XP_005261934.1
Q15040	XP_005261935.1
Q15040	XP_005261936.1
Q9NSP4	NP_001002876.1
Q9NSP4	NP_001103685.1
Q9NSP4	NP_001291299.1
Q9NSP4	NP_001291300.1
Q9NSP4	NP_001291301.1
Q9NSP4	NP_001291302.1
Q9NSP4	NP_076958.1
P46109	NP_005198.1
Q99999	NP_001305032.1
Q99999	NP_001305033.1
Q99999	NP_001305034.1
Q99999	NP_001305035.1
Q99999	NP_001305036.1
Q99999	NP_001305037.1
Q99999	NP_001305038.1
Q99999	NP_001305039.1
Q99999	NP_001305040.1
Q99999	NP_001305041.1
Q99999	NP_001305042.1
Q99999	NP_001305043.1
Q99999	NP_001305044.1
Q99999	NP_001305045.1
Q99999	NP_004852.1
Q99999	XP_016884587.1
O60755	NP_003605.1
Q99501	NP_001265659.1
Q99501	NP_006469.2
Q99501	NP_689422.1
Q99501	XP_011528126.1
Q99501	XP_011528127.1
Q99501	XP_016884022.1
Q7Z6W7	NP_660157.1
Q2WGN9	NP_001032903.1
P0CG29	NP_000845.2
O95931	NP_783640.1
Q8IYW4	NP_689725.2
Q8IYW4	XP_006724212.1
P24347	NP_005931.2
Q9UNF0	NP_001171899.1
Q9UNF0	NP_001171900.1
Q9UNF0	NP_009160.2
Q9UNF0	XP_005261376.1
Q9UNF0	XP_016884053.1
Q07869	NP_001001928.1
Q07869	NP_005027.2
Q07869	XP_005261712.1
Q07869	XP_005261713.1
Q07869	XP_006724332.1
Q07869	XP_006724333.1
Q07869	XP_011528541.1
Q07869	XP_011528542.1
Q07869	XP_011528543.1
Q07869	XP_011528544.1
Q07869	XP_011528545.1
Q5R3F8	NP_443138.2
P09382	NP_002296.1
Q9UDX5	NP_001003704.1
Q9UDX5	NP_057582.2
O95567	NP_056185.1
Q10571	NP_002421.3
O15442	NP_001037835.1
O15442	XP_011528669.1
O75648	NP_001269712.1
O75648	NP_001269713.1
O75648	NP_001269714.1
O75648	NP_060476.2
Q969V6	NP_001269589.1
Q969V6	NP_001269590.1
Q969V6	NP_065882.1
Q969V6	XP_005261751.1
Q9HBE1	NP_055138.2
Q9HBE1	NP_114439.1
Q9HBE1	NP_114440.1
Q9HBE1	NP_114441.1
O00541	NP_001230154.1
O00541	NP_055118.1
Q2M1V0	NP_001290437.1
Q53GT1	NP_116164.2
Q53GT1	XP_016884510.1
Q9BPW8	NP_001189431.1
Q9BPW8	NP_003625.2
O75140	NP_001007189.1
O75140	NP_001129501.1
O75140	NP_001229825.1
O75140	NP_001229826.1
O75140	NP_055477.1
O75140	XP_005261919.1
O75140	XP_011528859.1
O75140	XP_011528860.1
O75140	XP_011528861.1
O75140	XP_011528865.1
O75140	XP_016884598.1
O75140	XP_016884599.1
O75140	XP_016884600.1
Q96Q80	NP_001002862.1
Q96Q80	NP_001129223.1
Q96Q80	NP_940842.2
Q96Q80	XP_011528808.1
P98153	NP_001167004.1
P98153	NP_001167005.1
P98153	NP_005128.1
Q86V35	NP_872333.1
Q9NYZ3	NP_057510.4
Q09472	NP_001420.2
Q6IC98	NP_055939.1
Q6IC98	XP_006724233.1
Q6IC98	XP_016884159.1
O75600	NP_001165161.1
O75600	NP_055106.1
O75600	XP_005261467.1
O75600	XP_016884166.1
O95461	NP_004728.1
O95461	NP_598397.1
O95461	XP_005261888.1
O95461	XP_005261889.1
O95461	XP_011528812.1
Q7RTP6	NP_001116203.1
Q7RTP6	NP_001129476.1
Q7RTP6	NP_056056.2
Q7RTP6	XP_005261319.1
P11274	NP_004318.3
P11274	NP_067585.2
B9A064	NP_001171597.1
P33992	NP_006730.2
Q86V86	NP_001001852.2
P56556	NP_002481.2
Q9HBI0	NP_001131077.1
Q9HBI0	NP_071424.1
Q9HBI0	XP_005261759.1
Q92871	NP_002667.2
Q9NWS6	NP_001098065.1
Q9NWS6	NP_060381.2
Q96MU8	NP_001034659.2
Q96MU8	NP_114434.3
Q9Y535	NP_001018060.1
Q9Y535	NP_001018062.1
Q9Y535	NP_001269813.1
Q9Y535	NP_001269814.1
Q9Y535	NP_612211.1
P39023	NP_000958.1
Q04917	NP_003396.1
Q9UBR1	NP_057411.1
O96017	NP_001005735.1
O96017	NP_001244316.1
O96017	NP_009125.1
O96017	NP_665861.1
O96017	XP_011528147.1
O96017	XP_016884050.1
P10635	NP_000097.3
P10635	NP_001020332.2
Q6UXH1	NP_001128573.1
Q6UXH1	NP_001271246.1
Q6UXH1	NP_001271247.1
Q6UXH1	NP_077300.3
Q6UXH1	XP_005261795.1
P53671	NP_001026971.1
P53671	NP_005560.1
P53671	NP_057952.1
Q7Z412	NP_001121121.1
Q7Z412	NP_001186248.1
Q7Z412	NP_060399.1
Q9Y6X9	NP_001290185.1
Q9Y6X9	NP_001290186.1
Q9Y6X9	NP_055756.1
Q9Y6X9	XP_016884157.1
Q15049	NP_055981.1
Q15049	NP_631941.1
Q15049	XP_016884160.1
Q96FE7	NP_001129383.1
Q96FE7	NP_443112.2
P61218	NP_068809.1
Q5THK1	NP_775837.2
Q5THK1	XP_006724282.1
Q5THK1	XP_006724283.1
Q5THK1	XP_011528382.1
Q5THK1	XP_011528383.1
Q5THK1	XP_016884225.1
Q5THK1	XP_016884226.1
Q7Z6Z6	NP_001171146.1
Q7Z6Z6	NP_620169.1
P14174	NP_002406.1
P85299	NP_001017528.1
P85299	NP_001017529.1
P85299	NP_001017530.1
P85299	NP_001185650.1
P85299	NP_056181.2
P85299	NP_851850.1
P85298	NP_001017526.1
P85298	NP_001185655.1
P85298	NP_851852.2
Q92737	NP_006468.1
Q9Y512	NP_056195.3
P48739	NP_001271206.1
P48739	NP_001271207.1
P48739	NP_036531.1
P53814	NP_001193946.1
P53814	NP_001193947.1
P53814	NP_008863.3
P53814	NP_599031.1
P53814	NP_599032.2
Q9NQ50	NP_003767.2
Q9UDX4	NP_001244307.1
Q9UDX4	NP_001244308.1
Q9UDX4	NP_001244311.1
Q9UDX4	NP_777635.1
P56693	NP_008872.1
Q6ICB4	NP_001002034.2
Q6ICB4	XP_005261430.1
P42356	NP_477352.3
O43808	NP_001269656.1
O43808	NP_006349.1
P55769	NP_001003796.1
P55769	NP_004999.1
Q96RD6	NP_001153772.1
Q96RD6	NP_443071.2
Q9NRD5	NP_001034672.1
Q9NRD5	NP_001034673.1
Q9NRD5	NP_036539.1
O15547	NP_001153026.1
O15547	NP_005437.2
Q9BY77	NP_115687.2
Q9BY77	NP_835237.1
O43819	NP_001162580.1
O43819	NP_001162581.1
O43819	NP_001162582.1
O43819	NP_005129.2
Q9UKX7	NP_009103.2
Q9UKX7	NP_705931.1
Q9UKX7	XP_005261369.1
Q9UKX7	XP_005261371.1
Q9UKX7	XP_006724166.1
Q9UKX7	XP_006724167.1
Q9UKX7	XP_011528135.1
Q9UKX7	XP_016884026.1
A8MYP8	NP_001014440.2
A6NNM3	NP_001122107.1
Q99719	NP_001009939.1
Q99719	NP_002679.2
Q15459	NP_005868.1
Q9HBI1	NP_001003828.1
Q9HBI1	NP_001230314.1
Q9HBI1	NP_001230315.1
Q9HBI1	NP_037459.2
Q9UFD9	NP_056487.1
O43251	NP_001026865.1
O43251	NP_001076045.1
O43251	NP_001076046.1
O43251	NP_001076047.1
O43251	NP_055124.1
O43251	XP_005261494.1
Q96PF2	NP_443732.3
Q9BR01	NP_055166.1
Q96GD0	NP_064711.1
Q9Y6U7	NP_001017981.1
Q9Y3A4	NP_056518.2
O95721	NP_004773.1
Q9H4I8	NP_001271263.1
Q9H4I8	NP_055324.2
Q9HCN8	NP_071327.2
O43759	NP_004702.2
O43759	NP_663783.1
O43759	NP_663791.1
Q12772	NP_004590.2
Q96GP6	NP_699165.3
Q96GP6	NP_878315.2
P32745	NP_001042.1
P32745	NP_001265616.1
P32745	XP_005261778.1
P32745	XP_006724374.1
P32745	XP_011528651.1
P32745	XP_016884412.1
P32745	XP_016884413.1
Q9UBB9	NP_001008697.1
Q9UBB9	NP_001333786.1
Q9UBB9	NP_001333787.1
Q9UBB9	NP_001333788.1
Q9UBB9	NP_001333790.1
Q9UBB9	NP_036275.1
Q9UBB9	XP_011528381.1
Q9UBB9	XP_016884224.1
Q8NG94	NP_001005239.1
Q15735	NP_001002837.1
Q15735	NP_001271214.1
Q15735	NP_001271217.1
Q15735	NP_001271218.1
Q15735	XP_016884260.1
Q9NST1	NP_079501.2
P0C7N4	NP_001229242.1
Q9H2D6	NP_001034230.1
Q9H2D6	NP_008963.3
Q9H2D6	NP_619538.2
Q13356	NP_001304925.1
Q13356	NP_055152.1
Q13356	NP_680480.1
Q13356	NP_680481.1
Q13356	XP_005261505.1
Q13356	XP_011528348.1
Q13356	XP_011528349.1
Q9UDX3	NP_001154840.1
Q9UDX3	NP_777637.1
Q9UH03	NP_061979.3
Q9UH03	NP_663786.2
Q8WUA7	NP_001271232.1
Q8WUA7	NP_001271234.1
Q8WUA7	NP_055161.1
Q8WUA7	XP_016884233.1
Q9UHP6	NP_055248.1
Q9BYH1	NP_001171702.1
Q9BYH1	NP_001171703.1
Q9BYH1	NP_001171704.1
Q9BYH1	NP_001171705.1
Q9BYH1	NP_001171706.1
Q9BYH1	NP_066938.2
A1L190	NP_001116697.1
Q92890	NP_001030324.2
Q92890	NP_005650.2
O95922	NP_036395.1
O95922	XP_011528410.1
O95922	XP_016884240.1
O95922	XP_016884241.1
O95922	XP_016884242.1
Q9UMW8	NP_059110.2
Q6ICL7	NP_001001479.1
Q6ICL7	NP_001305299.1
Q6ICL7	NP_001305300.1
Q6ICL7	XP_016884283.1
Q6ICL7	XP_016884284.1
O95985	NP_001269041.1
O95985	NP_001269042.1
O95985	NP_003926.1
O95985	XP_005261868.1
O95985	XP_006724412.1
O95985	XP_006724413.1
O95985	XP_011528784.1
Q8N3F8	NP_203744.1
P49593	NP_055449.1
Q8IWF2	NP_001095841.1
Q8IWF2	NP_079231.4
Q99705	NP_005288.3
Q96GF1	NP_001129297.1
Q96GF1	NP_689480.2
Q15080	NP_000622.2
Q15080	NP_038202.2
O43435	NP_005983.1
O43435	NP_542377.1
O43435	NP_542378.1
O43435	XP_006724375.1
O43435	XP_016884415.1
P13866	NP_000334.1
P13866	NP_001243243.1
Q9NY91	NP_055042.1
Q9Y534	NP_055275.1
O75170	NP_001229827.1
O75170	NP_001229828.1
O75170	NP_001229829.1
O75170	NP_055493.2
O75170	XP_006724497.1
O75170	XP_016884612.1
O75170	XP_016884613.1
O75170	XP_016884617.1
O75170	XP_016884620.1
O75170	XP_016884621.1
Q99757	NP_036605.2
Q99757	XP_006724289.1
P78395	NP_001278644.1
P78395	NP_001278645.1
P78395	NP_001278646.1
P78395	NP_001278648.1
P78395	NP_001305055.1
P78395	NP_001305056.1
P78395	NP_006106.1
P78395	NP_996836.1
P78395	NP_996837.1
P78395	NP_996838.1
P78395	NP_996839.1
O75677	NP_066306.2
O75677	XP_011528600.1
O75677	XP_011528601.1
O75677	XP_016884389.1
O75677	XP_016884390.1
O75677	XP_016884391.1
B5MCN3	NP_001180265.2
P30566	NP_000017.1
P30566	NP_001116850.1
P30566	NP_001304852.1
P56706	NP_478679.1
O75679	NP_001092005.1
O75679	NP_006595.1
Q9UGT4	NP_062547.1
O60688	NP_037445.1
Q13769	NP_001002877.1
Q13769	NP_001002878.1
Q13769	NP_001002879.1
Q13769	NP_003669.4
Q10587	NP_001138870.1
Q10587	NP_003207.1
P53007	NP_005975.1
A8MPS7	NP_001017964.1
A8MPS7	XP_011528208.1
Q14166	NP_055955.1
Q96SF2	NP_055221.1
Q8IU80	NP_001275929.1
Q8IU80	NP_001275930.1
Q8IU80	NP_705837.1
P12956	NP_001275905.1
P12956	NP_001275906.1
P12956	NP_001460.1
Q16587	NP_001243452.1
Q16587	NP_001243453.1
Q16587	NP_001243454.1
Q16587	NP_003417.2
Q8IZ69	NP_001244923.1
Q8IZ69	NP_073564.3
Q8IZ69	NP_892029.2
Q9BT49	NP_001008695.1
Q9BT49	NP_085050.2
P20062	NP_000346.2
P20062	NP_001171655.1
P20472	NP_001302461.1
P20472	NP_002845.1
Q9H4K1	NP_056468.3
Q9H4K1	XP_005261581.1
Q9Y519	NP_001182000.1
Q9Y519	NP_001182001.1
Q9Y519	NP_036396.2
Q9UG56	NP_001313340.1
Q9UG56	NP_001313344.1
Q9UG56	NP_001313345.1
Q9UG56	NP_001313346.1
Q9UG56	NP_055153.1
Q9UG56	NP_821141.1
O43272	NP_001182155.1
O43272	NP_057419.4
P30536	NP_000705.2
P30536	NP_001243459.1
P30536	NP_001243460.1
Q6ICG8	NP_689826.2
P19971	NP_001107227.1
P19971	NP_001107228.1
P19971	NP_001244917.1
P19971	NP_001244918.1
P19971	NP_001944.1
P28482	NP_002736.3
P28482	NP_620407.1
Q9NQH7	NP_071381.1
Q9ULT6	NP_001193927.1
Q9ULT6	NP_115549.2
Q9UGR2	NP_060060.3
P17861	NP_001073007.1
P17861	NP_005071.2
Q9UGU0	NP_005641.1
Q9UGU0	NP_852469.1
Q9UGU0	XP_005261779.1
Q9UGU0	XP_006724376.1
Q9UGU0	XP_011528656.1
Q9NY65	NP_001180343.1
Q9NY65	NP_061816.1
Q9UPQ9	NP_001020014.1
Q9UPQ9	NP_001155973.1
Q9UPQ9	NP_055903.2
O75678	NP_001091997.2
O75678	NP_001153017.1
O75678	NP_001153018.1
O75678	NP_006596.2
O75678	XP_011528134.1
O75678	XP_016884024.1
O75678	XP_016884025.1
O43247	NP_001157329.1
O43247	NP_848647.1
O43247	XP_011528467.1
O43247	XP_011528468.1
O00587	NP_001159815.1
O00587	NP_002396.2
Q9UKI3	NP_037510.1
P59817	NP_542778.2
Q9BXI6	NP_001191169.1
Q9BXI6	NP_114143.1
Q9UC06	NP_068735.1
P35579	NP_002464.1
P35579	XP_011528499.1
P35579	XP_016884292.1
P35579	XP_016884293.1
P35579	XP_016884294.1
P35579	XP_016884295.1
Q9H4I3	NP_001307413.1
Q9H4I3	NP_001307414.1
Q9H4I3	NP_001307416.1
Q9H4I3	NP_001307417.1
Q9H4I3	NP_079480.2
Q9H4I3	XP_016884433.1
P12018	NP_009059.1
Q8NET5	NP_001305252.1
Q8NET5	NP_666017.1
O14994	NP_003481.3
O14994	NP_598344.2
O14994	XP_011528707.1
O14994	XP_011528708.1
O14994	XP_011528709.1
O14994	XP_011528710.1
O14994	XP_016884449.1
O14994	XP_016884450.1
O14994	XP_016884451.1
O14994	XP_016884452.1
Q14106	NP_057356.1
Q14106	XP_005261372.1
Q14106	XP_006724168.1
Q14106	XP_016884028.1
Q9NNW7	NP_006431.2
Q5R3I4	NP_060401.2
Q9UH99	NP_001186508.1
Q9UH99	NP_001186509.1
Q9UH99	NP_056189.1
Q5GH77	NP_001305180.1
Q5GH77	NP_787074.2
Q5GH77	XP_016884089.1
P68036	NP_001243284.1
P68036	NP_001243285.1
P68036	NP_003338.1
Q96AY4	NP_001138890.1
Q9ULC8	NP_001171953.1
Q9ULC8	NP_037505.1
Q9ULC8	XP_006724302.1
Q9UDW3	NP_001003692.1
Q9UDW3	NP_001305058.1
Q9UDW3	NP_061976.1
O75132	NP_055653.2
Q86YH2	NP_542942.2
Q86YH2	XP_011528195.1
Q86YH2	XP_011528197.1
Q86YH2	XP_011528198.1
Q86YH2	XP_011528199.1
O75631	NP_001161046.1
O75631	NP_008884.1
Q9BXQ6	NP_001156551.1
Q9BXQ6	NP_114096.1
Q9BXQ6	XP_011544426.1
P25325	NP_001013454.1
P25325	NP_001123989.1
P25325	NP_066949.2
P25325	XP_005261667.1
Q6ICL3	NP_001270035.1
Q6ICL3	NP_001270045.1
Q6ICL3	NP_001270058.1
Q6ICL3	NP_001270077.1
Q6ICL3	NP_001270083.1
Q6ICL3	NP_001270108.1
Q6ICL3	NP_001270115.1
Q6ICL3	NP_001270128.1
Q6ICL3	NP_001270144.1
Q6ICL3	NP_001270164.1
Q6ICL3	NP_001270177.1
Q6ICL3	NP_001309072.1
Q6ICL3	NP_001309077.1
Q6ICL3	NP_001309092.1
Q6ICL3	NP_001309095.1
Q6ICL3	NP_001309096.1
Q6ICL3	NP_001309100.1
Q6ICL3	NP_001309101.1
Q6ICL3	NP_001309102.1
Q6ICL3	NP_001309103.1
Q6ICL3	NP_001309104.1
Q6ICL3	NP_690870.3
Q6ICL3	XP_011528169.1
Q16762	NP_001257412.1
Q16762	NP_003303.2
Q6ICI0	NP_001001663.1
O60704	NP_001008566.1
O60704	NP_003586.3
Q96EK2	NP_001129334.1
Q96EK2	NP_001229379.1
Q96EK2	NP_001271225.1
Q96EK2	NP_612424.1
Q96EK2	XP_006724185.1
O95755	NP_004905.2
P46060	NP_001265580.1
P46060	NP_001304859.1
P46060	NP_002874.1
P46060	XP_006724352.1
P46060	XP_011528596.1
P46060	XP_011528597.1
P46060	XP_016884382.1
P46060	XP_016884383.1
P46060	XP_016884384.1
P46060	XP_016884385.1
P46060	XP_016884386.1
P43487	NP_001265568.1
P43487	NP_001265569.1
P43487	NP_002873.1
Q9UDW1	NP_001003684.1
Q9UDW1	NP_037519.2
Q8IZJ4	NP_001316353.1
Q8IZJ4	NP_001316354.1
Q8IZJ4	NP_705843.1
Q9Y3P4	NP_001316465.1
Q9Y3P4	NP_036397.1
Q7Z4H4	NP_001240774.1
Q7Z4H4	XP_016884429.1
P29274	NP_000666.2
P29274	NP_001265426.1
P29274	NP_001265427.1
P29274	NP_001265428.1
P29274	NP_001265429.1
Q6ICH7	NP_065170.2
Q6NXT1	NP_620152.1
Q9NYQ6	NP_055061.1
Q9UBB4	NP_001161093.1
Q9UBB4	NP_037368.1
Q14129	NP_005666.2
Q14129	XP_006724997.1
Q8NEG7	NP_001001794.3
Q86WX3	NP_919307.1
Q7Z4Y8	NP_001159349.1
P15289	NP_000478.3
P15289	NP_001078894.2
P15289	NP_001078895.2
P15289	NP_001078896.2
P15289	NP_001078897.1
P15289	XP_011528992.1
Q9NRW3	NP_055323.2
P31941	NP_001180218.1
P31941	NP_663745.1
Q6UXY1	NP_079321.3
Q6UXY1	XP_005261808.1
Q6UXY1	XP_011528681.1
Q9BQE5	NP_112092.2
Q9BQE5	NP_663612.2
Q9BQE5	XP_011528376.1
Q9BQE5	XP_011528377.1
