From	To
Q9H9T3	XP_006716417.1
Q6ISB3	NP_001317522.1
Q6ISB3	NP_079191.2
Q6ISB3	XP_011515608.1
Q50LG9	NP_001019849.2
Q9Y561	NP_001129175.1
Q9Y561	NP_038465.1
Q6ZQW0	NP_919270.2
O75564	NP_001070995.2
O75564	NP_001266281.1
O75564	NP_003715.3
O75564	XP_006716740.1
O75564	XP_006716741.1
O75564	XP_011515656.1
Q92794	NP_006757.2
Q92794	XP_016869352.1
Q92794	XP_016869353.1
Q15822	NP_000733.2
Q15822	NP_001269384.1
Q15822	XP_006716345.1
Q15822	XP_011542690.1
Q8NHS2	NP_689626.2
Q3MIX3	NP_777582.4
Q6PIU1	NP_055194.1
Q8NFJ8	NP_689627.1
Q86WR0	NP_001291458.1
Q86WR0	NP_001291459.1
Q86WR0	NP_001291461.1
Q86WR0	NP_060716.2
Q86WR0	XP_011542872.1
Q86WR0	XP_011542873.1
Q9BTY7	NP_057542.2
Q96KN1	NP_777571.1
Q96KN1	XP_016868596.1
O15116	NP_055277.1
Q15048	NP_001258965.1
Q15048	NP_055480.1
Q15048	XP_005272415.1
Q15048	XP_005272416.1
Q92819	NP_005319.1
Q8TB45	NP_001269941.1
Q8TB45	NP_073620.2
Q16555	NP_001184222.1
Q16555	NP_001231533.1
Q16555	NP_001377.1
Q9NPA8	NP_001180486.1
Q9NPA8	NP_064574.1
P58107	NP_112598.3
P58107	XP_016869379.1
Q96CF2	NP_689497.1
O94830	NP_001157704.1
O94830	NP_056029.2
O94830	XP_005273511.1
O94830	XP_005273512.1
O94830	XP_011542758.1
O94830	XP_016868741.1
O94830	XP_016868742.1
O94830	XP_016868743.1
O94830	XP_016868744.1
O94830	XP_016868745.1
Q13630	NP_001304712.1
Q13630	NP_003304.1
Q13630	XP_005251108.2
Q13630	XP_011515571.1
Q99678	NP_005284.2
P14902	NP_002155.1
Q7L273	NP_060104.2
O95214	NP_001121680.1
O95214	NP_056159.2
Q8TB36	NP_001035808.1
Q8TB36	NP_061845.2
Q8IV16	NP_001288701.1
Q8IV16	NP_835466.2
Q9GZQ3	NP_001074472.1
Q9GZQ3	NP_001074473.1
Q9GZQ3	NP_001274166.1
Q9GZQ3	NP_054785.2
O00399	NP_006562.1
Q30KP9	NP_001028189.2
Q30KP9	XP_016885979.1
O15372	NP_003747.1
Q8IZN7	NP_001032757.2
Q8IZN7	NP_001035795.1
Q01524	NP_001917.1
Q8N531	NP_036294.2
Q8N531	NP_078831.4
Q9NVR2	NP_060612.2
O43593	NP_005135.2
O43593	NP_060881.2
P63151	NP_001171062.1
P63151	NP_002708.1
Q15389	NP_001137.2
Q15389	NP_001186788.1
Q15389	NP_001300980.1
P19099	NP_000489.3
Q8WUX9	NP_689485.1
Q86SE8	NP_001273609.1
Q86SE8	NP_001273610.1
Q86SE8	NP_877724.1
Q86SE8	XP_011542664.1
Q86SE8	XP_011542665.1
Q86SE8	XP_016868437.1
Q86SE8	XP_016868438.1
O75881	NP_004811.1
Q4QY38	NP_001289624.1
Q4QY38	XP_016869213.1
Q4QY38	XP_016885980.1
Q4QY38	XP_016885981.1
Q4QY38	XP_016885982.1
Q8N104	NP_001035794.1
Q8N104	NP_689464.1
P53677	NP_001127768.1
P53677	NP_006794.1
P53677	XP_016868466.1
Q9NQY0	NP_061158.1
Q9NQY0	XP_011542888.1
Q01523	NP_066290.1
P37268	NP_001274671.1
P37268	NP_001274672.1
P37268	NP_001274673.1
P37268	NP_001274674.1
P37268	NP_001274676.1
P37268	NP_001274677.1
P37268	NP_001274678.1
P37268	NP_001274679.1
P37268	NP_001274680.1
P37268	NP_001274685.1
P37268	NP_004453.3
P37268	XP_016868706.1
Q9NV88	NP_001138631.1
Q9NV88	NP_001166033.1
Q9NV88	NP_060720.2
A8MYU2	NP_001027006.2
P07948	NP_001104567.1
P07948	NP_002341.1
P07948	XP_016868905.1
Q68CP4	NP_689632.2
C9JL84	NP_001138567.1
Q92953	NP_004761.2
Q9NPC2	NP_001269463.1
Q9NPC2	XP_011515404.1
P0DP58	NP_076435.1
P0DP58	NP_803252.1
P0DP58	NP_803429.1
P0DP58	NP_803430.1
Q14990	NP_077721.2
Q8TCJ0	NP_036305.2
Q8TCJ0	NP_904356.1
Q8TCJ0	NP_904357.1
Q8TCJ0	XP_011533050.1
Q8TCJ0	XP_016868802.1
Q6P4F1	NP_116053.3
Q53H82	NP_057111.1
Q8NEM0	NP_001166045.1
Q8NEM0	NP_001166046.1
Q8NEM0	NP_001308971.1
Q8NEM0	NP_001308972.1
Q8NEM0	NP_001308974.1
Q8NEM0	NP_078872.2
Q9H841	NP_001308564.1
Q9H841	NP_001308565.1
Q9H841	NP_079035.1
P48454	NP_001230903.1
P48454	NP_001230904.1
P48454	NP_005596.2
P15090	NP_001433.1
Q2WGJ9	NP_001034201.2
Q2WGJ9	XP_011515534.1
Q2WGJ9	XP_011515535.1
Q96DY7	NP_071328.2
P21757	NP_002436.1
P21757	NP_619729.1
P21757	NP_619730.1
Q8N987	NP_071746.1
P11245	NP_000006.2
P11245	XP_016868427.1
Q14137	NP_056016.1
Q6ZMK1	NP_001123360.1
Q6ZMK1	NP_001317547.1
Q6ZMK1	NP_116076.1
Q6ZMK1	NP_612505.1
Q6ZMK1	XP_006716623.1
Q6ZMK1	XP_006716624.1
Q6ZMK1	XP_011515353.1
Q9Y646	NP_057218.1
P51512	NP_005932.2
Q6P047	NP_001035121.1
Q6ZUL3	NP_001290460.1
Q6ZUL3	NP_997295.1
Q69YH5	NP_001304835.1
Q69YH5	NP_001304836.1
Q69YH5	NP_689775.2
Q08495	NP_001107607.1
Q08495	NP_001107608.1
Q08495	NP_001107609.1
Q08495	NP_001107610.1
Q08495	NP_001107611.1
Q08495	NP_001289745.1
Q08495	NP_001289746.1
Q08495	NP_001310307.1
Q08495	NP_001310308.1
Q08495	NP_001310309.1
Q08495	NP_001310310.1
Q08495	NP_001310311.1
Q08495	NP_001310312.1
Q08495	NP_001310313.1
Q08495	NP_001310314.1
Q08495	NP_001310316.1
Q08495	NP_001310317.1
Q08495	NP_001310318.1
Q08495	NP_001310319.1
Q08495	NP_001310320.1
Q08495	NP_001310321.1
Q08495	NP_001310322.1
Q08495	NP_001310323.1
Q08495	NP_001310324.1
Q08495	NP_001310325.1
Q08495	NP_001310326.1
Q08495	NP_001310327.1
Q08495	NP_001310328.1
Q08495	NP_001310329.1
Q08495	NP_001310330.1
Q08495	NP_001969.2
Q08495	XP_005273489.1
Q08495	XP_016868678.1
Q08495	XP_016868682.1
Q08495	XP_016868683.1
Q08495	XP_016868684.1
Q08495	XP_016868685.1
Q08495	XP_016868686.1
Q08495	XP_016868687.1
Q9UBY8	NP_061764.2
Q9UBY8	XP_005266078.1
Q9UBY8	XP_005266079.1
Q9UBY8	XP_005266080.1
Q9UBY8	XP_011533047.1
Q9UBY8	XP_011533048.1
Q9BYG8	NP_113603.1
P83105	NP_710159.1
Q7Z429	NP_000828.1
Q7Z429	NP_001009184.1
Q9Y4K0	NP_002309.1
Q8WXS3	NP_001019543.1
Q8WXS3	NP_079088.1
Q9ULS6	NP_065748.1
Q330K2	NP_001317511.1
Q330K2	NP_689629.2
Q330K2	XP_011515135.1
Q330K2	XP_011515136.1
Q330K2	XP_011515137.1
Q330K2	XP_011515138.1
Q330K2	XP_011515139.1
Q330K2	XP_011515140.1
Q330K2	XP_011515141.1
Q330K2	XP_011515142.1
Q330K2	XP_011515143.1
Q330K2	XP_011515144.1
Q330K2	XP_016868516.1
Q330K2	XP_016868517.1
Q330K2	XP_016868518.1
Q330K2	XP_016868519.1
Q330K2	XP_016868520.1
Q330K2	XP_016868521.1
Q330K2	XP_016868522.1
Q8N1Q1	NP_940986.1
Q96K31	NP_116236.1
P60022	NP_005209.1
Q8IV48	NP_699163.2
Q56NI9	NP_001017420.1
Q56NI9	XP_011542723.1
Q92636	NP_001138244.1
Q92636	NP_003571.2
Q8WW38	NP_036214.2
P55040	NP_005252.1
P55040	NP_859053.1
Q9Y6Y9	NP_001182726.1
Q9Y6Y9	NP_056179.3
Q9NX62	NP_060283.3
Q96E29	NP_057026.3
O94819	NP_055682.1
O94819	XP_011533073.1
O94819	XP_011533074.1
O94819	XP_016869603.1
O94819	XP_016869604.1
O94819	XP_016869605.1
O94819	XP_016869606.1
Q13118	NP_001027453.1
Q13118	NP_005646.1
Q6UXT8	NP_997296.1
O14514	NP_001693.2
O14514	XP_011515501.1
Q9UBL3	NP_001098684.1
Q9UBL3	NP_001248761.1
Q9UBL3	NP_004665.2
O60238	NP_001317420.1
O60238	NP_004322.1
P05937	NP_004920.1
Q9P2D1	NP_001303619.1
Q9P2D1	NP_060250.2
Q49A92	NP_443190.2
O75907	NP_036211.2
Q6NT76	NP_001129198.1
Q6NT76	NP_001311311.1
Q6NT76	NP_001311312.1
Q6NT76	NP_001311313.1
Q6NT76	NP_001311314.1
Q6NT76	NP_001311315.1
Q6NT76	NP_001311316.1
Q6NT76	NP_001311317.1
Q6NT76	NP_001311318.1
Q6NT76	NP_001311319.1
Q6NT76	NP_001311320.1
Q6NT76	NP_001311321.1
Q6NT76	NP_001311322.1
Q6NT76	NP_001311323.1
Q6NT76	NP_001311324.1
Q6NT76	NP_001317427.1
Q6NT76	NP_078843.2
Q6NT76	XP_016869314.1
Q96PZ7	NP_150094.5
Q92905	NP_006828.2
Q86UY5	NP_001275516.1
Q86UY5	NP_116288.2
Q86UY5	NP_996889.1
Q6ZRV2	NP_940890.3
Q6ZRV2	XP_005250946.1
P0C5J1	NP_001131082.1
Q13822	NP_001035181.1
Q13822	NP_001124335.1
Q13822	NP_006200.3
Q658Y4	NP_001304846.1
Q658Y4	NP_001304847.1
Q658Y4	NP_659400.2
Q9H295	NP_001244246.1
Q9H295	NP_110415.1
Q9H295	XP_011515623.1
Q9H295	XP_011515626.1
Q9H295	XP_016869367.1
Q9H295	XP_016869369.1
Q96KS9	NP_444509.2
Q96KS9	XP_005272455.1
Q96KS9	XP_011542139.1
Q96KS9	XP_011542140.1
Q96KS9	XP_011542142.1
O94905	NP_001003790.1
O94905	NP_001003791.1
O94905	NP_009106.1
O94905	XP_005273449.1
O94905	XP_016868489.1
Q9H7E9	NP_075568.1
P49716	NP_005186.2
P09669	NP_004365.1
P09669	XP_016868509.1
Q0Z7S8	NP_001073995.1
Q16394	NP_000118.2
O75593	NP_003914.1
Q15825	NP_001186208.1
Q15825	NP_004189.1
O15123	NP_001112359.1
O15123	NP_001112360.1
O15123	NP_001138.1
P27216	NP_001003954.1
P27216	NP_004297.2
Q06889	NP_001186809.1
Q06889	NP_001186810.1
Q06889	NP_004421.2
Q06889	XP_005273483.1
Q4G163	NP_001025031.2
Q8IX29	NP_001245140.1
Q8IX29	NP_758954.1
Q14289	NP_004094.3
Q14289	NP_775266.1
Q14289	NP_775267.1
Q14289	NP_775268.1
Q14289	XP_005273504.1
Q14289	XP_011542743.1
Q14289	XP_016868703.1
O95073	NP_001192191.1
O95073	NP_001243070.1
P49354	NP_002018.1
P01148	NP_001076580.1
P00390	NP_000628.2
P00390	NP_001182031.1
P00390	NP_001182032.1
P00390	NP_001182033.1
Q9HDC5	NP_001304759.1
Q9HDC5	NP_065698.1
Q9HDC5	XP_005251331.1
Q9HDC5	XP_005251332.1
Q9NPG1	NP_059108.1
Q9NPG1	NP_665873.1
O60353	NP_001158087.1
O60353	NP_001158088.1
O60353	NP_001304725.1
O60353	NP_003497.2
P43694	NP_001295022.1
P43694	NP_002043.2
P43694	XP_005272442.1
P43694	XP_005272443.1
P43694	XP_006716311.1
P43694	XP_011542119.1
P43694	XP_011542120.1
P43694	XP_016868801.1
Q96CB5	NP_062553.1
Q86X45	NP_001308890.1
Q86X45	NP_001308891.1
Q86X45	NP_001308892.1
Q86X45	NP_001308893.1
Q86X45	NP_001308894.1
Q86X45	NP_001308895.1
Q86X45	NP_036604.2
Q15006	NP_055488.1
Q99502	NP_000494.2
Q99502	NP_001275503.1
Q99502	NP_001275504.1
Q99502	NP_742055.1
Q99502	NP_742056.1
Q99502	NP_742057.1
Q99502	XP_016868695.1
Q99502	XP_016868701.1
Q75QN2	NP_060334.2
Q75QN2	XP_016869108.1
P0CW27	NP_001156386.1
Q96LL4	NP_001007091.1
Q9H336	NP_001273706.1
Q9H336	NP_113649.1
P11362	NP_001167534.1
P11362	NP_001167535.1
P11362	NP_001167536.1
P11362	NP_001167537.1
P11362	NP_001167538.1
P11362	NP_056934.2
P11362	NP_075593.1
P11362	NP_075594.1
P11362	NP_075598.2
Q6NXG1	NP_001030087.2
Q6NXG1	NP_001116297.1
Q6NXG1	NP_001116298.1
Q6NXG1	NP_001116299.1
Q6NXG1	NP_060167.2
Q6NXG1	XP_005251048.1
O43909	NP_001431.1
O43909	XP_011542742.1
Q14210	NP_003686.1
Q96RS6	NP_001121683.1
Q96RS6	NP_116258.2
Q96RS6	XP_016869399.1
Q96RS6	XP_016869400.1
P48145	NP_005276.2
O94903	NP_009129.1
Q9Y6D6	NP_006412.2
Q9Y6D6	XP_005251191.1
P0DMB2	NP_001177901.1
P0DMB2	XP_016868428.1
Q9H2D1	NP_110407.2
O43312	NP_001269900.1
O43312	NP_001269903.1
O43312	NP_055566.3
Q9ULD2	NP_001001924.1
Q9ULD2	NP_001001925.1
Q9ULD2	NP_001001931.1
Q9ULD2	NP_001159865.1
Q9ULD2	NP_001317399.1
Q9ULD2	NP_065800.1
Q9ULD2	XP_005273636.1
Q9ULD2	XP_005273639.1
Q9ULD2	XP_016869189.1
Q9ULD2	XP_016869190.1
Q9ULD2	XP_016869191.1
E9PI22	NP_001269407.1
E9PI22	NP_001269408.1
E9PI22	XP_011533018.1
E9PI22	XP_011542113.1
P0DMB1	NP_001269407.1
P0DMB1	NP_001269408.1
P0DMB1	XP_011533018.1
P0DMB1	XP_011542113.1
P11940	NP_002559.2
P11940	XP_005250918.1
P41145	NP_000903.2
P41145	NP_001269833.1
P41145	NP_001305426.1
P22680	NP_000771.2
Q8N2R0	NP_001135934.1
Q8N2R0	NP_001273770.1
Q8N2R0	NP_443727.2
Q8N2R0	XP_011515129.1
Q8N2R0	XP_016868507.1
Q8NEB5	NP_001096029.1
Q8NEB5	NP_001096030.1
Q8NEB5	NP_115872.2
Q8NEB5	XP_011542973.1
P59666	NP_005208.1
Q01469	NP_001435.1
O60258	NP_001291407.1
O60258	NP_003858.1
Q9H8W4	NP_078889.1
Q86WI1	NP_803875.2
P00540	NP_005363.1
Q96AC6	NP_665697.1
O75525	NP_006549.1
P07196	NP_006149.2
Q8N573	NP_001185461.1
Q8N573	NP_001185462.1
Q8N573	NP_001185463.1
Q8N573	NP_001185464.1
Q8N573	NP_060472.2
Q8N573	NP_851999.2
Q8N573	XP_016869083.1
Q9NQT8	NP_056069.2
O43525	NP_001191753.1
O43525	NP_004510.1
Q6ZVK8	NP_079091.3
Q9BV47	NP_001292044.1
Q9BV47	NP_001292045.1
Q9BV47	NP_076930.1
Q17RB8	NP_001316905.1
Q17RB8	NP_689484.3
Q96T53	NP_001094386.1
Q96T53	XP_016869215.1
Q8N7N1	NP_001077006.1
P57764	NP_001159709.1
P57764	NP_079012.3
Q05397	NP_001186578.1
Q05397	NP_722560.1
Q05397	XP_016869162.1
P00915	NP_001122301.1
P00915	NP_001122302.1
P00915	NP_001122303.1
P00915	NP_001158302.1
P00915	NP_001729.1
Q8TDX6	NP_001123990.1
Q8TDX6	NP_060841.5
Q8TDX6	XP_006716421.1
Q8TDX6	XP_006716422.1
Q8TDX6	XP_006716423.1
Q8TDX6	XP_006716424.1
Q8TDX6	XP_006716425.1
Q8TDX6	XP_006716426.1
Q8TDX6	XP_006716427.1
Q8TDX6	XP_011542880.1
Q8TDX6	XP_011542881.1
Q8TDX6	XP_011542882.1
Q8TDX6	XP_011542884.1
Q8TDX6	XP_011542885.1
Q8TDX6	XP_011542886.1
Q8TDX6	XP_016869112.1
Q8TDX6	XP_016869113.1
Q8TDX6	XP_016869114.1
Q8TDX6	XP_016869115.1
Q8TDX6	XP_016869116.1
Q8TDX6	XP_016869117.1
Q8TDX6	XP_016869118.1
Q8TDX6	XP_016869119.1
Q8TDX6	XP_016869120.1
Q8TDX6	XP_016869121.1
Q8TDX6	XP_016869122.1
Q8TDX6	XP_016869123.1
Q8TDX6	XP_016869124.1
Q8TDX6	XP_016869125.1
Q8TDX6	XP_016869126.1
Q8TDX6	XP_016869127.1
O75131	NP_003900.1
O75131	XP_005251150.1
O75131	XP_016869434.1
Q30KP8	NP_001028190.2
Q30KP8	XP_016885978.1
P12838	NP_001916.1
Q6ZNQ3	NP_001123362.1
Q8N163	NP_066997.3
Q4G0Z9	NP_001129633.1
Q4G0Z9	NP_775789.3
Q4G0Z9	XP_005251231.1
Q4G0Z9	XP_006716496.1
Q99801	NP_001243268.1
Q99801	NP_006158.2
Q15596	NP_001308632.1
Q15596	NP_001308636.1
Q15596	NP_001308640.1
Q15596	NP_001308641.1
Q15596	NP_001308642.1
Q15596	NP_006531.1
Q08830	NP_004458.3
Q08830	NP_671736.2
Q08830	NP_963846.1
Q08830	NP_963847.1
Q08830	XP_016868721.1
P06858	NP_000228.1
Q17RY6	NP_001153826.1
Q17RY6	NP_001153827.1
Q17RY6	NP_059997.3
O75608	NP_001266285.1
O75608	NP_001266286.1
O75608	NP_001266287.1
O75608	NP_001266288.1
O75608	NP_001266289.1
O75608	NP_006321.1
Q9NYZ2	NP_001304741.1
Q9NYZ2	NP_001304742.1
Q9NYZ2	NP_001304743.1
Q9NYZ2	NP_057696.2
Q9NYZ2	XP_011542856.1
Q96I34	NP_001316371.1
Q96I34	NP_001316372.1
Q96I34	NP_001316373.1
Q96I34	NP_001316374.1
Q96I34	NP_116291.1
Q96I34	XP_016869403.1
Q9NP95	NP_062825.1
Q96QG7	NP_056273.2
Q9UL42	NP_009188.1
Q9UL42	XP_011542667.1
P48651	NP_001277154.1
P48651	NP_055569.1
Q9H9V4	NP_079063.2
P16157	NP_000028.3
P16157	NP_001135917.1
P16157	NP_001135918.1
P16157	NP_065208.2
P16157	NP_065209.2
P16157	NP_065210.2
P16157	NP_065211.2
P16157	NP_065213.2
O96020	NP_477097.1
O96020	XP_016869446.1
O96020	XP_016869447.1
O96020	XP_016869448.1
Q10570	NP_037423.2
P33991	NP_005905.2
P33991	NP_877423.1
Q9UQ26	NP_001093587.1
Q9UQ26	NP_001269810.1
Q9UQ26	NP_001269811.1
Q9UQ26	NP_055492.3
O15263	NP_001192195.1
O15263	NP_004933.1
Q16553	NP_001120685.1
Q16553	NP_002337.1
O00339	NP_001304677.1
O00339	NP_002371.3
O00339	NP_085072.2
Q9UJ68	NP_001129142.1
Q9UJ68	NP_001129143.1
Q9UJ68	NP_001186658.1
Q9UJ68	NP_036463.1
Q9UJ68	XP_016868938.1
Q9UJ68	XP_016868939.1
Q06455	NP_001185554.1
Q06455	NP_001185555.1
Q06455	NP_001185556.1
Q06455	NP_001185557.1
Q06455	NP_001185558.1
Q06455	NP_001185559.1
Q06455	NP_001185560.1
Q06455	NP_001185561.1
Q06455	NP_001185562.1
Q06455	NP_001185563.1
Q06455	NP_001185608.1
Q06455	NP_004340.1
Q06455	NP_783552.1
Q06455	NP_783553.1
Q06455	NP_783554.1
Q06455	XP_006716739.1
Q06455	XP_011515653.1
Q06455	XP_011515654.1
Q06455	XP_011515655.1
Q06455	XP_016869420.1
Q06455	XP_016869421.1
Q06455	XP_016869422.1
Q06455	XP_016869423.1
Q06455	XP_016869424.1
Q06455	XP_016869425.1
Q06455	XP_016869426.1
O95013	NP_001005504.1
O14841	NP_060040.1
Q9H6H4	NP_001303893.1
Q9H6H4	NP_001303894.1
Q9H6H4	NP_079508.2
P53803	NP_005025.1
Q02509	NP_001073868.2
Q8N4L2	NP_061180.1
Q9GZV8	NP_078780.1
P08574	NP_001907.2
P29084	NP_002086.1
P29084	XP_016868852.1
P29084	XP_016868853.1
Q15043	NP_001121903.1
Q15043	NP_001128625.1
Q15043	NP_056174.2
Q15043	XP_005273522.1
Q15043	XP_005273523.1
Q15043	XP_006716387.1
Q15043	XP_011542780.1
Q15043	XP_016868783.1
Q15043	XP_016868784.1
O60682	NP_005089.2
Q96LD1	NP_001309808.1
Q96LD1	NP_001309809.1
Q96LD1	NP_001309810.1
Q96LD1	NP_631906.2
Q96E16	NP_001129146.1
Q96E16	NP_001129147.1
Q96E16	NP_001129148.1
Q96E16	NP_612445.2
Q96BR1	NP_001028750.1
Q96BR1	NP_001191102.1
Q96BR1	NP_037389.4
Q96BR1	NP_733827.2
P0DKX4	NP_001193776.1
P0DKX4	XP_016868432.1
