From	To
O43665	NP_002916.1
Q9NS39	NP_061172.1
P78346	NP_001098016.1
P78346	NP_006404.1
P78346	XP_011537422.1
P78346	XP_011537423.1
P78346	XP_016870964.1
P78346	XP_016870966.1
Q15404	NP_036557.1
Q15404	NP_689937.2
Q9Y3D3	NP_057149.1
Q8IZC4	NP_001269870.1
Q8IZC4	NP_660350.2
Q8WXA3	NP_001035882.1
Q8WXA3	NP_001265154.1
Q8WXA3	NP_001317032.1
Q8WXA3	NP_060457.4
Q8WXA3	XP_005270012.1
Q8WXA3	XP_011538244.1
P21452	NP_001048.2
P53992	NP_004913.2
P53992	NP_940999.1
Q2M3R5	NP_001128130.1
Q2M3R5	NP_694958.1
Q9H2G2	NP_001291672.1
Q9H2G2	NP_055535.2
P35247	NP_003010.4
P35247	XP_011538389.1
O95858	NP_036471.1
P48061	NP_000600.1
P48061	NP_001029058.1
P48061	NP_001171605.1
P48061	NP_001264919.1
P48061	NP_954637.1
Q9NQW1	NP_056305.1
Q8IWL2	NP_001087239.2
Q8IWL2	NP_001158116.1
Q8IWL2	NP_001158119.1
Q8IWL2	NP_005402.3
Q8IWL2	XP_005270119.1
Q8IWL2	XP_006718016.1
Q9H2K2	NP_079511.1
Q9Y6L7	NP_036597.1
Q9UPU3	NP_055793.1
Q5SQS7	NP_001139191.1
Q5SQS7	NP_997255.2
Q9NTN9	NP_001190173.1
Q9NTN9	NP_060363.2
Q9NTN9	XP_005270065.1
Q86XK3	NP_001002759.1
Q86XK3	NP_660290.3
Q86XK3	XP_005269578.1
Q86XK3	XP_016871161.1
Q6ZUK4	NP_848600.2
Q6ZUK4	XP_011537753.1
Q96NB2	NP_849189.1
Q96NB2	XP_011537564.1
Q96NB2	XP_016871152.1
Q9BX66	NP_001030126.1
Q9BX66	NP_001030127.1
Q9BX66	NP_001030128.1
Q9BX66	NP_001030129.1
Q9BX66	NP_001277223.1
Q9BX66	NP_001277224.1
Q9BX66	NP_001277225.1
Q9BX66	NP_001277226.1
Q9BX66	NP_001277227.1
Q9BX66	NP_006425.2
Q9BX66	NP_056200.1
Q9BX66	NP_079267.1
Q9BX66	XP_006717652.1
Q9HB21	NP_001001974.1
Q9HB21	NP_001182537.1
Q9HB21	NP_001317107.1
Q9HB21	NP_067635.2
Q9HB21	XP_005270073.1
Q9HB21	XP_005270078.1
Q9HB21	XP_016871969.1
Q9HB21	XP_016871970.1
Q9HB21	XP_016871971.1
Q9HB21	XP_016871979.1
Q9HB21	XP_016871980.1
O75602	NP_001240783.1
O75602	NP_001240784.1
O75602	NP_036575.1
O75602	NP_758442.1
O95425	NP_003165.2
O95425	NP_068506.2
Q9HAU5	NP_056357.1
Q9HAU5	NP_542166.1
Q9NR31	NP_001136120.1
Q9NR31	NP_064535.1
Q9H9S3	NP_001136099.1
Q9H9S3	NP_001136100.1
Q9H9S3	NP_060614.2
Q5VWG9	NP_114129.1
P10632	NP_000761.3
P10632	NP_001185782.1
P10632	NP_001185783.1
P10632	NP_001185784.1
Q9NQ79	NP_001193457.1
Q9NQ79	NP_060528.3
Q9NWT6	NP_060372.2
P0CJ74	NP_001177418.1
O95970	NP_001295204.1
O95970	NP_001295205.1
O95970	NP_005088.1
Q86VH5	NP_821079.3
Q9NX47	NP_060294.1
Q5T0T0	NP_001002266.1
Q5T0T0	NP_001269795.1
Q5T0T0	NP_659458.2
Q5T0T0	XP_005271861.1
Q5T0T0	XP_006717767.1
Q5T0T0	XP_011537794.1
Q5T0T0	XP_011537795.1
Q5T0T0	XP_011537796.1
Q5T0T0	XP_011537797.1
Q5T0T0	XP_016871383.1
Q5T686	NP_068378.2
Q5T686	XP_016871983.1
Q96BP2	NP_976043.1
Q9H7U1	NP_001271169.1
Q9H7U1	NP_001271170.1
Q9H7U1	NP_001271171.1
Q9H7U1	NP_001271172.1
Q9H7U1	NP_061872.2
Q9H7U1	XP_016871829.1
Q7KZN9	NP_001307903.1
Q7KZN9	NP_001307904.1
Q7KZN9	NP_001307905.1
Q7KZN9	NP_004367.2
Q7KZN9	NP_510870.1
Q9NX09	NP_061931.1
Q9BZE4	NP_036473.2
Q8NDV2	NP_703143.1
P38571	NP_000226.2
P38571	NP_001121077.1
P38571	NP_001275908.1
Q86XE5	NP_001128142.1
Q86XE5	NP_612422.2
Q8N456	NP_001006940.3
Q8N456	XP_006717930.1
Q8N456	XP_011538124.1
Q8N456	XP_011538125.1
Q8N456	XP_011538128.1
Q8N456	XP_011538130.1
Q8N456	XP_011538131.1
Q8N456	XP_016871765.1
Q8N456	XP_016871766.1
Q8TCA0	NP_001265140.1
Q8TCA0	NP_001265141.1
Q8TCA0	NP_001265142.1
Q8TCA0	NP_001265143.1
Q8TCA0	NP_060675.1
Q8TCA0	NP_060709.2
Q8TCA0	NP_997002.1
Q8TCA0	XP_016871863.1
Q8TCA0	XP_016871864.1
Q9H2I8	NP_114413.1
Q9C0I9	NP_001137229.1
Q9C0I9	NP_001137230.1
Q9C0I9	NP_001137231.1
Q9C0I9	NP_085129.1
Q9C0I9	XP_006718046.1
Q9C0I9	XP_011538510.1
Q9C0I9	XP_016872181.1
Q9BSK0	NP_113672.1
Q5VYJ5	NP_001135780.2
P41279	NP_001231063.1
P41279	NP_001307890.1
P41279	NP_005195.2
P41279	XP_016871196.1
P41279	XP_016871197.1
P41279	XP_016871198.1
P41279	XP_016871199.1
Q6UWQ5	NP_115906.3
O43684	NP_001007794.1
O43684	NP_004716.1
P51530	NP_001073918.2
Q13261	NP_001230468.1
Q13261	NP_001243694.1
Q13261	NP_002180.1
Q13261	NP_751950.2
Q15652	NP_001269877.1
Q15652	NP_001305082.1
Q15652	NP_001305083.1
Q15652	NP_001309181.1
Q15652	NP_001309183.1
Q15652	NP_001309187.1
Q15652	NP_116165.1
Q15652	XP_016871386.1
Q15652	XP_016871387.1
P05556	NP_002202.2
P05556	NP_391988.1
P05556	NP_596867.1
Q7RTY1	NP_001310910.1
Q7RTY1	NP_919274.1
Q7RTY1	XP_016871373.1
Q9H8L6	NP_079032.2
Q96T76	NP_001276332.1
Q96T76	NP_001276333.1
Q96T76	NP_001276334.1
Q96T76	NP_001317057.1
Q96T76	NP_071757.4
Q96T76	XP_016872013.1
O14639	NP_001003407.1
O14639	NP_001309811.1
O14639	NP_001309821.1
O14639	NP_001309822.1
O14639	NP_001309825.1
O14639	NP_002304.3
O14639	NP_006711.3
Q15018	NP_115558.3
P34969	NP_000863.1
P34969	NP_062873.1
P34969	NP_062874.1
Q96B45	NP_001129672.1
Q96B45	NP_653192.2
Q04828	NP_001344.2
A6NIR3	NP_001137472.1
Q8N119	NP_671724.1
Q6ZSM3	NP_998771.3
Q6ZSM3	XP_016871726.1
Q6ZSM3	XP_016871727.1
Q6ZSM3	XP_016871728.1
Q13555	NP_001191421.1
Q13555	NP_001213.2
Q13555	NP_001307827.1
Q13555	NP_751909.1
Q13555	NP_751913.1
Q13555	XP_005270260.1
B2CW77	NP_001119521.1
Q9H467	NP_076945.2
Q9HB03	NP_689523.1
Q9HB03	XP_011538547.1
Q15181	NP_066952.1
P33176	NP_004512.1
Q76NI1	NP_689856.6
Q9NR30	NP_001243839.1
Q9NR30	NP_004719.2
Q96HY7	NP_061176.3
Q7L7V1	NP_060650.2
Q7L7V1	XP_016871893.1
Q7L7V1	XP_016871894.1
Q8TC84	NP_660278.3
Q8TC84	XP_011538652.1
A2VDF0	NP_001091953.1
A2VDF0	NP_001288756.1
A2VDF0	NP_001288757.1
A2VDF0	NP_940874.2
O75474	NP_036215.1
Q9H5V7	NP_001258769.1
Q9H5V7	XP_006718010.1
Q9H5V7	XP_016872039.1
Q9H5V7	XP_016872040.1
Q9H5V7	XP_016872041.1
P09917	NP_000689.1
P09917	NP_001243082.1
P09917	NP_001243083.1
P09917	NP_001307790.1
Q14520	NP_001171131.1
Q14520	NP_004123.1
Q8IWB1	NP_001258941.1
Q8IWB1	NP_001258942.1
Q8IWB1	NP_203755.1
Q9BRQ8	NP_001185625.1
Q9BRQ8	NP_116186.1
P52597	NP_001091674.1
P52597	NP_001091675.1
P52597	NP_001091676.1
P52597	NP_001091677.1
P52597	NP_001091678.1
P52597	NP_004957.1
O60494	NP_001072.2
Q9UBI1	NP_036203.1
Q2TAP0	NP_001010917.1
Q8NDC4	NP_001092301.1
Q8NDC4	NP_849154.1
Q8NDC4	XP_011537552.1
Q8NDC4	XP_011537553.1
Q6V0L0	NP_899230.2
Q9BQ39	NP_076950.1
Q9BQ39	XP_016872115.1
Q495W5	NP_001271123.1
Q495W5	NP_775811.2
P10746	NP_000366.1
Q5U5R9	NP_001271203.1
Q5U5R9	NP_775768.3
Q5U5R9	NP_877497.3
Q03014	NP_002720.1
Q86YV9	NP_079023.2
Q15327	NP_055206.2
P06493	NP_001307847.1
P06493	NP_001777.1
P06493	NP_203698.1
P06493	XP_005270360.1
O14786	NP_001019799.1
O14786	NP_001019800.1
O14786	NP_001316997.1
O14786	NP_003864.4
Q9H8M7	NP_001305259.1
Q9H8M7	NP_079224.1
Q9H8M7	XP_005252657.1
Q9H8M7	XP_005252659.1
Q9H8M7	XP_011517996.1
Q9H8M7	XP_016872162.1
O95169	NP_001271296.1
O95169	NP_001271297.1
O95169	NP_004995.1
O75607	NP_008924.1
Q8TAT2	NP_689642.3
Q92615	NP_055970.1
P19367	NP_000179.2
P19367	NP_001309293.1
P19367	NP_277031.1
P19367	NP_277032.1
P19367	NP_277033.1
P19367	NP_277035.2
P19367	XP_011538034.1
P52954	NP_006553.2
P0DMT0	NP_001291660.1
P0DMT0	NP_001291661.1
O60502	NP_001135906.1
O60502	NP_036347.1
Q9Y2T2	NP_001307192.1
Q9Y2T2	NP_001307193.1
Q9Y2T2	NP_036227.1
Q9Y2T2	NP_996895.1
P0C7W6	NP_940917.1
P0C7W6	XP_016871695.1
Q8WWQ2	NP_001159716.1
Q8WWQ2	NP_001159717.1
Q8WWQ2	NP_001159718.1
Q8WWQ2	NP_068600.4
P09913	NP_001538.4
Q9NRZ9	NP_001275996.1
Q9NRZ9	NP_001275997.1
Q9NRZ9	NP_001275998.1
Q9NRZ9	NP_001275999.1
Q9NRZ9	NP_001276000.1
Q9NRZ9	NP_001276001.1
Q9NRZ9	NP_001276002.1
Q9NRZ9	NP_001276003.1
Q9NRZ9	NP_001276004.1
Q9NRZ9	NP_060533.2
Q9NS61	NP_055406.2
Q9NS61	NP_775283.1
Q9NS61	NP_775284.1
Q9NS61	NP_775285.1
Q9NS61	NP_775286.1
Q9NS61	NP_775287.1
Q9NS61	NP_775289.1
Q03060	NP_001254491.1
Q03060	NP_001254493.1
Q03060	NP_001254496.1
Q03060	NP_001254499.1
Q03060	NP_001872.3
Q03060	NP_853549.1
Q03060	NP_874386.1
Q03060	NP_874387.1
Q03060	NP_874388.1
Q03060	NP_874389.1
Q03060	NP_874390.1
Q03060	NP_874392.1
Q03060	NP_874393.1
Q03060	NP_877570.1
Q03060	NP_877571.1
Q03060	NP_877572.1
Q03060	NP_877573.1
Q03060	NP_898829.1
Q03060	NP_898830.1
Q03060	NP_898831.1
Q03060	NP_898883.1
Q03060	XP_006717441.1
Q03060	XP_006717442.1
Q03060	XP_006717445.1
Q03060	XP_006717446.1
Q03060	XP_011517626.1
Q03060	XP_011517627.1
Q03060	XP_016871211.1
Q14152	NP_003741.1
Q68DX3	NP_001018081.3
Q68DX3	NP_001035977.2
Q68DX3	NP_001305120.1
Q68DX3	XP_016871233.1
Q96GX5	NP_001165774.1
Q96GX5	NP_001165775.1
Q96GX5	NP_116233.2
O14879	NP_001026853.1
O14879	NP_001540.2
Q8NFU5	NP_689416.1
Q9GZQ6	NP_071429.1
Q92837	NP_005470.2
Q8IYA7	NP_001229631.1
Q8IYA7	NP_775847.2
Q8IYA7	XP_016871594.1
Q8IYA7	XP_016871595.1
P45983	NP_001265476.1
P45983	NP_001265477.1
P45983	NP_001310231.1
P45983	NP_001310250.1
P45983	NP_001310251.1
P45983	NP_001310252.1
P45983	NP_001310253.1
P45983	NP_001310254.1
P45983	NP_001310255.1
P45983	NP_001310256.1
P45983	NP_001310257.1
P45983	NP_001310258.1
P45983	NP_001310259.1
P45983	NP_001310260.1
P45983	NP_620634.1
P45983	NP_620637.1
Q9NVV4	NP_060579.3
Q9Y3D2	NP_036360.3
P50391	NP_001265723.1
P50391	NP_001265724.1
P50391	NP_005963.4
P50391	XP_005277701.1
P50391	XP_006717608.1
P50391	XP_011537416.1
P50391	XP_011537417.1
P50391	XP_011538238.1
P50391	XP_011538239.1
P50391	XP_011547675.1
P50391	XP_011547676.1
P50391	XP_011547677.1
P50391	XP_011547678.1
P50391	XP_016854962.1
P50391	XP_016854963.1
P50391	XP_016870952.1
P50391	XP_016870953.1
P50391	XP_016871875.1
P50391	XP_016871876.1
P0C7Q2	NP_001093137.1
Q8N9N2	NP_001185727.1
Q8N9N2	NP_001185728.1
Q8N9N2	NP_001185729.1
Q8N9N2	XP_006717936.1
Q9H0L4	NP_056050.1
Q32M84	NP_001305118.1
Q32M84	NP_653188.2
Q32M84	XP_016871125.1
Q9UI47	NP_001120856.1
Q9UI47	NP_037398.2
P55210	NP_001218.1
P55210	NP_001253985.1
P55210	NP_001253986.1
P55210	NP_001253987.1
P55210	NP_001307840.1
P55210	NP_203124.1
P55210	NP_203125.1
P55210	NP_203126.1
Q05329	NP_000809.1
Q05329	NP_001127838.1
P07098	NP_001185757.1
P07098	NP_001185758.1
P07098	NP_001185759.1
P07098	NP_004181.1
P07098	XP_011538613.1
Q8IYW2	NP_001186978.2
Q14153	NP_055476.3
P19823	NP_002207.2
Q6ZSG2	NP_001034851.1
Q6ZSG2	XP_005252751.1
Q6ZSG2	XP_016872026.1
Q6ZSG2	XP_016872027.1
Q6ZSG2	XP_016872028.1
Q6ZSG2	XP_016872029.1
Q6ZSG2	XP_016872030.1
Q6ZSG2	XP_016872031.1
P56545	NP_001077383.1
P56545	NP_001277143.1
P56545	NP_001277144.1
P56545	NP_001307941.1
P56545	NP_001307942.1
P56545	NP_001307943.1
P56545	NP_001320.1
P56545	NP_073713.2
P56545	XP_005269618.1
P56545	XP_005269621.1
P56545	XP_005269624.1
P56545	XP_005269625.1
P56545	XP_005269626.1
P56545	XP_005269628.1
P56545	XP_005269629.1
P56545	XP_006717705.1
P56545	XP_011537651.1
P56545	XP_011537653.1
P56545	XP_011537655.1
P56545	XP_011537656.1
P56545	XP_011537657.1
P56545	XP_016871245.1
P56545	XP_016871246.1
Q7Z3E2	NP_001308758.1
Q7Z3E2	NP_060487.2
Q7Z3E2	NP_694981.1
Q08289	NP_000715.2
Q08289	NP_001316989.1
Q08289	NP_963864.1
Q08289	NP_963865.2
Q08289	NP_963866.2
Q08289	NP_963884.2
Q08289	NP_963887.2
Q08289	NP_963890.2
Q08289	NP_963891.1
Q08289	XP_011517961.1
Q96JP9	NP_001165442.1
Q96JP9	NP_149091.1
P11712	NP_000762.2
P11712	XP_016871247.1
Q8NE35	NP_001171608.1
Q8NE35	NP_055727.3
Q8NE35	XP_005269687.1
Q5T2T1	NP_001305099.1
Q5T2T1	NP_775767.2
Q5T2T1	XP_011517639.1
Q5VT79	NP_001092315.2
Q5VT79	NP_001265853.1
Q8IU99	NP_001001412.3
Q53EZ4	NP_001120654.1
Q53EZ4	NP_060601.3
P33260	NP_000763.1
P33260	NP_001122397.1
Q8WWB3	NP_001255982.1
Q8WWB3	NP_620167.1
Q8WWB3	XP_005269606.1
Q8WWB3	XP_005269607.1
Q8WWB3	XP_011537636.1
Q8WWB3	XP_011537637.1
P0DP91	NP_001263987.1
P0DP91	NP_001263988.1
Q8NFZ0	NP_001245381.1
Q8NFZ0	NP_001245382.1
Q8NFZ0	NP_116196.3
Q8NFZ0	NP_835363.1
Q8NFZ0	XP_011518050.1
Q8N5W8	NP_001191293.1
Q8N5W8	NP_689857.2
Q9NQZ7	NP_065087.1
A6NFZ4	NP_001025059.1
A6NFZ4	XP_016871127.1
A6NFZ4	XP_016871128.1
Q9H4Y5	NP_001177942.1
Q9H4Y5	NP_001177943.1
Q9H4Y5	NP_001177944.1
Q9H4Y5	NP_899062.1
Q9H4Y5	XP_011537572.1
Q5VZ66	NP_001098991.1
Q5VZ66	NP_001310019.1
Q5VZ66	XP_016871585.1
P53708	NP_003629.2
Q99612	NP_001153596.1
Q99612	NP_001153597.1
Q99612	NP_001291.3
Q9P287	NP_057651.1
Q9P287	NP_510868.1
Q9P287	NP_510869.1
P42330	NP_001240837.1
P42330	NP_003730.4
Q86SQ6	NP_001077378.1
Q86SQ6	NP_001278014.1
Q86SQ6	XP_005252752.1
Q9ULC5	NP_057318.2
Q9ULC5	NP_976313.1
Q9ULC5	NP_976314.1
Q9GZV1	NP_001123453.1
Q9GZV1	NP_001278147.1
Q9GZV1	NP_001278148.2
Q9GZV1	NP_001333726.1
Q9GZV1	NP_065082.2
Q96KC2	NP_848930.1
P0C7U1	NP_001072984.1
P0C7U1	NP_001308886.1
P0C7U1	NP_001308887.1
P0C7U1	NP_001308888.1
P0C7U1	NP_001308889.1
Q8WXK3	NP_078977.2
Q86Y37	NP_722517.3
Q14692	NP_055568.3
Q14692	XP_005271903.1
Q14692	XP_011538704.1
Q8WV28	NP_001107566.1
Q8WV28	NP_001245369.1
Q8WV28	NP_037446.1
P21802	NP_000132.3
P21802	NP_001138385.1
P21802	NP_001138386.1
P21802	NP_001138387.1
P21802	NP_001138388.1
P21802	NP_001138389.1
P21802	NP_001138390.1
P21802	NP_001138391.1
P21802	NP_001307583.1
P21802	NP_001307587.1
P21802	NP_075259.4
P21802	NP_075418.1
Q92902	NP_000186.2
Q92902	NP_001309405.1
Q92902	NP_001309406.1
Q92902	NP_001309407.1
Q92902	NP_001309408.1
Q92902	NP_872577.1
Q92902	XP_005269814.1
P36542	NP_001001973.1
P36542	NP_005165.1
Q96KN9	NP_699199.2
Q03468	NP_000115.1
Q03468	NP_001333369.1
Q96D05	NP_660349.1
Q96D05	XP_005269663.1
Q96D05	XP_005269665.1
Q96D05	XP_011537757.1
Q96D05	XP_016871325.1
Q9H2F5	NP_001258933.1
Q9H2F5	NP_001258948.1
Q9H2F5	NP_001269320.1
Q9H2F5	NP_079485.1
Q5T848	NP_065803.2
Q96KC8	NP_071760.2
Q8NDM7	NP_079421.5
Q8NDM7	XP_016872173.1
Q8NCR9	NP_689524.1
Q9Y2E4	NP_055789.1
Q9H098	NP_001269624.1
Q9H098	NP_001269625.1
Q9H098	NP_001269626.1
Q9H098	NP_001269627.1
Q9H098	NP_001269628.1
Q9H098	NP_001269629.1
Q9H098	NP_001269630.1
Q9H098	NP_001269631.1
Q9H098	NP_001269632.1
Q9H098	NP_001307664.1
Q9H098	NP_001307665.1
Q9H098	NP_001307666.1
Q9H098	NP_001307667.1
Q9H098	NP_001307668.1
Q9H098	NP_001307669.1
Q9H098	NP_001307670.1
Q9H098	NP_113641.2
Q9H098	XP_005252673.1
Q9H098	XP_011518037.1
Q9H098	XP_016872235.1
Q9H098	XP_016872236.1
Q9H098	XP_016872237.1
Q9H098	XP_016872238.1
Q13542	NP_004087.1
P45954	NP_001317103.1
P45954	NP_001600.1
Q12955	NP_001140.2
Q12955	NP_001191332.1
Q12955	NP_001191333.1
Q12955	NP_066267.2
P36405	NP_004302.1
P36405	XP_016871749.1
Q9BXX3	NP_443723.2
Q5VYY1	NP_653191.2
P50995	NP_001148.1
P50995	NP_001265336.1
P50995	NP_001265337.1
P50995	NP_001265338.1
P50995	NP_665875.1
P50995	NP_665876.1
P50995	XP_011538038.1
Q5T5M9	NP_001127847.1
Q5T5M9	NP_001127848.1
Q5T5M9	NP_061957.2
Q5T5M9	XP_011538187.1
Q6XZF7	NP_001305255.1
Q6XZF7	NP_001305256.1
Q6XZF7	NP_056036.1
Q6XZF7	XP_011537861.1
B3EWG5	NP_001131020.1
B3EWG5	NP_001131021.1
B3EWG5	NP_001139629.1
Q92538	NP_001186307.1
Q92538	NP_001186308.1
Q92538	NP_004184.1
Q6UWK7	NP_997256.1
Q9H461	NP_114072.1
Q96QU4	NP_001074467.1
Q9H469	NP_077302.3
Q9H469	XP_005270207.1
Q9H469	XP_005270208.1
Q9H469	XP_016872120.1
P23771	NP_001002295.1
P23771	NP_002042.1
P23771	XP_005252499.1
P23771	XP_005252500.1
Q96M83	NP_001021554.1
Q96M83	NP_001308044.1
Q96M83	NP_659460.3
Q96M83	XP_011517965.1
O95992	NP_003947.1
O75477	NP_001094096.1
O75477	NP_001334786.1
O75477	NP_001334788.1
O75477	NP_001334789.1
O75477	NP_001334790.1
O75477	NP_006450.2
Q9P266	NP_065899.1
Q9P266	XP_011517910.1
Q6ZUJ8	NP_689522.2
Q6ZUJ8	XP_005269555.1
Q6ZUJ8	XP_005269556.1
P05093	NP_000093.1
Q8NE31	NP_001001971.1
Q8NE31	NP_001137245.1
Q8NE31	NP_001160170.1
Q8NE31	NP_001334769.1
Q8NE31	NP_001334771.1
Q8NE31	NP_001334772.1
Q8NE31	NP_001334773.1
Q8NE31	NP_001334774.1
Q8NE31	NP_001334776.1
Q8NE31	NP_001334777.1
Q8NE31	NP_001334779.1
Q8NE31	NP_937858.2
Q8NE31	XP_006717765.1
Q8NE31	XP_016871375.1
Q8NE31	XP_016871378.1
Q9H8W3	NP_001128144.1
Q9H8W3	NP_071346.1
Q16875	NP_001269559.1
Q16875	NP_001300992.1
Q16875	NP_004557.1
P49961	NP_001091645.1
P49961	NP_001157650.1
P49961	NP_001157653.1
P49961	NP_001157654.1
P49961	NP_001157655.1
P49961	NP_001299583.1
P49961	NP_001307845.1
P49961	NP_001767.3
P49961	XP_011538673.1
P49961	XP_011538679.1
P49961	XP_016872448.1
B3EWG6	NP_001131020.1
B3EWG6	NP_001131021.1
B3EWG6	NP_001139629.1
Q5NUL3	NP_001182684.1
Q5NUL3	NP_859529.2
Q96I82	NP_001306232.1
Q96I82	NP_112191.2
Q96I82	XP_016872203.1
Q96I82	XP_016872204.1
Q96EK5	NP_056449.1
P11226	NP_000233.1
P11226	XP_006717924.1
P11226	XP_011538118.1
P56975	NP_001010848.2
P56975	NP_001159445.1
P56975	XP_005269501.1
P16298	NP_001135825.1
P16298	NP_001135826.1
P16298	NP_001276897.1
P16298	NP_001276898.1
P16298	NP_066955.1
Q5T2S8	NP_001276949.1
Q5T2S8	NP_001276950.1
Q5T2S8	NP_001299618.1
Q5T2S8	NP_060546.2
Q12983	NP_004043.3
Q5T764	NP_001010987.1
P16455	NP_002403.2
P16455	XP_005252739.1
P22897	NP_002429.1
Q92887	NP_000383.1
Q9H8K7	NP_079218.2
O60551	NP_001295224.1
O60551	NP_004799.1
Q86X67	NP_001269943.1
Q86X67	NP_001269944.1
Q86X67	NP_001269945.1
Q86X67	NP_001269946.1
Q86X67	NP_001269948.1
Q86X67	NP_056985.3
Q86X67	XP_016871522.1
Q9HCL2	NP_001231878.1
Q9HCL2	NP_065969.3
Q9HCL2	XP_005270055.1
P31942	NP_001309363.1
P31942	NP_001309365.1
P31942	NP_001309366.1
P31942	NP_001309367.1
P31942	NP_001309368.1
P31942	NP_001309369.1
P31942	NP_001309370.1
P31942	NP_001309374.1
P31942	NP_001309375.1
P31942	NP_001309376.1
P31942	NP_001309377.1
P31942	NP_001309378.1
P31942	NP_036339.1
P31942	NP_067676.2
P31942	XP_016871657.1
P31942	XP_016871658.1
Q8TEA1	NP_872349.1
Q9H4W6	NP_001005463.1
Q9H4W6	XP_005252725.1
Q9UGM3	NP_001307573.1
Q9UGM3	NP_004397.2
Q9UGM3	NP_015568.2
Q9UGM3	NP_060049.2
Q9UGM3	XP_011537690.1
Q9UGM3	XP_011537693.1
Q9UGM3	XP_011537707.1
Q13976	NP_001091982.1
Q13976	NP_006249.1
O75112	NP_001073583.1
O75112	NP_001073584.1
O75112	NP_001073585.1
O75112	NP_001165081.1
O75112	NP_001165082.1
O75112	NP_009009.1
O75112	XP_005269521.1
O75112	XP_005269525.1
O75112	XP_011537497.1
O75112	XP_016871097.1
O75112	XP_016871098.1
Q04759	NP_001229342.1
Q04759	NP_001269573.1
