From	To
Q92982	NP_004139.2
P35658	NP_001305253.1
P35658	NP_001305254.1
P35658	NP_005076.3
Q86UR1	NP_001242996.1
Q86UR1	NP_001242997.1
Q86UR1	NP_006638.1
P46531	NP_060087.3
Q15612	NP_036496.1
Q12926	NP_001164666.1
Q12926	NP_001164668.1
Q12926	NP_004423.2
Q12926	XP_016869908.1
Q12926	XP_016869909.1
Q12926	XP_016869910.1
Q12926	XP_016869911.1
Q12926	XP_016869912.1
Q12926	XP_016869913.1
Q12926	XP_016869914.1
Q8IW50	NP_001171869.1
Q8IW50	NP_001171870.1
Q8IW50	NP_001171871.1
Q8IW50	NP_001171872.1
Q8IW50	NP_001171874.1
Q8IW50	NP_671735.1
Q8IW50	XP_011516100.1
P01571	NP_067091.1
Q7L3B6	NP_060383.2
Q5JTY5	NP_001278750.1
Q5JTY5	NP_958861.2
Q5JTY5	XP_005272807.1
Q5BKX8	NP_001018126.1
Q96SN8	NP_001011649.1
Q96SN8	NP_001258968.1
Q96SN8	NP_060719.4
Q96SN8	XP_006717245.1
Q7Z7A1	NP_001317691.1
Q7Z7A1	NP_008949.4
Q7Z7A1	XP_005251736.1
P20774	NP_054776.1
P20774	NP_077727.3
P20774	NP_148935.1
O15146	NP_001159752.1
O15146	NP_001159753.1
O15146	NP_005583.1
O00585	NP_002980.1
Q8IZL9	NP_001034892.1
Q8IZL9	NP_001164110.1
Q8IZL9	NP_001164111.1
Q8IZL9	NP_036251.2
Q8IZL9	NP_848519.1
Q8TEH3	NP_065997.1
Q8TEH3	NP_079096.2
Q13868	NP_001269637.1
Q13868	NP_001269638.1
Q13868	NP_055100.2
O95837	NP_004288.1
Q6ZST4	NP_997393.3
Q9BUW7	NP_077017.1
Q14032	NP_001121082.1
Q14032	NP_001692.1
Q5JU67	NP_001012520.2
Q9Y4X3	NP_006655.1
Q96NU0	NP_001188309.2
Q6JVE9	NP_001332863.1
Q6JVE9	NP_848564.2
Q8N6M6	NP_001180258.1
Q8N6M6	NP_001180260.1
Q8N6M6	NP_116212.3
Q8N6M6	XP_006717369.1
Q8N6M6	XP_016870719.1
Q8N6M6	XP_016870720.1
O60729	NP_001070649.1
O60729	NP_003662.1
O60729	NP_201588.1
O60729	XP_011517460.1
O60729	XP_016870732.1
Q9BRT8	NP_001138827.1
Q9BRT8	NP_001138828.1
Q9BRT8	NP_060961.3
Q96EX3	NP_443076.2
P17813	NP_000109.1
P17813	NP_001108225.1
P17813	NP_001265067.1
P0C2L3	NP_001073984.1
P0C2L3	XP_005272260.1
P0C2L3	XP_005272261.1
P0C2L3	XP_006717296.1
P0C2L3	XP_011517214.1
P0C2L3	XP_011517215.1
P0C2L3	XP_016870506.1
P0C2L3	XP_016870507.1
Q9NQT5	NP_001002269.1
Q9NQT5	NP_057126.2
Q5T1M5	NP_056073.1
Q5T1M5	XP_006717081.1
Q15485	NP_004099.2
Q15485	NP_056652.1
Q14626	NP_001136256.1
P62502	NP_945184.1
Q15884	NP_001121080.1
Q15884	NP_004807.3
Q5T9C2	NP_001030331.1
Q5T9C2	NP_976050.1
Q96C92	NP_001034796.1
Q96C92	NP_001034797.1
Q96C92	NP_006634.3
P22612	NP_002723.2
Q86VH2	NP_001258856.1
Q86VH2	NP_001258857.1
Q86VH2	NP_060046.1
Q86VH2	XP_016870392.1
Q86VH2	XP_016870393.1
Q86VH2	XP_016870396.1
Q86VH2	XP_016870397.1
Q9UBQ7	NP_036335.1
O60674	NP_001309123.1
O60674	NP_001309124.1
O60674	NP_001309125.1
O60674	NP_001309133.1
O60674	NP_004963.1
O43474	NP_001300981.1
O43474	NP_004226.3
Q13886	NP_001197.1
Q96LW7	NP_115686.3
Q02410	NP_001154.2
Q02410	XP_005252025.1
Q02410	XP_011516919.1
Q02410	XP_016870159.1
O14520	NP_001161.1
O14520	NP_001305086.1
O14520	NP_001305087.1
O14520	XP_005251510.1
O14520	XP_011516168.1
Q4V339	NP_001078926.1
Q5T5S1	NP_001034463.4
A0A096LP49	NP_001278445.1
A0A096LP49	XP_011516985.1
P43155	XP_005251765.1
P31689	NP_001530.1
Q9H329	NP_060894.2
Q9H329	NP_061987.3
Q9UGQ2	NP_001129247.1
Q9UGQ2	NP_001229298.1
Q9UGQ2	NP_001229299.1
Q9UGQ2	NP_060056.1
P54826	NP_002039.2
Q5JUQ0	NP_203745.2
O15287	NP_004620.1
P07902	NP_000146.2
P07902	NP_001245261.1
Q5T6J7	NP_001001551.2
Q5T6J7	NP_001243844.1
Q5T6J7	XP_006717173.1
Q5T6J7	XP_016870213.1
Q5T6J7	XP_016870214.1
O00358	NP_004464.2
Q92482	NP_001305073.1
Q92482	NP_004916.1
Q9H8G2	NP_001161047.1
Q9H8G2	NP_079104.3
Q8N4T4	NP_116207.2
Q16739	NP_003349.1
Q6ZU69	NP_001135389.1
Q9Y3A0	NP_057119.2
P50151	NP_001017998.1
P50151	NP_001185593.1
Q9Y2T3	NP_001229434.1
Q9Y2T3	NP_001229435.1
Q9Y2T3	NP_001229436.1
Q9Y2T3	NP_004284.1
Q9Y2T3	XP_005252374.1
Q9Y2T3	XP_016870825.1
Q9UGQ3	NP_001138571.1
Q9UGQ3	NP_060055.2
Q9UHN6	NP_001129292.1
Q9UHN6	NP_037522.1
Q9UHN6	XP_005251926.1
O15431	NP_001850.1
Q5H8C1	NP_001171175.1
Q5H8C1	NP_659403.4
Q5H8C1	XP_005251439.1
Q5H8C1	XP_005251441.1
Q5H8C1	XP_006716792.1
Q6VB84	NP_954586.4
Q8WXT5	NP_954714.2
Q5VV16	NP_001119806.1
Q3SYB3	NP_001078945.1
O95257	NP_006696.1
Q96I24	NP_003925.1
A2A2Y4	NP_001231888.1
A2A2Y4	NP_001231889.1
A2A2Y4	NP_001231890.1
A2A2Y4	NP_001231891.1
A2A2Y4	NP_777598.3
Q5SXM8	NP_001074318.1
O00602	NP_001994.2
Q9UPW5	NP_001273644.1
Q9UPW5	NP_001273646.1
Q9UPW5	NP_001317630.1
Q9UPW5	NP_056054.2
Q9UPW5	XP_005251905.1
Q9UPW5	XP_016870033.1
Q9UPW5	XP_016870035.1
O15432	NP_001851.1
Q6J272	NP_001001710.1
A8MTA8	NP_001093421.1
A8MTA8	NP_001157782.1
A8MTA8	NP_001274168.1
Q7Z2K6	NP_079172.2
Q14641	NP_002186.1
Q5VZ72	XP_005251389.1
Q5JVS0	NP_055097.2
Q6TFL3	NP_775821.2
Q6TFL3	XP_005251454.1
Q6TFL3	XP_005251455.1
Q6TFL3	XP_005251456.1
Q6TFL3	XP_011516090.1
Q16790	NP_001207.2
O95786	NP_055129.2
Q9NQ60	NP_001155057.1
Q9NQ60	NP_065692.2
Q7L5A3	NP_001304920.1
Q7L5A3	NP_079458.2
Q7L5A3	XP_005251645.1
Q7L5A3	XP_005251647.1
Q7L5A3	XP_005251648.1
Q7L5A3	XP_011516339.1
Q7L5A3	XP_011516345.1
Q7L5A3	XP_011516346.1
Q7L5A3	XP_016870659.1
A6NFA0	NP_001296355.1
Q7Z4H7	NP_001257819.1
Q7Z4H7	NP_060115.3
Q9H4G4	NP_071738.1
P01567	NP_066401.2
Q86TH1	NP_001138792.1
Q86TH1	NP_055509.2
Q86TH1	XP_005272296.1
Q8IWT6	NP_001120716.1
Q8IWT6	NP_001120717.1
Q8IWT6	NP_062540.2
Q8IWT6	XP_005252152.1
Q8IWT6	XP_005252153.1
Q8IWT6	XP_006717249.1
Q8IWT6	XP_011517165.1
Q8IWT6	XP_011517166.1
Q8IWT6	XP_011517167.1
Q13126	NP_002442.2
Q1L6U9	NP_001037729.1
Q09161	NP_002477.1
Q9NY56	NP_001280118.1
Q9NY56	NP_001280122.1
Q9NY56	NP_055397.1
Q8NGS2	NP_473448.1
Q8NGS2	XP_016870112.1
Q8NGR2	NP_001004453.2
O00743	NP_001116827.1
O00743	NP_001116841.1
O00743	NP_002712.1
O60477	NP_055433.2
Q5VTR2	NP_062538.5
Q5VTR2	XP_011517164.1
Q9Y283	NP_055240.2
Q7L985	NP_001245211.1
Q7L985	NP_689783.1
Q7L985	XP_011516021.1
Q7L985	XP_011516026.1
Q7L985	XP_011516030.1
Q7L985	XP_016869792.1
Q7L985	XP_016869793.1
Q7L985	XP_016869794.1
Q7L985	XP_016869795.1
Q7L985	XP_016869796.1
Q8N9H8	NP_001273752.1
Q8N9H8	NP_060290.3
P51970	NP_055037.1
A1L443	NP_060031.1
Q5VZ52	NP_001273757.1
Q5VZ52	NP_940871.2
Q5VZ52	XP_005251934.1
Q9HBL7	NP_060935.2
Q9HBL7	XP_005251567.1
Q9HBL7	XP_011516262.1
P09467	NP_000498.2
P09467	NP_001121100.1
O00757	NP_003828.2
Q6UXD1	NP_001034881.1
Q5VW38	NP_001130029.1
Q5VW38	NP_001130030.1
Q5VW38	NP_066011.2
Q9BXL5	NP_060907.2
Q9BXL5	NP_932095.1
Q9BXL5	XP_005252143.1
Q9BXL5	XP_011517147.1
Q9BXL5	XP_011517148.1
P01568	NP_002166.2
P09466	NP_001018058.1
P09466	NP_001018059.1
P09466	NP_002562.2
P09466	XP_011517051.1
P09466	XP_011517053.1
O43172	NP_001231855.1
O43172	NP_004688.2
Q9P2J3	NP_061335.1
Q8N8K9	NP_001273965.1
Q8N8K9	NP_001273967.1
Q8N8K9	NP_597722.1
Q8N8K9	XP_011516613.1
Q8NGV5	NP_001004484.1
Q13219	NP_002572.2
Q99811	NP_057391.1
Q9Y581	NP_009110.2
P50458	NP_004780.3
Q9UI40	NP_001180217.1
Q9UI40	NP_065077.1
Q9UI40	XP_005251482.1
Q9UI40	XP_005251483.1
Q9UI40	XP_006716813.1
Q9UI40	XP_016870081.1
Q9UI40	XP_016870082.1
Q8TCU5	NP_597702.2
Q9BXM9	NP_001138785.1
Q9BXM9	NP_001274120.1
Q9BXM9	NP_001274121.1
Q9BXM9	NP_114125.1
Q9BXM9	XP_016870672.1
Q5VYV0	NP_001013757.1
Q6P2C8	NP_001240810.1
Q6P2C8	NP_001240811.1
Q6P2C8	NP_004260.2
Q9Y5R6	NP_068770.2
Q9UK96	NP_036298.2
Q9UK96	XP_006716817.1
Q9UK96	XP_016870108.1
Q8IXK2	NP_078918.3
Q8IXK2	XP_006717350.1
Q92633	NP_001392.2
Q92633	NP_476500.1
Q92633	XP_005251838.1
Q92633	XP_005251839.1
Q92633	XP_016869872.1
Q92633	XP_016869873.1
Q92633	XP_016869874.1
Q92633	XP_016869875.1
Q92633	XP_016869876.1
Q92633	XP_016869877.1
Q92633	XP_016869878.1
Q92633	XP_016869879.1
Q92633	XP_016869880.1
Q92633	XP_016869881.1
Q92633	XP_016869882.1
Q92633	XP_016869883.1
Q92633	XP_016869884.1
Q92633	XP_016869885.1
Q92633	XP_016869886.1
Q92633	XP_016869887.1
Q92633	XP_016869888.1
Q92633	XP_016869889.1
Q92633	XP_016869890.1
Q92633	XP_016869891.1
Q92633	XP_016869892.1
Q92633	XP_016869893.1
Q92633	XP_016869894.1
Q92633	XP_016869895.1
Q92633	XP_016869896.1
P01570	NP_002163.2
Q6JVE6	NP_001001712.2
Q9UBR4	NP_055379.1
Q9UBR4	NP_835258.1
Q5JSP0	NP_001077005.1
Q5JSP0	NP_001273922.1
Q5JSP0	NP_149077.2
Q5JSP0	XP_016870763.1
Q5VZR2	NP_001038942.1
Q5VZR2	NP_001164212.1
Q8NGS4	NP_001004485.1
Q5T036	NP_942138.2
Q8N5D6	NP_001269558.1
Q8N5D6	NP_001269561.1
Q8N5D6	NP_001275501.1
Q8N5D6	NP_001275502.1
Q8N5D6	NP_068836.2
Q9H6R4	NP_075068.2
Q9H6R4	NP_631981.2
Q9BS92	NP_060846.2
Q8NGS7	NP_001004483.1
Q8NGS5	NP_001001919.1
Q92882	NP_036515.4
Q86Y79	NP_001002913.1
Q96TA1	NP_001030611.1
Q96TA1	NP_073744.2
Q9NQX5	NP_056207.3
Q9NPH6	NP_001275916.1
Q9NPH6	NP_055396.1
Q8NGR6	NP_001004450.1
Q8NGR6	XP_016870184.1
Q8NGR6	XP_016870185.1
Q8NGR8	NP_001004454.1
Q8NGR8	XP_016869773.1
Q8NGR8	XP_016869774.1
Q8NGR8	XP_016869775.1
Q8NGS3	NP_001004451.1
Q5BJF6	NP_001229281.1
Q5BJF6	NP_001229282.1
Q5BJF6	NP_001229283.1
Q5BJF6	NP_002531.3
Q5BJF6	NP_702910.1
Q5BJF6	NP_702911.1
Q5BJF6	NP_702913.1
Q5BJF6	NP_702914.1
Q5BJF6	NP_702915.1
Q5BJF6	XP_006717189.1
Q5BJF6	XP_016870261.1
Q5BJF6	XP_016870262.1
Q5BJF6	XP_016870263.1
Q5BJF6	XP_016870264.1
Q5BJF6	XP_016870265.1
Q5BJF6	XP_016870266.1
Q9NQN1	NP_063950.2
O15120	NP_001012745.1
O15120	NP_006403.2
P62166	NP_001122298.1
P62166	NP_055101.2
Q02548	NP_001267476.1
Q02548	NP_001267477.1
Q02548	NP_001267478.1
Q02548	NP_001267479.1
Q02548	NP_001267481.1
Q02548	NP_001267482.1
Q02548	NP_001267483.1
Q02548	NP_001267484.1
Q02548	NP_001267485.1
Q02548	NP_057953.1
Q6ZUB1	NP_849150.3
Q9UI46	NP_001268357.1
Q9UI46	NP_036276.1
Q5T890	NP_001010895.1
Q5T890	NP_064592.2
Q6JVE5	NP_848631.2
P43405	NP_001128524.1
P43405	NP_001167638.1
P43405	NP_001167639.1
P43405	NP_003168.2
P43405	XP_005252204.1
P43405	XP_011517248.1
Q8WX39	NP_001001676.1
A2A3K4	NP_001240758.1
A2A3K4	NP_001240759.1
A2A3K4	NP_689635.3
A2A3K4	NP_818931.1
A2A3K4	XP_005251768.1
A2A3K4	XP_011516542.1
A2A3K4	XP_011516543.1
A2A3K4	XP_016869769.1
A2A3K4	XP_016869770.1
P42766	NP_009140.1
P04808	NP_008842.1
P04808	XP_016870498.1
Q5JTW2	NP_001092272.1
Q5JTW2	NP_001317620.1
Q5JTW2	NP_001317622.1
Q5JTW2	NP_001317623.1
Q5JTW2	NP_115547.1
Q6ZQR2	NP_001269886.1
Q6ZQR2	NP_997300.1
Q99731	NP_006265.1
Q9UBT7	NP_001273903.1
Q9UBT7	NP_003789.1
Q5RIA9	NP_001317597.1
P42771	NP_000068.1
P42771	NP_001182061.1
P42771	NP_478104.2
P42771	XP_005251400.1
P42771	XP_011515981.1
Q99983	NP_005005.1
Q86WN2	NP_795372.1
Q6UWW0	NP_976222.1
Q9UKM7	NP_057303.2
Q76EJ3	NP_001273919.1
Q76EJ3	NP_008932.2
Q10713	NP_001269873.1
Q10713	NP_001269875.1
Q10713	NP_055975.1
Q8NGR3	NP_543135.1
Q8NH94	NP_001005236.3
Q5T8A7	NP_055626.3
Q5T8A7	XP_005263468.1
Q5T8A7	XP_016870844.1
Q5T8A7	XP_016870845.1
Q5T8A7	XP_016870846.1
Q5T8A7	XP_016870847.1
Q5T8A7	XP_016870848.1
Q5T8A7	XP_016870849.1
Q5T8A7	XP_016870850.1
Q5T8A7	XP_016870851.1
Q5JSZ5	NP_037450.2
Q9H4Q4	NP_067632.2
Q5VZ03	NP_001155097.1
Q5VZ03	NP_660326.2
Q8NGS9	NP_001004481.1
Q9NZZ3	NP_001182465.1
Q9NZZ3	NP_057494.3
Q86TA1	NP_079037.3
Q16559	NP_005412.1
P19793	NP_001278850.1
P19793	NP_002948.1
Q8IYX7	NP_001273978.1
Q8IYX7	NP_001273979.1
Q8IYX7	NP_714918.2
Q9NWW6	NP_001121075.1
Q9NWW6	NP_001317607.1
Q9NWW6	NP_060351.1
Q9NWW6	XP_006717226.1
Q9NWW6	XP_016870359.1
Q9NWW6	XP_016870363.1
Q92570	NP_008912.2
Q92570	NP_775291.1
Q92570	NP_775292.1
Q92570	XP_016870651.1
Q8NH93	NP_001005234.1
Q8NGT1	NP_995581.1
Q8NGT1	XP_011516822.1
Q8NCR6	NP_001239124.1
Q8NCR6	NP_115985.2
Q8NCR6	NP_671697.1
